down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,14,45,24,98
true,Digit9,14,45,24,259
false,Digit9,14,45,24,375
false,ShiftLeft,14,45,24,376
true,KeyF,14,45,24,506
false,KeyF,14,45,24,581
true,KeyU,14,45,24,713
false,KeyU,14,45,24,788
true,ShiftLeft,14,45,24,933
true,KeyZ,14,45,25,134
false,KeyZ,14,45,25,204
true,KeyZ,14,45,25,278
false,KeyZ,14,45,25,361
false,ShiftLeft,14,45,25,376
true,KeyY,14,45,25,560
false,KeyY,14,45,25,641
true,KeyN,14,45,26,82
false,KeyN,14,45,26,148
true,Digit3,14,45,26,297
false,Digit3,14,45,26,405
true,KeyT,14,45,26,614
false,KeyT,14,45,26,718
true,KeyW,14,45,26,915
false,KeyW,14,45,27,42
true,Digit0,14,45,27,307
false,Digit0,14,45,27,379
true,KeyR,14,45,27,616
false,KeyR,14,45,27,704
true,KeyK,14,45,27,885
false,KeyK,14,45,27,979
true,ShiftLeft,14,45,28,125
true,Digit0,14,45,28,315
false,Digit0,14,45,28,378
false,ShiftLeft,14,45,28,424
