down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,14,47,30,586
true,Digit9,14,47,30,728
false,Digit9,14,47,30,811
false,ShiftLeft,14,47,30,820
true,KeyF,14,47,30,937
false,KeyF,14,47,31,35
true,KeyU,14,47,31,91
false,KeyU,14,47,31,160
true,ShiftLeft,14,47,31,270
true,KeyZ,14,47,31,410
false,KeyZ,14,47,31,490
true,KeyZ,14,47,31,557
false,KeyZ,14,47,31,629
false,ShiftLeft,14,47,31,673
true,KeyY,14,47,31,733
false,KeyY,14,47,31,815
true,KeyN,14,47,31,965
false,KeyN,14,47,32,33
true,Digit3,14,47,32,169
false,Digit3,14,47,32,282
true,KeyT,14,47,32,482
false,KeyT,14,47,32,564
true,KeyW,14,47,32,731
false,KeyW,14,47,32,818
true,Digit0,14,47,32,928
false,Digit0,14,47,32,999
true,KeyR,14,47,33,103
false,KeyR,14,47,33,197
true,KeyK,14,47,33,252
false,KeyK,14,47,33,330
true,ShiftLeft,14,47,33,445
true,Digit0,14,47,33,573
false,Digit0,14,47,33,638
false,ShiftLeft,14,47,33,665
