down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,14,47,51,535
true,Digit9,14,47,51,677
false,Digit9,14,47,51,753
false,ShiftLeft,14,47,51,843
true,KeyF,14,47,52,110
false,KeyF,14,47,52,200
true,KeyU,14,47,52,301
false,KeyU,14,47,52,378
true,ShiftLeft,14,47,52,458
true,KeyZ,14,47,52,608
false,KeyZ,14,47,52,690
true,KeyZ,14,47,52,758
false,KeyZ,14,47,52,836
false,ShiftLeft,14,47,52,901
true,KeyY,14,47,52,960
false,KeyY,14,47,53,45
true,KeyN,14,47,53,362
false,KeyN,14,47,53,435
true,Digit3,14,47,53,534
false,Digit3,14,47,53,654
true,KeyT,14,47,53,796
false,KeyT,14,47,53,881
true,KeyW,14,47,53,983
false,KeyW,14,47,54,96
true,Digit0,14,47,54,491
false,Digit0,14,47,54,570
true,KeyR,14,47,54,668
false,KeyR,14,47,54,774
true,KeyK,14,47,54,862
false,KeyK,14,47,54,942
true,ShiftLeft,14,47,55,61
true,Digit0,14,47,55,198
false,Digit0,14,47,55,265
false,ShiftLeft,14,47,55,285
