down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,23,10,42,504
true,KeyI,23,10,42,804
false,KeyI,23,10,42,891
false,ShiftLeft,23,10,42,976
true,KeyN,23,10,43,13
false,KeyN,23,10,43,90
true,Space,23,10,43,233
false,Space,23,10,43,313
true,KeyA,23,10,43,317
false,KeyA,23,10,43,423
true,KeyD,23,10,43,552
false,KeyD,23,10,43,597
true,KeyD,23,10,43,692
false,KeyD,23,10,43,806
true,KeyI,23,10,43,807
false,KeyI,23,10,43,891
true,KeyT,23,10,43,973
false,KeyT,23,10,44,67
true,KeyI,23,10,44,68
false,KeyI,23,10,44,128
true,KeyO,23,10,44,205
false,KeyO,23,10,44,338
true,KeyN,23,10,44,339
false,KeyN,23,10,44,433
true,Comma,23,10,44,822
false,Comma,23,10,44,893
true,Space,23,10,45,16
false,Space,23,10,45,105
true,ShiftLeft,23,10,45,150
true,KeyI,23,10,45,300
false,KeyI,23,10,45,375
false,ShiftLeft,23,10,45,416
true,Space,23,10,45,493
false,Space,23,10,45,588
true,KeyH,23,10,45,694
false,KeyH,23,10,45,771
true,KeyE,23,10,45,803
false,KeyE,23,10,45,931
true,KeyR,23,10,45,968
true,KeyE,23,10,46,110
false,KeyR,23,10,46,132
true,KeyB,23,10,46,246
false,KeyE,23,10,46,265
false,KeyB,23,10,46,350
true,KeyY,23,10,46,431
false,KeyY,23,10,46,521
true,Space,23,10,46,648
false,Space,23,10,46,725
true,KeyA,23,10,46,772
false,KeyA,23,10,46,917
true,KeyC,23,10,46,956
false,KeyC,23,10,47,96
true,KeyK,23,10,47,98
false,KeyK,23,10,47,190
true,KeyN,23,10,47,308
false,KeyN,23,10,47,412
true,KeyO,23,10,47,518
false,KeyO,23,10,47,633
true,KeyW,23,10,47,910
false,KeyW,23,10,48,18
true,KeyL,23,10,48,132
false,KeyL,23,10,48,230
true,KeyE,23,10,48,268
false,KeyE,23,10,48,357
true,KeyD,23,10,48,515
false,KeyD,23,10,48,615
true,KeyG,23,10,48,619
false,KeyG,23,10,48,711
true,KeyE,23,10,48,826
false,KeyE,23,10,48,919
true,Space,23,10,49,129
false,Space,23,10,49,241
true,KeyT,23,10,49,357
false,KeyT,23,10,49,477
true,KeyH,23,10,49,530
false,KeyH,23,10,49,623
true,KeyA,23,10,49,708
true,KeyT,23,10,49,862
false,KeyA,23,10,49,909
false,KeyT,23,10,49,992
true,Space,23,10,50,24
false,Space,23,10,50,132
true,ShiftLeft,23,10,50,263
true,KeyI,23,10,50,406
false,KeyI,23,10,50,488
false,ShiftLeft,23,10,50,548
true,Space,23,10,50,639
false,Space,23,10,50,727
true,KeyH,23,10,50,824
false,KeyH,23,10,50,912
true,KeyA,23,10,50,951
false,KeyA,23,10,51,91
true,KeyV,23,10,51,105
false,KeyV,23,10,51,191
true,KeyE,23,10,51,314
false,KeyE,23,10,51,410
true,Space,23,10,51,496
false,Space,23,10,51,585
true,KeyR,23,10,51,655
true,KeyE,23,10,51,768
false,KeyR,23,10,51,789
true,KeyA,23,10,51,936
false,KeyE,23,10,51,971
false,KeyA,23,10,52,111
true,KeyD,23,10,52,217
false,KeyD,23,10,52,330
true,Space,23,10,52,362
false,Space,23,10,52,467
true,KeyA,23,10,52,507
false,KeyA,23,10,52,630
true,KeyN,23,10,52,645
false,KeyN,23,10,52,738
true,KeyD,23,10,52,845
false,KeyD,23,10,52,957
true,Space,23,10,53,65
false,Space,23,10,53,179
true,KeyU,23,10,53,329
false,KeyU,23,10,53,406
true,KeyN,23,10,53,512
false,KeyN,23,10,53,611
true,KeyD,23,10,53,642
