down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,23,0,36,118
true,KeyI,23,0,36,397
false,ShiftLeft,23,0,36,474
false,KeyI,23,0,36,479
true,KeyN,23,0,36,567
false,KeyN,23,0,36,639
true,Space,23,0,36,748
true,KeyA,23,0,36,823
false,Space,23,0,36,840
false,KeyA,23,0,36,907
true,KeyD,23,0,36,992
false,KeyD,23,0,37,59
true,KeyD,23,0,37,149
true,KeyI,23,0,37,180
false,KeyD,23,0,37,216
false,KeyI,23,0,37,256
true,KeyT,23,0,37,356
true,KeyI,23,0,37,405
false,KeyT,23,0,37,458
false,KeyI,23,0,37,497
true,KeyO,23,0,37,524
false,KeyO,23,0,37,659
true,KeyN,23,0,37,661
false,KeyN,23,0,37,767
true,Comma,23,0,37,892
false,Comma,23,0,37,991
true,Space,23,0,38,80
false,Space,23,0,38,166
true,ShiftLeft,23,0,38,211
true,KeyI,23,0,38,358
false,ShiftLeft,23,0,38,426
false,KeyI,23,0,38,431
true,Space,23,0,38,540
false,Space,23,0,38,627
true,KeyH,23,0,38,714
true,KeyE,23,0,38,771
false,KeyH,23,0,38,786
false,KeyE,23,0,38,872
true,KeyR,23,0,38,909
true,KeyE,23,0,39,25
false,KeyR,23,0,39,55
true,KeyB,23,0,39,104
false,KeyE,23,0,39,164
false,KeyB,23,0,39,196
true,KeyY,23,0,39,256
false,KeyY,23,0,39,341
true,Space,23,0,39,446
false,Space,23,0,39,536
true,KeyA,23,0,39,786
false,KeyA,23,0,39,894
true,KeyC,23,0,39,953
false,KeyC,23,0,40,84
true,KeyK,23,0,40,86
false,KeyK,23,0,40,180
true,KeyN,23,0,40,283
false,KeyN,23,0,40,373
true,KeyO,23,0,40,428
false,KeyO,23,0,40,529
true,KeyW,23,0,40,549
false,KeyW,23,0,40,647
true,KeyL,23,0,40,707
false,KeyL,23,0,40,770
true,KeyE,23,0,40,810
false,KeyE,23,0,40,905
true,KeyD,23,0,41,43
true,KeyG,23,0,41,109
false,KeyD,23,0,41,121
false,KeyG,23,0,41,181
true,KeyE,23,0,41,284
false,KeyE,23,0,41,401
true,Space,23,0,41,542
false,Space,23,0,41,623
true,KeyT,23,0,41,744
false,KeyT,23,0,41,867
true,KeyH,23,0,41,873
false,KeyH,23,0,41,960
true,KeyA,23,0,42,96
false,KeyA,23,0,42,226
true,KeyT,23,0,42,267
false,KeyT,23,0,42,402
true,Space,23,0,42,427
false,Space,23,0,42,529
true,ShiftLeft,23,0,42,657
true,KeyI,23,0,42,794
false,KeyI,23,0,42,855
false,ShiftLeft,23,0,42,926
true,Space,23,0,43,9
false,Space,23,0,43,93
true,KeyH,23,0,43,212
false,KeyH,23,0,43,295
true,KeyA,23,0,43,334
false,KeyA,23,0,43,451
true,KeyV,23,0,43,501
false,KeyV,23,0,43,573
true,KeyE,23,0,43,702
false,KeyE,23,0,43,809
true,Space,23,0,43,954
false,Space,23,0,44,59
true,KeyR,23,0,44,150
true,KeyE,23,0,44,250
false,KeyR,23,0,44,277
true,KeyA,23,0,44,452
false,KeyE,23,0,44,478
false,KeyA,23,0,44,619
true,KeyD,23,0,44,657
false,KeyD,23,0,44,807
true,Space,23,0,44,823
false,Space,23,0,44,933
true,KeyA,23,0,44,992
false,KeyA,23,0,45,105
true,KeyN,23,0,45,120
false,KeyN,23,0,45,227
true,KeyD,23,0,45,336
false,KeyD,23,0,45,449
true,Space,23,0,45,467
false,Space,23,0,45,571
true,KeyU,23,0,45,700
false,KeyU,23,0,45,771
true,KeyN,23,0,45,885
false,KeyN,23,0,45,988
true,KeyD,23,0,46,57
false,KeyD,23,0,46,136
true,KeyE,23,0,46,368
false,KeyE,23,0,46,508
true,KeyR,23,0,46,586
false,KeyR,23,0,46,714
true,KeyS,23,0,46,861
false,KeyS,23,0,46,980
true,KeyT,23,0,47,73
false,KeyT,23,0,47,179
true,KeyO,23,0,47,232
false,KeyO,23,0,47,319
true,KeyO,23,0,47,428
false,KeyO,23,0,47,510
true,KeyD,23,0,47,550
false,KeyD,23,0,47,650
true,Space,23,0,47,696
false,Space,23,0,47,794
true,KeyA,23,0,47,842
false,KeyA,23,0,47,947
true,KeyN,23,0,47,966
false,KeyN,23,0,48,66
true,KeyD,23,0,48,194
false,KeyD,23,0,48,290
true,Space,23,0,48,635
false,Space,23,0,48,729
true,KeyA,23,0,48,861
false,KeyA,23,0,48,979
true,KeyG,23,0,49,75
false,KeyG,23,0,49,182
true,KeyR,23,0,49,423
false,KeyR,23,0,49,497
true,KeyE,23,0,49,567
false,KeyE,23,0,49,656
true,KeyE,23,0,49,770
false,KeyE,23,0,49,892
true,Space,23,0,50,32
false,Space,23,0,50,136
true,KeyT,23,0,50,177
false,KeyT,23,0,50,265
true,KeyO,23,0,50,291
false,KeyO,23,0,50,381
true,Space,23,0,50,469
false,Space,23,0,50,568
true,KeyB,23,0,50,678
false,KeyB,23,0,50,769
true,KeyE,23,0,50,819
false,KeyE,23,0,50,913
true,Space,23,0,50,976
false,Space,23,0,51,81
true,KeyB,23,0,51,217
false,KeyB,23,0,51,325
true,KeyO,23,0,51,402
false,KeyO,23,0,51,502
true,KeyU,23,0,51,582
false,KeyU,23,0,51,667
true,KeyN,23,0,51,787
false,KeyN,23,0,51,885
true,KeyD,23,0,51,947
false,KeyD,23,0,52,42
true,Space,23,0,52,98
false,Space,23,0,52,211
true,KeyB,23,0,52,338
false,KeyB,23,0,52,454
true,KeyY,23,0,52,619
false,KeyY,23,0,52,719
true,Space,23,0,52,842
false,Space,23,0,52,944
true,KeyT,23,0,53,25
false,KeyT,23,0,53,131
true,KeyH,23,0,53,169
false,KeyH,23,0,53,252
true,KeyE,23,0,53,320
true,Space,23,0,53,440
false,KeyE,23,0,53,454
false,Space,23,0,53,545
true,KeyT,23,0,53,594
false,KeyT,23,0,53,707
