down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,22,55,35,590
true,KeyI,22,55,35,949
false,KeyI,22,55,36,33
false,ShiftLeft,22,55,36,49
true,KeyN,22,55,36,125
false,KeyN,22,55,36,203
true,Space,22,55,36,325
false,Space,22,55,36,411
true,KeyA,22,55,36,414
false,KeyA,22,55,36,531
true,KeyD,22,55,36,619
false,KeyD,22,55,36,679
true,KeyD,22,55,36,768
false,KeyD,22,55,36,891
true,KeyI,22,55,36,898
false,KeyI,22,55,36,966
true,KeyT,22,55,37,40
false,KeyT,22,55,37,124
true,KeyI,22,55,37,132
false,KeyI,22,55,37,196
true,KeyO,22,55,37,237
true,KeyN,22,55,37,349
false,KeyO,22,55,37,365
false,KeyN,22,55,37,444
true,Comma,22,55,37,589
false,Comma,22,55,37,678
true,Space,22,55,37,814
false,Space,22,55,37,915
true,ShiftLeft,22,55,38,14
true,KeyI,22,55,38,145
false,KeyI,22,55,38,191
false,ShiftLeft,22,55,38,237
true,Space,22,55,38,342
false,Space,22,55,38,429
true,KeyH,22,55,38,529
false,KeyH,22,55,38,608
true,KeyE,22,55,38,634
false,KeyE,22,55,38,746
true,KeyR,22,55,38,883
false,KeyR,22,55,39,54
true,KeyE,22,55,39,80
false,KeyE,22,55,39,176
true,KeyB,22,55,39,353
false,KeyB,22,55,39,440
true,KeyY,22,55,39,511
false,KeyY,22,55,39,589
true,Space,22,55,39,739
false,Space,22,55,39,831
true,KeyA,22,55,40,396
false,KeyA,22,55,40,515
true,KeyC,22,55,40,589
false,KeyC,22,55,40,735
true,KeyK,22,55,40,860
false,KeyK,22,55,40,973
true,KeyN,22,55,41,497
false,KeyN,22,55,41,592
true,KeyO,22,55,41,663
false,KeyO,22,55,41,776
true,KeyW,22,55,41,780
false,KeyW,22,55,41,873
true,KeyL,22,55,41,963
false,KeyL,22,55,42,59
true,KeyE,22,55,42,68
false,KeyE,22,55,42,147
true,KeyD,22,55,42,284
false,KeyD,22,55,42,347
true,KeyG,22,55,42,366
false,KeyG,22,55,42,441
true,KeyE,22,55,42,540
false,KeyE,22,55,42,642
true,Space,22,55,42,673
false,Space,22,55,42,780
true,KeyT,22,55,42,783
false,KeyT,22,55,42,912
true,KeyH,22,55,42,952
false,KeyH,22,55,43,29
true,KeyA,22,55,43,88
true,KeyT,22,55,43,192
false,KeyA,22,55,43,236
false,KeyT,22,55,43,316
true,Space,22,55,43,325
false,Space,22,55,43,434
true,ShiftLeft,22,55,43,552
false,ShiftLeft,22,55,43,794
true,ShiftLeft,22,55,43,822
true,KeyI,22,55,44,185
false,KeyI,22,55,44,263
false,ShiftLeft,22,55,44,316
true,Space,22,55,44,417
false,Space,22,55,44,494
true,KeyH,22,55,44,583
false,KeyH,22,55,44,666
true,KeyA,22,55,44,667
false,KeyA,22,55,44,771
true,KeyV,22,55,44,786
false,KeyV,22,55,44,870
true,KeyE,22,55,44,925
false,KeyE,22,55,45,55
true,Space,22,55,45,365
false,Space,22,55,45,466
true,KeyR,22,55,45,486
true,KeyE,22,55,45,591
false,KeyR,22,55,45,623
true,KeyA,22,55,45,714
false,KeyE,22,55,45,761
false,KeyA,22,55,45,909
true,KeyD,22,55,45,911
true,Space,22,55,46,46
false,KeyD,22,55,46,76
false,Space,22,55,46,133
true,KeyA,22,55,46,171
false,KeyA,22,55,46,294
true,KeyN,22,55,46,298
false,KeyN,22,55,46,365
true,KeyD,22,55,46,433
false,KeyD,22,55,46,547
true,Space,22,55,46,565
false,Space,22,55,46,679
true,KeyU,22,55,46,799
false,KeyU,22,55,46,867
true,KeyN,22,55,46,953
false,KeyN,22,55,47,51
true,KeyD,22,55,47,68
false,KeyD,22,55,47,168
true,KeyE,22,55,47,301
true,KeyR,22,55,47,464
false,KeyE,22,55,47,485
false,KeyR,22,55,47,618
true,KeyS,22,55,47,719
true,KeyT,22,55,47,891
false,KeyS,22,55,47,913
false,KeyT,22,55,47,988
true,KeyO,22,55,48,38
false,KeyO,22,55,48,114
true,KeyO,22,55,48,209
false,KeyO,22,55,48,281
true,KeyD,22,55,48,289
false,KeyD,22,55,48,405
true,Space,22,55,48,451
false,Space,22,55,48,540
true,KeyA,22,55,48,567
false,KeyA,22,55,48,683
true,KeyN,22,55,48,701
false,KeyN,22,55,48,781
true,KeyD,22,55,48,824
false,KeyD,22,55,48,883
true,Space,22,55,49,327
false,Space,22,55,49,419
true,KeyA,22,55,49,831
false,KeyA,22,55,49,961
true,KeyG,22,55,50,9
false,KeyG,22,55,50,131
true,KeyR,22,55,50,305
false,KeyR,22,55,50,381
true,KeyE,22,55,50,428
false,KeyE,22,55,50,517
true,KeyE,22,55,50,626
false,KeyE,22,55,50,708
true,Space,22,55,50,763
false,Space,22,55,50,849
true,KeyT,22,55,50,978
false,KeyT,22,55,51,68
true,KeyO,22,55,51,102
false,KeyO,22,55,51,180
true,Space,22,55,51,274
false,Space,22,55,51,347
true,KeyB,22,55,51,449
true,KeyE,22,55,51,501
false,KeyB,22,55,51,525
false,KeyE,22,55,51,587
true,Space,22,55,51,650
false,Space,22,55,51,730
true,KeyB,22,55,51,874
false,KeyB,22,55,51,976
true,KeyO,22,55,52,34
false,KeyO,22,55,52,129
true,KeyU,22,55,52,203
false,KeyU,22,55,52,288
true,KeyN,22,55,52,391
false,KeyN,22,55,52,480
true,KeyD,22,55,52,513
false,KeyD,22,55,52,618
true,Space,22,55,52,636
false,Space,22,55,52,722
true,KeyB,22,55,52,853
false,KeyB,22,55,52,941
true,KeyY,22,55,52,991
false,KeyY,22,55,53,76
true,Space,22,55,53,192
false,Space,22,55,53,298
