down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,51,8,430
true,(,9,51,8,595
false,(,9,51,8,663
false,Shift,9,51,8,714
true,f,9,51,8,923
false,f,9,51,8,993
true,u,9,51,9,84
false,u,9,51,9,157
true,Shift,9,51,9,190
true,Z,9,51,9,396
false,Z,9,51,9,489
true,Z,9,51,9,553
false,Z,9,51,9,633
false,Shift,9,51,9,708
true,y,9,51,9,767
false,y,9,51,9,843
true,n,9,51,10,12
false,n,9,51,10,93
true,3,9,51,10,279
false,3,9,51,10,364
true,t,9,51,10,523
false,t,9,51,10,594
true,w,9,51,10,788
false,w,9,51,10,855
true,0,9,51,11,150
false,0,9,51,11,226
true,r,9,51,11,435
false,r,9,51,11,517
true,k,9,51,11,699
false,k,9,51,11,774
true,Shift,9,51,11,894
true,),9,51,12,33
false,),9,51,12,97
false,Shift,9,51,12,228

