down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,43,56,939
true,(,9,43,57,158
false,(,9,43,57,226
false,Shift,9,43,57,311
true,f,9,43,57,514
false,f,9,43,57,608
true,u,9,43,57,662
false,u,9,43,57,748
true,Shift,9,43,57,780
true,Z,9,43,58,84
false,Z,9,43,58,176
true,Z,9,43,58,266
false,Z,9,43,58,349
false,Shift,9,43,58,424
true,y,9,43,58,622
false,y,9,43,58,688
true,n,9,43,58,876
false,n,9,43,58,948
true,3,9,43,59,172
false,3,9,43,59,249
true,t,9,43,59,433
false,t,9,43,59,504
true,w,9,43,59,852
false,w,9,43,59,917
true,0,9,44,0,274
false,0,9,44,0,355
true,r,9,44,0,628
false,r,9,44,0,693
true,k,9,44,0,927
false,k,9,44,1,1
true,Shift,9,44,1,86
true,),9,44,1,198
false,),9,44,1,276
false,Shift,9,44,1,377
