down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,47,13,476
true,(,9,47,13,924
false,(,9,47,13,998
false,Shift,9,47,14,57
true,f,9,47,14,266
false,f,9,47,14,344
true,u,9,47,14,459
false,u,9,47,14,529
true,Shift,9,47,14,562
true,Z,9,47,14,774
false,Z,9,47,14,864
true,Z,9,47,14,949
false,Z,9,47,15,25
false,Shift,9,47,15,120
true,y,9,47,15,255
false,y,9,47,15,326
true,n,9,47,15,530
false,n,9,47,15,612
true,3,9,47,15,766
false,3,9,47,15,851
true,t,9,47,16,0
false,t,9,47,16,73
true,w,9,47,16,428
false,w,9,47,16,488
true,0,9,47,16,722
false,0,9,47,16,807
true,r,9,47,17,18
false,r,9,47,17,97
true,k,9,47,17,236
false,k,9,47,17,317
true,Shift,9,47,17,430
true,),9,47,17,528
false,),9,47,17,596
false,Shift,9,47,17,689
