down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,49,54,413
true,(,9,49,55,3
false,(,9,49,55,78
false,Shift,9,49,55,163
true,f,9,49,55,414
false,f,9,49,55,511
true,u,9,49,55,614
false,u,9,49,55,698
true,Shift,9,49,55,742
true,Z,9,49,55,955
false,Z,9,49,56,39
true,Z,9,49,56,129
false,Z,9,49,56,221
false,Shift,9,49,56,312
true,y,9,49,56,350
false,y,9,49,56,421
true,n,9,49,56,581
false,n,9,49,56,662
true,3,9,49,56,816
false,3,9,49,56,902
true,t,9,49,57,110
false,t,9,49,57,182
true,w,9,49,57,641
false,w,9,49,57,700
true,0,9,49,58,232
false,0,9,49,58,306
true,r,9,49,58,544
false,r,9,49,58,622
true,k,9,49,58,773
false,k,9,49,58,857
true,Shift,9,49,58,946
true,),9,49,59,64
false,),9,49,59,128
false,Shift,9,49,59,219
