down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftRight,15,8,18,605
true,KeyI,15,8,18,944
false,KeyI,15,8,19,49
false,ShiftRight,15,8,19,100
true,KeyN,15,8,19,290
false,KeyN,15,8,19,345
true,Space,15,8,19,466
false,Space,15,8,19,542
true,KeyA,15,8,19,687
false,KeyA,15,8,19,780
true,KeyD,15,8,20,14
false,KeyD,15,8,20,79
true,KeyD,15,8,20,164
false,KeyD,15,8,20,230
true,KeyI,15,8,20,334
false,KeyI,15,8,20,430
true,KeyT,15,8,21,386
false,KeyT,15,8,21,466
true,KeyI,15,8,21,637
false,KeyI,15,8,21,750
true,KeyO,15,8,21,774
false,KeyO,15,8,21,913
true,KeyN,15,8,23,34
false,KeyN,15,8,23,114
true,Comma,15,8,24,7
false,Comma,15,8,24,63
true,Space,15,8,24,173
false,Space,15,8,24,232
true,ShiftRight,15,8,24,410
true,KeyI,15,8,24,690
false,KeyI,15,8,24,784
false,ShiftRight,15,8,24,869
true,Space,15,8,25,16
false,Space,15,8,25,88
true,KeyH,15,8,25,277
false,KeyH,15,8,25,343
true,KeyE,15,8,25,414
false,KeyE,15,8,25,500
true,KeyR,15,8,25,608
false,KeyR,15,8,25,660
true,KeyE,15,8,25,754
false,KeyE,15,8,25,826
true,KeyB,15,8,25,874
false,KeyB,15,8,25,938
true,KeyY,15,8,26,94
false,KeyY,15,8,26,166
true,Space,15,8,26,667
false,Space,15,8,26,708
true,KeyA,15,8,27,163
false,KeyA,15,8,27,260
true,KeyC,15,8,27,707
false,KeyC,15,8,27,774
true,KeyK,15,8,28,113
false,KeyK,15,8,28,176
true,KeyN,15,8,28,615
false,KeyN,15,8,28,672
true,KeyO,15,8,28,867
false,KeyO,15,8,28,925
true,KeyW,15,8,29,464
false,KeyW,15,8,29,532
true,KeyL,15,8,31,228
false,KeyL,15,8,31,290
true,KeyE,15,8,31,548
false,KeyE,15,8,31,616
true,KeyD,15,8,31,833
false,KeyD,15,8,31,922
true,KeyG,15,8,32,85
false,KeyG,15,8,32,147
true,KeyE,15,8,32,232
false,KeyE,15,8,32,287
true,Space,15,8,33,135
false,Space,15,8,33,212
true,KeyT,15,8,33,446
false,KeyT,15,8,33,508
true,KeyH,15,8,33,565
false,KeyH,15,8,33,630
true,KeyA,15,8,33,670
false,KeyA,15,8,33,785
true,KeyT,15,8,33,921
false,KeyT,15,8,33,987
true,Space,15,8,34,29
false,Space,15,8,34,95
true,ShiftRight,15,8,34,311
true,KeyI,15,8,34,623
false,KeyI,15,8,34,720
false,ShiftRight,15,8,34,872
true,Space,15,8,35,128
false,Space,15,8,35,189
true,KeyH,15,8,35,865
false,KeyH,15,8,35,936
true,KeyA,15,8,36,11
false,KeyA,15,8,36,99
true,KeyV,15,8,36,155
false,KeyV,15,8,36,212
true,KeyE,15,8,36,264
false,KeyE,15,8,36,348
true,Space,15,8,36,393
false,Space,15,8,36,462
true,KeyR,15,8,36,502
false,KeyR,15,8,36,573
true,KeyE,15,8,36,685
false,KeyE,15,8,36,754
true,KeyA,15,8,36,855
false,KeyA,15,8,36,949
true,KeyD,15,8,37,51
false,KeyD,15,8,37,126
