down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftRight,0,29,35,251
true,Digit8,0,29,35,723
false,Digit8,0,29,35,804
false,ShiftRight,0,29,35,873
true,KeyF,0,29,36,129
false,KeyF,0,29,36,198
true,KeyU,0,29,36,386
false,KeyU,0,29,36,464
true,ShiftRight,0,29,36,711
true,KeyZ,0,29,36,932
false,KeyZ,0,29,37,7
true,KeyZ,0,29,37,109
false,KeyZ,0,29,37,180
false,ShiftRight,0,29,37,264
true,KeyY,0,29,37,555
false,KeyY,0,29,37,626
true,KeyN,0,29,37,905
false,KeyN,0,29,37,970
true,Digit3,0,29,38,501
false,Digit3,0,29,38,573
true,KeyT,0,29,38,792
false,KeyT,0,29,38,851
true,KeyW,0,29,39,160
false,KeyW,0,29,39,232
true,Digit0,0,29,39,544
false,Digit0,0,29,39,618
true,KeyR,0,29,39,830
false,KeyR,0,29,39,914
true,KeyK,0,29,40,110
false,KeyK,0,29,40,168
true,ShiftRight,0,29,40,351
true,Digit9,0,29,40,672
false,Digit9,0,29,40,750
false,ShiftRight,0,29,40,869
