down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftRight,23,32,50,214
true,Digit8,23,32,50,449
false,Digit8,23,32,50,506
false,ShiftRight,23,32,50,710
true,KeyF,23,32,51,115
false,KeyF,23,32,51,195
true,KeyU,23,32,51,549
false,KeyU,23,32,51,618
true,ShiftRight,23,32,52,21
true,KeyZ,23,32,52,435
false,KeyZ,23,32,52,518
true,KeyZ,23,32,52,898
false,KeyZ,23,32,52,968
false,ShiftRight,23,32,53,259
true,KeyY,23,32,53,801
false,KeyY,23,32,53,864
true,KeyN,23,32,54,432
false,KeyN,23,32,54,505
true,Digit3,23,32,55,635
false,Digit3,23,32,55,703
true,KeyT,23,32,56,236
false,KeyT,23,32,56,322
true,KeyW,23,32,57,649
false,KeyW,23,32,57,722
true,Digit0,23,32,58,116
false,Digit0,23,32,58,187
true,KeyR,23,32,58,751
false,KeyR,23,32,58,831
true,KeyK,23,32,59,659
false,KeyK,23,32,59,721
true,ShiftRight,23,32,59,922
true,Digit9,23,33,0,275
false,Digit9,23,33,0,374
false,ShiftRight,23,33,0,416
