down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftRight,23,40,9,48
true,Digit8,23,40,9,243
false,Digit8,23,40,9,306
false,ShiftRight,23,40,9,482
true,KeyF,23,40,9,807
false,KeyF,23,40,9,876
true,KeyU,23,40,10,162
false,KeyU,23,40,10,231
true,ShiftRight,23,40,10,520
true,KeyZ,23,40,10,767
false,KeyZ,23,40,10,843
true,KeyZ,23,40,10,989
false,KeyZ,23,40,11,53
false,ShiftRight,23,40,11,184
true,KeyY,23,40,11,473
false,KeyY,23,40,11,548
true,KeyN,23,40,11,837
false,KeyN,23,40,11,908
true,Digit3,23,40,12,437
false,Digit3,23,40,12,509
true,KeyT,23,40,12,738
false,KeyT,23,40,12,810
true,KeyW,23,40,13,35
false,KeyW,23,40,13,104
true,Digit0,23,40,13,574
false,Digit0,23,40,13,639
true,KeyR,23,40,13,897
false,KeyR,23,40,13,971
true,KeyK,23,40,14,191
false,KeyK,23,40,14,248
true,ShiftRight,23,40,14,508
true,Digit9,23,40,14,854
false,Digit9,23,40,14,964
false,ShiftRight,23,40,15,58
