down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftRight,23,32,6,739
true,Digit8,23,32,6,913
false,Digit8,23,32,6,967
false,ShiftRight,23,32,7,152
true,KeyF,23,32,7,443
false,KeyF,23,32,7,506
true,KeyU,23,32,7,836
false,KeyU,23,32,7,935
true,ShiftRight,23,32,8,625
true,KeyZ,23,32,8,973
false,KeyZ,23,32,9,59
true,KeyZ,23,32,9,386
false,KeyZ,23,32,9,435
false,ShiftRight,23,32,9,564
true,KeyY,23,32,10,371
false,KeyY,23,32,10,431
true,KeyN,23,32,11,67
false,KeyN,23,32,11,139
true,Digit3,23,32,12,331
false,Digit3,23,32,12,403
true,KeyT,23,32,12,822
false,KeyT,23,32,12,893
true,KeyW,23,32,13,434
false,KeyW,23,32,13,539
true,Digit0,23,32,14,544
false,Digit0,23,32,14,644
true,KeyR,23,32,15,188
false,KeyR,23,32,15,258
true,KeyK,23,32,15,551
false,KeyK,23,32,15,628
true,ShiftRight,23,32,15,859
true,Digit9,23,32,16,217
false,Digit9,23,32,16,319
false,ShiftRight,23,32,16,412
