down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftRight,23,36,48,867
true,Digit8,23,36,49,358
false,Digit8,23,36,49,407
false,ShiftRight,23,36,49,609
true,KeyF,23,36,50,35
false,KeyF,23,36,50,99
true,KeyU,23,36,50,492
false,KeyU,23,36,50,567
true,ShiftRight,23,36,51,71
true,KeyZ,23,36,51,359
false,KeyZ,23,36,51,430
true,KeyZ,23,36,51,606
false,KeyZ,23,36,51,672
false,ShiftRight,23,36,51,795
true,KeyY,23,36,52,125
false,KeyY,23,36,52,204
true,KeyN,23,36,52,568
false,KeyN,23,36,52,631
true,Digit3,23,36,52,971
false,Digit3,23,36,53,50
true,KeyT,23,36,53,324
false,KeyT,23,36,53,386
true,KeyW,23,36,53,710
false,KeyW,23,36,53,779
true,Digit0,23,36,54,112
false,Digit0,23,36,54,181
true,KeyR,23,36,54,427
false,KeyR,23,36,54,498
true,KeyK,23,36,54,765
false,KeyK,23,36,54,827
true,ShiftRight,23,36,55,74
true,Digit9,23,36,55,506
false,Digit9,23,36,55,597
false,ShiftRight,23,36,55,699
