down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftRight,14,57,11,528
true,KeyI,14,57,11,885
false,KeyI,14,57,11,960
false,ShiftRight,14,57,12,39
true,KeyN,14,57,12,279
false,KeyN,14,57,12,350
true,Space,14,57,12,607
false,Space,14,57,12,682
true,KeyA,14,57,12,826
false,KeyA,14,57,12,919
true,KeyD,14,57,13,254
false,KeyD,14,57,13,341
true,KeyD,14,57,13,432
false,KeyD,14,57,13,508
true,KeyI,14,57,13,583
false,KeyI,14,57,13,648
true,KeyT,14,57,13,720
false,KeyT,14,57,13,783
true,KeyI,14,57,13,823
false,KeyI,14,57,13,882
true,KeyO,14,57,14,9
false,KeyO,14,57,14,59
true,KeyN,14,57,14,283
false,KeyN,14,57,14,351
true,Comma,14,57,15,414
false,Comma,14,57,15,483
true,Space,14,57,15,601
false,Space,14,57,15,667
true,ShiftRight,14,57,15,851
true,KeyI,14,57,16,126
false,KeyI,14,57,16,220
false,ShiftRight,14,57,16,270
true,Space,14,57,16,456
false,Space,14,57,16,525
true,KeyH,14,57,16,696
false,KeyH,14,57,16,762
true,KeyE,14,57,16,838
false,KeyE,14,57,16,914
true,KeyR,14,57,17,8
false,KeyR,14,57,17,68
true,KeyE,14,57,17,168
false,KeyE,14,57,17,235
true,KeyB,14,57,17,275
false,KeyB,14,57,17,335
true,KeyY,14,57,17,575
false,KeyY,14,57,17,643
true,Space,14,57,18,292
false,Space,14,57,18,351
true,KeyA,14,57,18,559
false,KeyA,14,57,18,672
true,KeyC,14,57,18,963
false,KeyC,14,57,19,49
true,KeyK,14,57,19,454
false,KeyK,14,57,19,513
true,KeyN,14,57,21,869
false,KeyN,14,57,21,915
true,KeyO,14,57,22,305
false,KeyO,14,57,22,362
true,KeyW,14,57,22,577
false,KeyW,14,57,22,647
true,KeyL,14,57,22,817
false,KeyL,14,57,22,876
true,KeyE,14,57,23,258
false,KeyE,14,57,23,320
true,KeyD,14,57,23,493
false,KeyD,14,57,23,578
true,KeyG,14,57,23,686
false,KeyG,14,57,23,755
true,KeyE,14,57,23,809
false,KeyE,14,57,23,861
true,Space,14,57,24,748
false,Space,14,57,24,806
true,KeyT,14,57,25,420
false,KeyT,14,57,25,501
true,KeyH,14,57,25,594
false,KeyH,14,57,25,650
true,KeyA,14,57,25,723
false,KeyA,14,57,25,818
true,KeyT,14,57,26,4
false,KeyT,14,57,26,59
true,Space,14,57,26,184
false,Space,14,57,26,249
true,ShiftRight,14,57,26,527
true,KeyI,14,57,26,914
false,KeyI,14,57,26,989
false,ShiftRight,14,57,27,54
true,Space,14,57,27,308
false,Space,14,57,27,371
true,KeyH,14,57,28,171
false,KeyH,14,57,28,231
true,KeyA,14,57,28,297
false,KeyA,14,57,28,401
true,KeyV,14,57,28,472
false,KeyV,14,57,28,531
true,KeyE,14,57,28,596
false,KeyE,14,57,28,679
true,Space,14,57,28,737
false,Space,14,57,28,793
true,KeyR,14,57,28,869
false,KeyR,14,57,28,926
true,KeyE,14,57,29,32
false,KeyE,14,57,29,102
true,KeyA,14,57,29,190
false,KeyA,14,57,29,281
true,KeyD,14,57,29,382
false,KeyD,14,57,29,457
true,Space,14,57,29,880
false,Space,14,57,29,944
true,KeyA,14,57,30,452
false,KeyA,14,57,30,548
true,KeyN,14,57,31,38
false,KeyN,14,57,31,102
true,KeyD,14,57,31,177
false,KeyD,14,57,31,269
true,Space,14,57,31,304
false,Space,14,57,31,370
true,KeyU,14,57,31,644
false,KeyU,14,57,31,700
true,KeyN,14,57,31,854
false,KeyN,14,57,31,903
true,KeyD,14,57,32,43
false,KeyD,14,57,32,118
true,KeyE,14,57,32,222
false,KeyE,14,57,32,286
true,KeyR,14,57,32,392
false,KeyR,14,57,32,452
true,KeyS,14,57,32,586
false,KeyS,14,57,32,645
true,KeyT,14,57,32,821
false,KeyT,14,57,32,885
true,KeyO,14,57,33,2
false,KeyO,14,57,33,59
true,KeyO,14,57,33,175
false,KeyO,14,57,33,232
true,KeyD,14,57,33,311
false,KeyD,14,57,33,397
true,Space,14,57,33,704
false,Space,14,57,33,763
true,KeyA,14,57,33,929
false,KeyA,14,57,34,13
true,KeyN,14,57,34,734
false,KeyN,14,57,34,796
true,KeyD,14,57,34,851
false,KeyD,14,57,34,927
true,Space,14,57,34,980
false,Space,14,57,35,40
true,KeyA,14,57,35,133
false,KeyA,14,57,35,196
true,KeyG,14,57,35,345
false,KeyG,14,57,35,424
true,KeyR,14,57,35,580
false,KeyR,14,57,35,650
true,KeyE,14,57,35,776
false,KeyE,14,57,35,835
true,KeyE,14,57,35,909
false,KeyE,14,57,35,983
true,Space,14,57,36,178
false,Space,14,57,36,242
true,KeyT,14,57,37,614
false,KeyT,14,57,37,661
true,KeyO,14,57,37,822
false,KeyO,14,57,37,871
true,Space,14,57,38,28
false,Space,14,57,38,97
true,KeyB,14,57,38,196
false,KeyB,14,57,38,249
true,KeyE,14,57,38,448
false,KeyE,14,57,38,502
true,Space,14,57,38,646
false,Space,14,57,38,700
true,KeyB,14,57,39,13
false,KeyB,14,57,39,74
true,KeyO,14,57,39,168
false,KeyO,14,57,39,224
true,KeyU,14,57,39,415
false,KeyU,14,57,39,467
true,KeyN,14,57,39,644
false,KeyN,14,57,39,701
true,KeyD,14,57,39,764
false,KeyD,14,57,39,838
true,Space,14,57,42,539
false,Space,14,57,42,597
true,KeyB,14,57,43,258
false,KeyB,14,57,43,317
true,KeyY,14,57,43,519
false,KeyY,14,57,43,575
true,Space,14,57,43,737
false,Space,14,57,43,799
true,KeyT,14,57,43,885
false,KeyT,14,57,43,962
true,KeyH,14,57,44,10
false,KeyH,14,57,44,65
true,KeyE,14,57,44,119
false,KeyE,14,57,44,187
true,Space,14,57,44,251
false,Space,14,57,44,310
true,KeyT,14,57,44,409
false,KeyT,14,57,44,471
true,KeyE,14,57,44,601
false,KeyE,14,57,44,666
true,KeyR,14,57,44,763
false,KeyR,14,57,44,831
true,KeyM,14,57,44,912
false,KeyM,14,57,44,972
true,KeyS,14,57,45,32
false,KeyS,14,57,45,111
true,Space,14,57,45,950
false,Space,14,57,46,13
true,KeyA,14,57,46,174
false,KeyA,14,57,46,286
true,KeyN,14,57,46,605
false,KeyN,14,57,46,663
true,KeyD,14,57,46,715
false,KeyD,14,57,46,817
true,Space,14,57,46,876
false,Space,14,57,46,941
true,KeyC,14,57,47,258
false,KeyC,14,57,47,341
true,KeyO,14,57,47,444
false,KeyO,14,57,47,484
true,KeyN,14,57,47,690
false,KeyN,14,57,47,749
true,KeyD,14,57,47,994
false,KeyD,14,57,48,66
true,KeyI,14,57,48,171
false,KeyI,14,57,48,236
true,KeyT,14,57,48,385
false,KeyT,14,57,48,445
true,KeyI,14,57,48,509
false,KeyI,14,57,48,565
true,KeyO,14,57,48,686
false,KeyO,14,57,48,746
true,KeyN,14,57,48,913
false,KeyN,14,57,48,961
true,KeyS,14,57,49,34
false,KeyS,14,57,49,115
true,Space,14,57,49,588
false,Space,14,57,49,652
true,KeyO,14,57,51,772
false,KeyO,14,57,51,837
true,KeyF,14,57,51,974
false,KeyF,14,57,52,42
true,Space,14,57,52,105
false,Space,14,57,52,161
true,KeyT,14,57,52,267
false,KeyT,14,57,52,329
true,KeyH,14,57,52,398
false,KeyH,14,57,52,455
true,KeyE,14,57,52,496
false,KeyE,14,57,52,576
true,Space,14,57,52,629
false,Space,14,57,52,689
true,KeyF,14,57,52,830
false,KeyF,14,57,52,905
true,KeyO,14,57,53,21
false,KeyO,14,57,53,82
