down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftRight,0,28,52,137
true,Digit8,0,28,52,898
false,Digit8,0,28,52,994
false,ShiftRight,0,28,53,173
true,KeyF,0,28,53,445
false,KeyF,0,28,53,505
true,KeyU,0,28,53,786
false,KeyU,0,28,53,852
true,ShiftRight,0,28,54,94
true,KeyZ,0,28,54,287
false,KeyZ,0,28,54,343
true,KeyZ,0,28,54,585
false,KeyZ,0,28,54,647
false,ShiftRight,0,28,54,780
true,KeyY,0,28,55,169
false,KeyY,0,28,55,234
true,KeyN,0,28,55,466
false,KeyN,0,28,55,535
true,Digit3,0,28,55,853
false,Digit3,0,28,55,942
true,KeyT,0,28,56,172
false,KeyT,0,28,56,234
true,KeyW,0,28,56,533
false,KeyW,0,28,56,598
true,Digit0,0,28,56,905
false,Digit0,0,28,56,975
true,KeyR,0,28,57,239
false,KeyR,0,28,57,312
true,KeyK,0,28,57,527
false,KeyK,0,28,57,590
true,ShiftRight,0,28,57,860
true,Digit9,0,28,58,181
false,Digit9,0,28,58,270
false,ShiftRight,0,28,58,407
