down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftRight,0,28,14,854
true,ShiftRight,0,28,15,350
true,ShiftRight,0,28,15,399
true,ShiftRight,0,28,15,432
true,ShiftRight,0,28,15,451
true,ShiftRight,0,28,15,497
true,Digit8,0,28,15,510
false,Digit8,0,28,15,564
false,ShiftRight,0,28,15,787
true,KeyF,0,28,16,120
false,KeyF,0,28,16,196
true,KeyU,0,28,16,532
false,KeyU,0,28,16,604
true,ShiftRight,0,28,16,838
true,KeyZ,0,28,17,33
false,KeyZ,0,28,17,114
true,KeyZ,0,28,17,214
false,KeyZ,0,28,17,294
false,ShiftRight,0,28,17,408
true,KeyY,0,28,17,707
false,KeyY,0,28,17,787
true,KeyN,0,28,18,158
false,KeyN,0,28,18,224
true,Digit3,0,28,18,851
false,Digit3,0,28,18,918
true,KeyT,0,28,19,272
false,KeyT,0,28,19,342
true,KeyW,0,28,19,558
false,KeyW,0,28,19,639
true,Digit0,0,28,20,28
false,Digit0,0,28,20,104
true,KeyR,0,28,20,467
false,KeyR,0,28,20,545
true,KeyK,0,28,20,803
false,KeyK,0,28,20,863
true,ShiftRight,0,28,21,92
true,Digit9,0,28,21,428
false,Digit9,0,28,21,516
false,ShiftRight,0,28,21,601
