down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,10,37,2,56
true,KeyI,10,37,2,134
false,ShiftLeft,10,37,2,195
false,KeyI,10,37,2,232
true,KeyN,10,37,2,301
false,KeyN,10,37,2,390
true,Space,10,37,2,438
true,KeyQ,10,37,2,507
false,Space,10,37,2,527
false,KeyQ,10,37,2,606
true,KeyD,10,37,2,691
false,KeyD,10,37,2,770
true,KeyD,10,37,2,805
true,KeyI,10,37,2,911
false,KeyD,10,37,2,921
false,KeyI,10,37,3,15
true,KeyT,10,37,3,37
true,KeyI,10,37,3,116
false,KeyT,10,37,3,176
false,KeyI,10,37,3,191
true,KeyO,10,37,3,223
false,KeyO,10,37,3,307
true,KeyN,10,37,3,438
false,KeyN,10,37,3,523
true,Space,10,37,3,587
false,Space,10,37,3,700
true,Backspace,10,37,3,936
false,Backspace,10,37,4,34
true,KeyM,10,37,4,191
false,KeyM,10,37,4,280
true,Space,10,37,4,340
false,Space,10,37,4,410
true,ShiftLeft,10,37,4,876
true,KeyI,10,37,4,960
false,ShiftLeft,10,37,5,26
false,KeyI,10,37,5,45
true,Space,10,37,5,121
false,Space,10,37,5,200
true,KeyH,10,37,5,269
true,KeyE,10,37,5,338
false,KeyH,10,37,5,362
false,KeyE,10,37,5,469
true,KeyR,10,37,5,528
false,KeyR,10,37,5,613
true,KeyE,10,37,5,625
false,KeyE,10,37,5,734
true,KeyB,10,37,5,773
false,KeyB,10,37,5,853
true,KeyY,10,37,6,372
false,KeyY,10,37,6,461
true,Space,10,37,6,597
false,Space,10,37,6,691
true,KeyQ,10,37,6,779
false,KeyQ,10,37,6,886
true,KeyC,10,37,6,994
false,KeyC,10,37,7,143
true,KeyK,10,37,7,180
false,KeyK,10,37,7,269
true,KeyN,10,37,7,498
false,KeyN,10,37,7,573
true,KeyO,10,37,7,680
false,KeyO,10,37,7,773
true,KeyZ,10,37,7,776
true,KeyL,10,37,7,850
false,KeyZ,10,37,7,902
false,KeyL,10,37,7,935
true,KeyO,10,37,7,976
true,KeyE,10,37,8,46
false,KeyO,10,37,8,61
false,KeyE,10,37,8,164
true,KeyD,10,37,8,217
true,KeyG,10,37,8,346
false,KeyD,10,37,8,352
true,KeyE,10,37,8,448
false,KeyG,10,37,8,450
false,KeyE,10,37,8,574
true,Space,10,37,9,134
false,Space,10,37,9,300
true,Backspace,10,37,9,954
false,Backspace,10,37,10,53
true,Backspace,10,37,10,106
false,Backspace,10,37,10,209
true,Backspace,10,37,10,252
false,Backspace,10,37,10,350
true,Backspace,10,37,10,398
false,Backspace,10,37,10,505
true,Backspace,10,37,10,544
false,Backspace,10,37,10,646
true,Backspace,10,37,10,901
false,Backspace,10,37,10,998
true,KeyE,10,37,11,45
false,KeyE,10,37,11,148
true,KeyD,10,37,11,230
false,KeyD,10,37,11,315
true,KeyG,10,37,11,753
false,KeyG,10,37,11,851
true,KeyE,10,37,11,859
false,KeyE,10,37,11,981
true,Space,10,37,12,25
false,Space,10,37,12,137
true,KeyT,10,37,12,635
false,KeyT,10,37,12,738
true,KeyH,10,37,12,778
true,KeyQ,10,37,12,890
false,KeyH,10,37,12,892
true,KeyT,10,37,12,950
false,KeyQ,10,37,13,35
false,KeyT,10,37,13,39
true,Space,10,37,13,91
false,Space,10,37,13,203
true,ShiftLeft,10,37,13,306
true,KeyI,10,37,13,376
false,KeyI,10,37,13,466
false,ShiftLeft,10,37,13,484
true,Space,10,37,13,623
false,Space,10,37,13,717
true,KeyH,10,37,14,609
true,KeyQ,10,37,14,678
false,KeyH,10,37,14,716
false,KeyQ,10,37,14,786
true,KeyV,10,37,14,820
false,KeyV,10,37,14,919
true,KeyE,10,37,14,937
true,Space,10,37,14,974
false,KeyE,10,37,15,38
false,Space,10,37,15,81
true,KeyR,10,37,15,196
true,KeyE,10,37,15,266
false,KeyR,10,37,15,289
false,KeyE,10,37,15,374
true,KeyQ,10,37,15,445
false,KeyQ,10,37,15,552
true,KeyD,10,37,15,638
false,KeyD,10,37,15,778
true,Space,10,37,15,889
false,Space,10,37,15,999
true,KeyQ,10,37,16,36
true,KeyN,10,37,16,154
false,KeyQ,10,37,16,172
false,KeyN,10,37,16,255
true,KeyD,10,37,16,269
true,Space,10,37,16,301
false,KeyD,10,37,16,404
false,Space,10,37,16,414
true,KeyU,10,37,16,504
false,KeyU,10,37,16,602
true,KeyN,10,37,16,650
true,KeyD,10,37,16,711
false,KeyN,10,37,16,753
false,KeyD,10,37,16,841
true,KeyE,10,37,16,874
false,KeyE,10,37,16,969
true,KeyR,10,37,16,991
false,KeyR,10,37,17,116
true,KeyS,10,37,17,159
true,KeyT,10,37,17,220
false,KeyS,10,37,17,310
false,KeyT,10,37,17,312
true,KeyO,10,37,17,458
false,KeyO,10,37,17,548
true,KeyO,10,37,17,576
true,KeyD,10,37,17,660
false,KeyO,10,37,17,665
true,Space,10,37,17,772
false,KeyD,10,37,17,804
false,Space,10,37,17,883
true,KeyQ,10,37,17,903
true,KeyN,10,37,17,978
false,KeyQ,10,37,18,31
false,KeyN,10,37,18,81
true,KeyD,10,37,18,120
true,Space,10,37,18,213
false,KeyD,10,37,18,259
false,Space,10,37,18,329
true,KeyQ,10,37,18,493
false,KeyQ,10,37,18,624
true,KeyG,10,37,18,657
false,KeyG,10,37,18,745
true,KeyR,10,37,18,814
true,KeyE,10,37,18,875
false,KeyR,10,37,18,894
false,KeyE,10,37,18,973
true,KeyE,10,37,19,19
true,Space,10,37,19,121
false,KeyE,10,37,19,135
false,Space,10,37,19,209
true,KeyT,10,37,19,290
true,KeyO,10,37,19,360
false,KeyT,10,37,19,431
false,KeyO,10,37,19,449
true,Space,10,37,19,533
false,Space,10,37,19,603
true,KeyB,10,37,19,843
false,KeyB,10,37,19,959
true,KeyE,10,37,19,964
true,Space,10,37,20,66
false,KeyE,10,37,20,117
false,Space,10,37,20,167
true,KeyP,10,37,20,334
false,KeyP,10,37,20,432
true,Backspace,10,37,20,711
false,Backspace,10,37,20,810
true,KeyB,10,37,20,986
false,KeyB,10,37,21,84
true,KeyO,10,37,21,203
false,KeyO,10,37,21,292
true,KeyU,10,37,21,367
false,KeyU,10,37,21,456
true,KeyN,10,37,21,510
true,KeyD,10,37,21,617
false,KeyN,10,37,21,620
true,Space,10,37,21,714
false,KeyD,10,37,21,757
false,Space,10,37,21,827
true,KeyB,10,37,22,130
false,KeyB,10,37,22,201
true,KeyY,10,37,22,277
false,KeyY,10,37,22,361
true,Space,10,37,22,415
true,KeyT,10,37,22,521
false,Space,10,37,22,540
true,KeyH,10,37,22,605
false,KeyT,10,37,22,634
false,KeyH,10,37,22,718
true,KeyE,10,37,22,782
false,KeyE,10,37,22,909
true,Space,10,37,22,966
false,Space,10,37,23,69
true,KeyT,10,37,23,621
true,KeyE,10,37,23,691
false,KeyT,10,37,23,705
false,KeyE,10,37,23,790
true,KeyR,10,37,23,836
true,Semicolon,10,37,23,957
false,KeyR,10,37,23,981
false,Semicolon,10,37,24,42
true,KeyS,10,37,24,266
false,KeyS,10,37,24,388
true,Space,10,37,24,806
false,Space,10,37,24,923
true,KeyQ,10,37,24,936
false,KeyQ,10,37,25,48
true,KeyN,10,37,25,62
false,KeyN,10,37,25,170
true,KeyD,10,37,25,253
true,Space,10,37,25,383
false,KeyD,10,37,25,397
false,Space,10,37,25,467
true,KeyC,10,37,25,960
false,KeyC,10,37,26,73
true,KeyO,10,37,26,88
false,KeyO,10,37,26,178
true,KeyN,10,37,26,275
false,KeyN,10,37,26,354
true,KeyD,10,37,26,358
false,KeyD,10,37,26,466
true,KeyT,10,37,26,565
true,KeyO,10,37,26,629
false,KeyT,10,37,26,672
false,KeyO,10,37,26,755
true,Backspace,10,37,27,5
false,Backspace,10,37,27,145
true,Backspace,10,37,27,471
false,Backspace,10,37,27,583
true,KeyI,10,37,27,773
true,KeyT,10,37,27,881
false,KeyI,10,37,27,886
false,KeyT,10,37,28,16
true,KeyO,10,37,28,35
false,KeyO,10,37,28,204
true,KeyN,10,37,28,311
false,KeyN,10,37,28,414
true,KeyS,10,37,28,430
false,KeyS,10,37,28,565
true,Backspace,10,37,28,694
false,Backspace,10,37,28,783
true,Backspace,10,37,28,828
false,Backspace,10,37,28,921
true,Backspace,10,37,28,962
false,Backspace,10,37,29,36
true,KeyI,10,37,29,365
false,KeyI,10,37,29,450
true,KeyO,10,37,29,476
false,KeyO,10,37,29,561
true,KeyN,10,37,29,658
false,KeyN,10,37,29,737
true,KeyS,10,37,29,786
false,KeyS,10,37,29,907
true,Space,10,37,30,521
false,Space,10,37,30,633
true,KeyO,10,37,30,814
false,KeyO,10,37,30,922
true,KeyF,10,37,30,988
true,Space,10,37,31,85
false,KeyF,10,37,31,113
false,Space,10,37,31,197
true,KeyT,10,37,31,233
true,KeyH,10,37,31,358
false,KeyT,10,37,31,360
false,KeyH,10,37,31,461
true,KeyE,10,37,31,487
true,Space,10,37,31,547
false,KeyE,10,37,31,613
false,Space,10,37,31,654
true,KeyF,10,37,31,704
true,KeyO,10,37,31,826
false,KeyF,10,37,31,828
false,KeyO,10,37,31,920
true,KeyL,10,37,31,993
false,KeyL,10,37,32,86
true,KeyL,10,37,32,127
false,KeyL,10,37,32,202
true,KeyO,10,37,32,239
true,KeyZ,10,37,32,336
false,KeyO,10,37,32,346
true,KeyI,10,37,32,462
false,KeyZ,10,37,32,463
false,KeyI,10,37,32,569
true,KeyN,10,37,33,376
false,KeyN,10,37,33,486
true,KeyG,10,37,33,488
false,KeyG,10,37,33,620
true,Space,10,37,33,958
false,Space,10,37,34,69
true,KeyD,10,37,34,206
true,KeyO,10,37,34,300
false,KeyD,10,37,34,328
false,KeyO,10,37,34,416
true,KeyC,10,37,34,468
true,KeyU,10,37,34,566
false,KeyC,10,37,34,618
false,KeyU,10,37,34,659
true,Semicolon,10,37,34,813
false,Semicolon,10,37,34,888
true,KeyE,10,37,34,906
true,KeyN,10,37,35,14
false,KeyE,10,37,35,37
false,KeyN,10,37,35,103
true,KeyT,10,37,35,206
true,KeyS,10,37,35,272
false,KeyT,10,37,35,287
false,KeyS,10,37,35,394
true,KeyM,10,37,36,145
false,KeyM,10,37,36,225
true,Space,10,37,36,271
false,Space,10,37,36,365
true,KeyQ,10,37,36,557
false,KeyQ,10,37,36,693
true,KeyS,10,37,36,759
false,KeyS,10,37,36,890
true,Space,10,37,36,937
false,Space,10,37,37,53
true,KeyT,10,37,37,130
false,KeyT,10,37,37,233
true,KeyH,10,37,37,247
false,KeyH,10,37,37,364
true,KeyE,10,37,37,380
false,KeyE,10,37,37,510
true,KeyY,10,37,37,545
false,KeyY,10,37,37,605
true,Space,10,37,37,982
false,Space,10,37,38,28
