down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,10,43,27,953
true,KeyI,10,43,28,66
false,ShiftLeft,10,43,28,119
false,KeyI,10,43,28,170
true,Space,10,43,28,374
false,Space,10,43,28,491
true,Backspace,10,43,29,138
false,Backspace,10,43,29,259
true,KeyN,10,43,29,475
false,KeyN,10,43,29,544
true,Space,10,43,29,760
false,Space,10,43,29,849
true,KeyQ,10,43,29,965
false,KeyQ,10,43,30,64
true,KeyD,10,43,30,153
false,KeyD,10,43,30,247
true,KeyD,10,43,30,295
true,KeyI,10,43,30,374
false,KeyD,10,43,30,412
false,KeyI,10,43,30,481
true,KeyT,10,43,30,515
true,KeyI,10,43,30,590
false,KeyT,10,43,30,665
false,KeyI,10,43,30,680
true,KeyO,10,43,30,697
false,KeyO,10,43,30,791
true,KeyN,10,43,30,884
false,KeyN,10,43,30,968
true,KeyM,10,43,32,129
false,KeyM,10,43,32,218
true,Space,10,43,32,263
false,Space,10,43,32,352
true,ShiftLeft,10,43,32,426
false,ShiftLeft,10,43,32,604
true,KeyI,10,43,32,906
false,KeyI,10,43,33,4
true,Backspace,10,43,33,241
true,ShiftLeft,10,43,33,339
false,Backspace,10,43,33,345
true,KeyO,10,43,33,432
false,ShiftLeft,10,43,33,511
false,KeyO,10,43,33,520
true,Backspace,10,43,34,154
false,Backspace,10,43,34,294
true,ShiftLeft,10,43,34,369
true,KeyI,10,43,34,439
false,ShiftLeft,10,43,34,512
false,KeyI,10,43,34,535
true,Space,10,43,34,633
false,Space,10,43,34,731
true,KeyH,10,43,34,802
false,KeyH,10,43,34,906
true,KeyE,10,43,35,961
false,KeyE,10,43,36,157
true,KeyR,10,43,36,255
true,KeyE,10,43,36,320
false,KeyR,10,43,36,414
false,KeyE,10,43,36,488
true,KeyB,10,43,36,996
false,KeyB,10,43,37,98
true,KeyY,10,43,37,190
false,KeyY,10,43,37,285
true,Space,10,43,37,373
false,Space,10,43,37,484
true,KeyQ,10,43,37,914
false,KeyQ,10,43,38,26
true,KeyC,10,43,38,119
false,KeyC,10,43,38,269
true,KeyK,10,43,38,288
false,KeyK,10,43,38,391
true,KeyN,10,43,38,750
false,KeyN,10,43,38,845
true,KeyO,10,43,39,59
false,KeyO,10,43,39,148
true,KeyZ,10,43,39,199
true,KeyL,10,43,39,328
false,KeyZ,10,43,39,347
false,KeyL,10,43,39,418
true,KeyE,10,43,39,501
false,KeyE,10,43,39,622
true,KeyD,10,43,39,677
true,KeyG,10,43,39,806
false,KeyD,10,43,39,822
false,KeyG,10,43,39,905
true,KeyE,10,43,39,914
false,KeyE,10,43,40,35
true,Space,10,43,40,55
false,Space,10,43,40,161
true,KeyT,10,43,40,435
false,KeyT,10,43,40,529
true,KeyH,10,43,40,584
false,KeyH,10,43,40,696
true,KeyQ,10,43,40,731
true,KeyT,10,43,40,796
false,KeyQ,10,43,40,881
false,KeyT,10,43,40,890
true,Space,10,43,40,962
false,Space,10,43,41,64
true,ShiftLeft,10,43,41,833
true,KeyI,10,43,41,915
false,KeyI,10,43,42,14
false,ShiftLeft,10,43,42,33
true,Space,10,43,42,109
false,Space,10,43,42,202
true,KeyH,10,43,42,585
true,KeyQ,10,43,42,669
false,KeyH,10,43,42,684
false,KeyQ,10,43,42,795
true,KeyV,10,43,42,815
true,KeyE,10,43,42,905
false,KeyV,10,43,42,914
true,Space,10,43,42,992
false,KeyE,10,43,43,25
false,Space,10,43,43,85
true,KeyR,10,43,43,211
true,KeyE,10,43,43,272
false,KeyR,10,43,43,305
false,KeyE,10,43,43,387
true,KeyQ,10,43,43,452
false,KeyQ,10,43,43,563
true,KeyD,10,43,43,629
true,Space,10,43,43,689
false,KeyD,10,43,43,748
false,Space,10,43,43,811
true,KeyQ,10,43,43,845
true,KeyN,10,43,43,938
false,KeyQ,10,43,43,985
false,KeyN,10,43,44,42
true,KeyD,10,43,44,66
true,Space,10,43,44,104
false,Space,10,43,44,201
false,KeyD,10,43,44,215
true,KeyU,10,43,44,315
false,KeyU,10,43,44,404
true,KeyN,10,43,44,457
false,KeyN,10,43,44,570
true,KeyD,10,43,45,375
false,KeyD,10,43,45,509
true,KeyE,10,43,45,559
false,KeyE,10,43,45,677
true,KeyR,10,43,45,714
false,KeyR,10,43,45,809
true,KeyS,10,43,45,885
true,KeyT,10,43,45,951
false,KeyT,10,43,46,35
false,KeyS,10,43,46,39
true,KeyO,10,43,46,251
false,KeyO,10,43,46,339
true,KeyO,10,43,46,360
true,KeyD,10,43,46,447
false,KeyO,10,43,46,453
false,KeyD,10,43,46,593
true,Space,10,43,47,604
false,Space,10,43,47,737
true,KeyQ,10,43,47,775
true,KeyN,10,43,47,882
false,KeyQ,10,43,47,915
false,KeyN,10,43,47,994
true,KeyD,10,43,48,41
true,Space,10,43,48,139
false,KeyD,10,43,48,171
false,Space,10,43,48,245
true,KeyQ,10,43,48,570
true,KeyG,10,43,48,682
false,KeyQ,10,43,48,710
false,KeyG,10,43,48,766
true,KeyR,10,43,48,819
true,KeyE,10,43,48,875
false,KeyR,10,43,48,904
false,KeyE,10,43,48,979
true,KeyE,10,43,49,34
false,KeyE,10,43,49,151
true,Space,10,43,52,887
false,Space,10,43,53,10
true,KeyT,10,43,53,95
true,KeyO,10,43,53,187
false,KeyT,10,43,53,235
false,KeyO,10,43,53,299
true,Space,10,43,53,380
false,Space,10,43,53,464
true,KeyB,10,43,53,643
false,KeyB,10,43,53,741
true,KeyE,10,43,53,744
false,KeyE,10,43,53,876
true,Space,10,43,53,884
false,Space,10,43,53,982
true,KeyB,10,43,54,256
true,KeyO,10,43,54,359
false,KeyB,10,43,54,387
false,KeyO,10,43,54,471
true,KeyU,10,43,54,568
false,KeyU,10,43,54,666
true,KeyN,10,43,54,725
false,KeyN,10,43,54,833
true,KeyD,10,43,54,894
false,KeyD,10,43,55,34
true,Space,10,43,55,122
false,Space,10,43,55,229
true,KeyB,10,43,55,656
false,KeyB,10,43,55,745
true,KeyY,10,43,55,810
false,KeyY,10,43,55,914
true,Space,10,43,56,18
false,Space,10,43,56,111
true,KeyT,10,43,56,651
true,KeyH,10,43,56,735
false,KeyT,10,43,56,759
false,KeyH,10,43,56,837
true,KeyE,10,43,56,914
true,Space,10,43,56,979
false,KeyE,10,43,57,21
false,Space,10,43,57,86
true,KeyT,10,43,57,414
true,KeyE,10,43,57,461
false,KeyT,10,43,57,498
false,KeyE,10,43,57,554
true,KeyR,10,43,57,590
true,Semicolon,10,43,57,721
false,KeyR,10,43,57,723
false,Semicolon,10,43,57,801
true,KeyS,10,43,57,853
false,KeyS,10,43,57,995
true,Space,10,43,58,919
false,Space,10,43,59,45
true,KeyQ,10,43,59,53
true,KeyN,10,43,59,165
false,KeyQ,10,43,59,184
true,KeyD,10,43,59,292
false,KeyN,10,43,59,301
true,Space,10,43,59,379
false,KeyD,10,43,59,444
false,Space,10,43,59,485
true,KeyC,10,43,59,585
true,KeyO,10,43,59,688
false,KeyC,10,43,59,741
false,KeyO,10,43,59,745
true,KeyN,10,44,0,103
false,KeyN,10,44,0,235
true,KeyD,10,44,0,680
true,KeyI,10,44,0,764
false,KeyD,10,44,0,806
false,KeyI,10,44,0,866
true,KeyT,10,44,0,990
true,KeyI,10,44,1,74
false,KeyT,10,44,1,101
false,KeyI,10,44,1,171
true,KeyO,10,44,1,188
false,KeyO,10,44,1,295
true,KeyN,10,44,1,396
false,KeyN,10,44,1,480
true,KeyS,10,44,1,557
false,KeyS,10,44,1,689
true,Space,10,44,2,9
false,Space,10,44,2,101
true,KeyO,10,44,2,298
false,KeyO,10,44,2,397
true,KeyF,10,44,2,431
true,Space,10,44,2,517
