down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,10,39,37,354
true,KeyI,10,39,37,470
false,ShiftLeft,10,39,37,517
false,KeyI,10,39,37,559
true,KeyN,10,39,37,641
false,KeyN,10,39,37,721
true,Space,10,39,37,766
true,KeyQ,10,39,37,845
false,Space,10,39,37,864
false,KeyQ,10,39,37,933
true,KeyD,10,39,38,21
false,KeyD,10,39,38,93
true,KeyD,10,39,38,147
true,KeyI,10,39,38,268
false,KeyD,10,39,38,274
false,KeyI,10,39,38,384
true,KeyT,10,39,38,415
true,KeyI,10,39,38,495
false,KeyT,10,39,38,531
false,KeyI,10,39,38,593
true,KeyO,10,39,38,607
false,KeyO,10,39,38,696
true,KeyN,10,39,38,789
false,KeyN,10,39,38,872
true,KeyM,10,39,39,34
false,KeyM,10,39,39,132
true,Space,10,39,39,261
false,Space,10,39,39,373
true,ShiftLeft,10,39,39,437
true,KeyI,10,39,39,553
false,ShiftLeft,10,39,39,615
false,KeyI,10,39,39,642
true,Space,10,39,39,705
false,Space,10,39,39,799
true,KeyH,10,39,39,860
true,KeyE,10,39,39,915
false,KeyH,10,39,39,963
false,KeyE,10,39,40,28
true,KeyR,10,39,40,89
false,KeyR,10,39,40,206
true,KeyE,10,39,40,265
false,KeyE,10,39,40,368
true,KeyB,10,39,40,401
false,KeyB,10,39,40,503
true,KeyY,10,39,40,583
false,KeyY,10,39,40,686
true,Space,10,39,40,959
false,Space,10,39,41,52
true,KeyQ,10,39,41,221
false,KeyQ,10,39,41,324
true,KeyC,10,39,41,441
false,KeyC,10,39,41,572
true,KeyK,10,39,41,643
false,KeyK,10,39,41,737
true,KeyN,10,39,43,451
false,KeyN,10,39,43,545
true,KeyO,10,39,43,708
false,KeyO,10,39,43,801
true,KeyZ,10,39,43,853
true,KeyL,10,39,43,924
false,KeyZ,10,39,43,980
false,KeyL,10,39,44,17
true,KeyE,10,39,44,77
false,KeyE,10,39,44,194
true,KeyD,10,39,44,244
true,KeyG,10,39,44,373
false,KeyD,10,39,44,383
true,KeyE,10,39,44,480
false,KeyG,10,39,44,486
false,KeyE,10,39,44,606
true,Space,10,39,45,480
false,Space,10,39,45,602
true,KeyT,10,39,45,823
false,KeyT,10,39,45,922
true,KeyH,10,39,45,971
true,KeyQ,10,39,46,83
false,KeyH,10,39,46,93
true,KeyT,10,39,46,166
false,KeyQ,10,39,46,214
false,KeyT,10,39,46,251
true,Space,10,39,46,319
false,Space,10,39,46,439
true,ShiftLeft,10,39,46,514
true,KeyI,10,39,46,746
false,ShiftLeft,10,39,46,824
false,KeyI,10,39,46,843
true,Space,10,39,46,952
false,Space,10,39,47,39
true,KeyH,10,39,47,766
true,KeyQ,10,39,47,853
false,KeyH,10,39,47,868
false,KeyQ,10,39,47,961
true,KeyV,10,39,47,964
true,KeyE,10,39,48,53
false,KeyV,10,39,48,63
true,Space,10,39,48,118
false,KeyE,10,39,48,169
false,Space,10,39,48,234
true,KeyR,10,39,48,419
true,KeyE,10,39,48,497
false,KeyR,10,39,48,513
false,KeyE,10,39,48,606
true,KeyQ,10,39,48,719
false,KeyQ,10,39,48,831
true,KeyD,10,39,49,111
false,KeyD,10,39,49,214
true,Space,10,39,50,197
false,Space,10,39,50,296
true,KeyQ,10,39,50,349
true,KeyN,10,39,50,461
false,KeyQ,10,39,50,470
false,KeyN,10,39,50,577
true,KeyD,10,39,51,300
false,KeyD,10,39,51,409
true,Space,10,39,51,438
false,Space,10,39,51,546
true,KeyU,10,39,51,838
false,KeyU,10,39,51,932
true,KeyN,10,39,51,993
true,KeyD,10,39,52,85
false,KeyN,10,39,52,91
false,KeyD,10,39,52,226
true,KeyE,10,39,52,265
false,KeyE,10,39,52,341
true,KeyR,10,39,52,362
false,KeyR,10,39,52,484
true,KeyS,10,39,52,551
true,KeyT,10,39,52,593
false,KeyT,10,39,52,672
false,KeyS,10,39,52,715
true,KeyO,10,39,52,851
false,KeyO,10,39,52,930
true,KeyO,10,39,52,955
false,KeyO,10,39,53,50
true,KeyD,10,39,53,53
false,KeyD,10,39,53,184
true,Space,10,39,53,259
false,Space,10,39,53,418
true,KeyQ,10,39,54,152
false,KeyQ,10,39,54,273
true,KeyN,10,39,54,277
false,KeyN,10,39,54,366
true,KeyD,10,39,54,395
true,Space,10,39,54,475
false,KeyD,10,39,54,512
false,Space,10,39,54,558
true,KeyQ,10,39,55,259
true,KeyG,10,39,55,334
false,KeyQ,10,39,55,366
false,KeyG,10,39,55,423
true,KeyR,10,39,55,475
true,KeyE,10,39,55,531
false,KeyR,10,39,55,555
false,KeyE,10,39,55,639
true,KeyE,10,39,55,685
false,KeyE,10,39,55,815
true,Space,10,39,55,820
false,Space,10,39,55,936
true,KeyT,10,39,56,501
true,KeyO,10,39,56,592
false,KeyT,10,39,56,608
false,KeyO,10,39,56,686
true,Space,10,39,56,782
false,Space,10,39,56,866
true,KeyB,10,39,56,950
true,KeyE,10,39,57,30
false,KeyB,10,39,57,44
true,Space,10,39,57,136
false,KeyE,10,39,57,156
false,Space,10,39,57,231
true,KeyB,10,39,57,386
false,KeyB,10,39,57,476
true,KeyO,10,39,57,607
false,KeyO,10,39,57,705
true,KeyU,10,39,57,790
false,KeyU,10,39,57,879
true,KeyN,10,39,57,946
false,KeyN,10,39,58,49
true,Space,10,39,58,188
false,Space,10,39,58,249
true,Backspace,10,39,58,593
true,KeyD,10,39,58,630
false,Backspace,10,39,58,673
false,KeyD,10,39,58,748
true,Space,10,39,58,819
false,Space,10,39,58,908
true,KeyB,10,40,0,566
false,KeyB,10,40,0,637
true,KeyY,10,40,0,758
false,KeyY,10,40,0,839
true,Space,10,40,0,910
false,Space,10,40,0,998
true,KeyT,10,40,1,24
true,KeyH,10,40,1,94
false,KeyT,10,40,1,127
false,KeyH,10,40,1,187
true,KeyE,10,40,1,263
false,KeyE,10,40,1,394
true,Space,10,40,1,480
false,Space,10,40,1,587
true,KeyT,10,40,2,256
false,KeyT,10,40,2,345
true,KeyE,10,40,2,365
false,KeyE,10,40,2,446
true,KeyR,10,40,2,484
false,KeyR,10,40,2,619
true,Semicolon,10,40,2,637
false,Semicolon,10,40,2,740
true,KeyS,10,40,2,794
false,KeyS,10,40,2,924
true,Space,10,40,3,916
false,Space,10,40,4,28
true,KeyQ,10,40,4,32
true,KeyN,10,40,4,140
false,KeyQ,10,40,4,164
false,KeyN,10,40,4,280
true,KeyD,10,40,4,294
true,Space,10,40,4,405
false,KeyD,10,40,4,410
false,Space,10,40,4,511
true,KeyC,10,40,4,977
true,KeyO,10,40,5,98
false,KeyC,10,40,5,113
false,KeyO,10,40,5,187
true,KeyN,10,40,5,279
false,KeyN,10,40,5,379
true,KeyD,10,40,5,431
true,KeyI,10,40,5,505
false,KeyD,10,40,5,570
false,KeyI,10,40,5,632
true,KeyT,10,40,5,690
true,KeyI,10,40,5,755
false,KeyT,10,40,5,824
false,KeyI,10,40,5,839
true,KeyO,10,40,5,873
false,KeyO,10,40,5,952
true,KeyN,10,40,6,60
false,KeyN,10,40,6,134
true,KeyS,10,40,6,139
false,KeyS,10,40,6,246
true,Space,10,40,7,113
false,Space,10,40,7,221
true,KeyO,10,40,7,521
false,KeyO,10,40,7,643
true,KeyF,10,40,7,651
false,KeyF,10,40,7,772
true,Space,10,40,7,791
false,Space,10,40,7,913
true,KeyT,10,40,8,15
false,KeyT,10,40,8,136
true,KeyH,10,40,8,151
false,KeyH,10,40,8,304
true,KeyE,10,40,8,368
true,Space,10,40,8,443
false,KeyE,10,40,8,475
false,Space,10,40,8,574
true,KeyF,10,40,8,912
true,KeyO,10,40,9,10
false,KeyF,10,40,9,42
false,KeyO,10,40,9,98
true,KeyL,10,40,9,169
false,KeyL,10,40,9,252
true,KeyL,10,40,9,306
false,KeyL,10,40,9,386
true,KeyO,10,40,9,429
true,KeyZ,10,40,9,502
false,KeyO,10,40,9,526
true,KeyI,10,40,9,610
false,KeyZ,10,40,9,647
false,KeyI,10,40,9,717
true,KeyN,10,40,9,799
false,KeyN,10,40,9,915
true,KeyF,10,40,9,978
false,KeyF,10,40,10,57
true,Backspace,10,40,10,592
false,Backspace,10,40,10,680
true,KeyG,10,40,10,751
true,Space,10,40,10,848
false,KeyG,10,40,10,867
false,Space,10,40,10,959
true,KeyD,10,40,11,66
true,KeyO,10,40,11,169
false,KeyD,10,40,11,216
false,KeyO,10,40,11,258
true,KeyC,10,40,11,302
true,KeyU,10,40,11,395
false,KeyC,10,40,11,452
false,KeyU,10,40,11,474
true,Semicolon,10,40,11,595
false,Semicolon,10,40,11,699
true,KeyE,10,40,11,725
true,KeyN,10,40,11,846
false,KeyE,10,40,11,857
false,KeyN,10,40,11,936
true,KeyT,10,40,11,940
false,KeyT,10,40,12,66
true,KeyS,10,40,12,159
false,KeyS,10,40,12,294
true,KeyM,10,40,13,90
false,KeyM,10,40,13,170
true,Space,10,40,13,215
false,Space,10,40,13,299
true,KeyQ,10,40,13,316
false,KeyQ,10,40,13,415
true,KeyS,10,40,13,483
true,Space,10,40,13,538
false,KeyS,10,40,13,599
false,Space,10,40,13,632
true,KeyT,10,40,13,744
true,KeyH,10,40,13,823
false,KeyT,10,40,13,890
false,KeyH,10,40,13,921
true,KeyE,10,40,13,976
true,KeyY,10,40,14,45
false,KeyE,10,40,14,135
false,KeyY,10,40,14,139
true,Space,10,40,14,205
false,Space,10,40,14,306
true,Semicolon,10,40,14,470
false,Semicolon,10,40,14,530
true,KeyQ,10,40,14,576
false,KeyQ,10,40,14,693
true,KeyY,10,40,14,733
false,KeyY,10,40,14,808
true,Space,10,40,14,898
false,Space,10,40,14,991
true,KeyB,10,40,15,40
false,KeyB,10,40,15,138
true,KeyE,10,40,15,143
true,Space,10,40,15,272
false,KeyE,10,40,15,282
false,Space,10,40,15,375
true,KeyQ,10,40,15,889
false,KeyQ,10,40,16,2
true,Semicolon,10,40,16,10
false,Semicolon,10,40,16,75
true,KeyE,10,40,16,164
true,KeyN,10,40,16,272
false,KeyE,10,40,16,304
false,KeyN,10,40,16,360
true,KeyD,10,40,16,373
false,KeyD,10,40,16,496
true,KeyE,10,40,16,548
false,KeyE,10,40,16,676
true,KeyD,10,40,16,708
false,KeyD,10,40,16,856
true,Space,10,40,17,7
false,Space,10,40,17,155
true,KeyF,10,40,17,750
true,KeyR,10,40,17,823
false,KeyF,10,40,17,922
true,KeyO,10,40,17,958
false,KeyR,10,40,17,996
false,KeyO,10,40,18,104
true,Semicolon,10,40,18,171
false,Semicolon,10,40,18,263
true,Space,10,40,18,361
false,Space,10,40,18,459
true,KeyT,10,40,18,495
true,KeyO,10,40,18,616
false,KeyT,10,40,18,621
false,KeyO,10,40,18,705
true,Semicolon,10,40,18,784
false,Semicolon,10,40,18,878
true,KeyE,10,40,18,927
false,KeyE,10,40,19,40
true,Backspace,10,40,19,177
false,Backspace,10,40,19,261
true,Backspace,10,40,19,319
false,Backspace,10,40,19,397
true,Backspace,10,40,19,578
false,Backspace,10,40,19,705
true,KeyI,10,40,19,966
false,KeyI,10,40,20,70
true,Semicolon,10,40,20,153
false,Semicolon,10,40,20,242
true,KeyE,10,40,20,286
true,Space,10,40,20,398
false,KeyE,10,40,20,413
false,Space,10,40,20,504
true,KeyT,10,40,20,623
true,KeyO,10,40,20,711
false,KeyT,10,40,20,745
false,KeyO,10,40,20,792
true,Space,10,40,20,864
false,Space,10,40,20,956
true,KeyT,10,40,21,18
true,KeyI,10,40,21,108
false,KeyT,10,40,21,154
false,KeyI,10,40,21,201
true,Semicolon,10,40,21,301
false,Semicolon,10,40,21,400
true,KeyE,10,40,21,432
false,KeyE,10,40,21,558
true,KeyM,10,40,22,53
false,KeyM,10,40,22,156
true,Space,10,40,22,216
false,Space,10,40,22,341
true,KeyZ,10,40,22,955
true,KeyH,10,40,23,48
false,KeyZ,10,40,23,109
false,KeyH,10,40,23,142
true,KeyI,10,40,23,229
false,KeyI,10,40,23,318
true,KeyC,10,40,23,348
true,KeyH,10,40,23,437
false,KeyC,10,40,23,498
false,KeyH,10,40,23,521
true,Space,10,40,23,595
false,Space,10,40,23,697
true,KeyQ,10,40,23,835
false,KeyQ,10,40,23,947
true,KeyR,10,40,24,52
true,KeyE,10,40,24,126
false,KeyR,10,40,24,225
false,KeyE,10,40,24,281
true,Space,10,40,24,289
false,Space,10,40,24,411
true,KeyH,10,40,24,944
true,KeyE,10,40,25,31
false,KeyH,10,40,25,41
