down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,10,35,39,228
true,KeyI,10,35,39,343
false,ShiftLeft,10,35,39,395
false,KeyI,10,35,39,437
true,KeyN,10,35,39,528
false,KeyN,10,35,39,600
true,Space,10,35,39,632
true,KeyQ,10,35,39,729
false,Space,10,35,39,739
false,KeyQ,10,35,39,823
true,KeyD,10,35,39,916
false,KeyD,10,35,39,980
true,KeyD,10,35,40,36
false,KeyD,10,35,40,131
true,KeyI,10,35,40,368
false,KeyI,10,35,40,471
true,KeyT,10,35,40,689
true,KeyI,10,35,40,773
false,KeyT,10,35,40,802
false,KeyI,10,35,40,862
true,KeyO,10,35,40,880
false,KeyO,10,35,40,968
true,KeyN,10,35,41,65
false,KeyN,10,35,41,150
true,KeyM,10,35,41,902
false,KeyM,10,35,41,992
true,Space,10,35,42,33
false,Space,10,35,42,132
true,ShiftLeft,10,35,42,233
true,KeyI,10,35,42,316
false,ShiftLeft,10,35,42,406
false,KeyI,10,35,42,410
true,Space,10,35,42,484
false,Space,10,35,42,573
true,KeyH,10,35,42,643
true,KeyE,10,35,42,708
false,KeyH,10,35,42,741
false,KeyE,10,35,42,821
true,KeyR,10,35,42,899
false,KeyR,10,35,42,993
true,KeyE,10,35,43,54
true,KeyB,10,35,43,175
false,KeyE,10,35,43,178
false,KeyB,10,35,43,287
true,KeyY,10,35,43,392
false,KeyY,10,35,43,490
true,Space,10,35,43,629
false,Space,10,35,43,736
true,KeyQ,10,35,44,156
false,KeyQ,10,35,44,259
true,KeyC,10,35,44,370
false,KeyC,10,35,44,501
true,KeyK,10,35,44,633
false,KeyK,10,35,44,730
true,KeyN,10,35,45,79
false,KeyN,10,35,45,158
true,KeyO,10,35,46,944
false,KeyO,10,35,47,42
true,KeyZ,10,35,47,177
false,KeyZ,10,35,47,308
true,KeyL,10,35,48,677
false,KeyL,10,35,48,765
true,KeyO,10,35,48,831
false,KeyO,10,35,48,915
true,KeyE,10,35,49,109
false,KeyE,10,35,49,213
true,KeyD,10,35,49,278
true,KeyG,10,35,49,371
false,KeyD,10,35,49,423
false,KeyG,10,35,49,474
true,KeyE,10,35,49,508
false,KeyE,10,35,49,639
true,Space,10,35,49,685
false,Space,10,35,49,784
true,KeyT,10,35,50,328
false,KeyT,10,35,50,397
true,KeyH,10,35,50,543
false,KeyH,10,35,50,650
true,KeyQ,10,35,50,669
true,KeyT,10,35,50,766
false,KeyQ,10,35,50,785
false,KeyT,10,35,50,850
true,Space,10,35,50,916
false,Space,10,35,51,12
true,ShiftLeft,10,35,51,66
true,KeyI,10,35,51,131
false,ShiftLeft,10,35,51,220
false,KeyI,10,35,51,221
true,Space,10,35,51,312
false,Space,10,35,51,419
true,KeyH,10,35,52,295
true,KeyQ,10,35,52,374
false,KeyH,10,35,52,383
false,KeyQ,10,35,52,477
true,KeyV,10,35,52,495
true,KeyE,10,35,52,583
false,KeyV,10,35,52,593
true,Space,10,35,52,658
false,KeyE,10,35,52,710
false,Space,10,35,52,755
true,KeyR,10,35,52,915
true,KeyE,10,35,53,4
false,KeyR,10,35,53,6
false,KeyE,10,35,53,112
true,KeyQ,10,35,53,244
false,KeyQ,10,35,53,314
true,KeyD,10,35,53,485
false,KeyD,10,35,53,621
true,Space,10,35,53,630
false,Space,10,35,53,750
true,KeyQ,10,35,54,263
true,KeyN,10,35,54,374
false,KeyQ,10,35,54,397
false,KeyN,10,35,54,495
true,KeyD,10,35,54,562
true,Space,10,35,54,659
false,KeyD,10,35,54,688
false,Space,10,35,54,779
true,KeyU,10,35,55,106
false,KeyU,10,35,55,214
true,KeyN,10,35,55,266
true,KeyD,10,35,55,331
false,KeyN,10,35,55,378
false,KeyD,10,35,55,443
true,KeyE,10,35,55,493
false,KeyE,10,35,55,596
true,KeyR,10,35,55,647
false,KeyR,10,35,55,746
true,KeyS,10,35,55,805
true,KeyT,10,35,55,874
false,KeyS,10,35,55,959
false,KeyT,10,35,55,964
true,KeyO,10,35,56,157
false,KeyO,10,35,56,236
true,KeyO,10,35,56,267
false,KeyO,10,35,56,357
true,KeyD,10,35,56,360
true,Space,10,35,56,466
false,KeyD,10,35,56,509
false,Space,10,35,56,574
true,KeyQ,10,35,56,591
true,KeyN,10,35,56,675
false,KeyQ,10,35,56,728
false,KeyN,10,35,56,777
true,KeyD,10,35,56,807
true,Space,10,35,56,877
false,KeyD,10,35,56,942
false,Space,10,35,56,979
true,KeyQ,10,35,57,213
false,KeyQ,10,35,57,352
true,KeyG,10,35,57,357
false,KeyG,10,35,57,474
true,KeyR,10,35,57,537
true,KeyE,10,35,57,611
false,KeyR,10,35,57,625
false,KeyE,10,35,57,725
true,KeyE,10,35,57,766
true,Space,10,35,57,882
false,KeyE,10,35,57,883
false,Space,10,35,57,980
true,KeyT,10,35,58,78
true,KeyO,10,35,58,147
false,KeyT,10,35,58,191
false,KeyO,10,35,58,228
true,Space,10,35,58,360
false,Space,10,35,58,459
true,KeyB,10,35,58,565
true,KeyE,10,35,58,644
false,KeyB,10,35,58,658
true,Space,10,35,58,714
false,KeyE,10,35,58,737
false,Space,10,35,58,820
true,KeyB,10,35,58,984
true,KeyO,10,35,59,62
false,KeyB,10,35,59,104
false,KeyO,10,35,59,156
true,KeyU,10,35,59,245
false,KeyU,10,35,59,334
true,KeyN,10,35,59,406
false,KeyN,10,35,59,499
true,KeyD,10,35,59,554
true,Space,10,35,59,619
false,KeyD,10,35,59,670
false,Space,10,35,59,722
true,KeyB,10,35,59,823
false,KeyB,10,35,59,907
true,KeyY,10,35,59,969
false,KeyY,10,36,0,71
true,Space,10,36,0,159
false,Space,10,36,0,266
true,KeyT,10,36,0,957
true,KeyH,10,36,1,59
false,KeyT,10,36,1,61
false,KeyH,10,36,1,167
true,KeyE,10,36,1,276
false,KeyE,10,36,1,384
true,Space,10,36,1,698
false,Space,10,36,1,787
true,KeyT,10,36,1,964
true,KeyE,10,36,2,46
false,KeyT,10,36,2,49
false,KeyE,10,36,2,140
true,KeyR,10,36,2,186
true,Semicolon,10,36,2,306
false,KeyR,10,36,2,308
false,Semicolon,10,36,2,382
true,KeyS,10,36,2,447
true,Space,10,36,2,545
false,KeyS,10,36,2,592
false,Space,10,36,2,633
true,KeyQ,10,36,3,101
true,KeyN,10,36,3,179
false,KeyQ,10,36,3,222
false,KeyN,10,36,3,287
true,KeyD,10,36,3,368
false,KeyD,10,36,3,485
true,Space,10,36,3,834
false,Space,10,36,3,941
true,KeyQ,10,36,4,107
false,KeyQ,10,36,4,210
true,KeyC,10,36,4,313
false,KeyC,10,36,4,451
true,Backspace,10,36,4,958
false,Backspace,10,36,5,75
true,Backspace,10,36,5,121
false,Backspace,10,36,5,187
true,KeyC,10,36,5,191
true,KeyP,10,36,5,330
false,KeyC,10,36,5,331
false,KeyP,10,36,5,381
true,Backspace,10,36,6,281
false,Backspace,10,36,6,371
true,KeyO,10,36,6,556
false,KeyO,10,36,6,646
true,KeyN,10,36,6,738
false,KeyN,10,36,6,826
true,KeyD,10,36,6,847
true,KeyI,10,36,6,951
false,KeyD,10,36,6,998
false,KeyI,10,36,7,58
true,KeyT,10,36,7,118
true,KeyI,10,36,7,188
false,KeyT,10,36,7,253
false,KeyI,10,36,7,277
true,KeyO,10,36,7,280
false,KeyO,10,36,7,393
true,KeyN,10,36,7,496
false,KeyN,10,36,7,562
true,KeyS,10,36,7,608
false,KeyS,10,36,7,720
true,Space,10,36,8,650
false,Space,10,36,8,724
true,KeyO,10,36,8,885
false,KeyO,10,36,8,970
true,KeyF,10,36,8,990
true,Space,10,36,9,106
false,KeyF,10,36,9,125
false,Space,10,36,9,186
true,KeyT,10,36,9,226
true,KeyH,10,36,9,305
false,KeyT,10,36,9,319
false,KeyH,10,36,9,409
true,KeyE,10,36,9,430
true,Space,10,36,9,517
false,KeyE,10,36,9,578
false,Space,10,36,9,610
true,KeyF,10,36,10,262
true,KeyO,10,36,10,350
false,KeyF,10,36,10,378
false,KeyO,10,36,10,434
true,KeyL,10,36,10,544
false,KeyL,10,36,10,642
true,KeyL,10,36,10,692
false,KeyL,10,36,10,780
true,KeyO,10,36,10,817
true,KeyZ,10,36,10,910
false,KeyO,10,36,10,924
false,KeyZ,10,36,11,21
true,KeyI,10,36,11,38
false,KeyI,10,36,11,141
