down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,10,14,57,910
true,KeyI,10,14,58,93
false,KeyI,10,14,58,158
false,ShiftLeft,10,14,58,210
true,KeyN,10,14,58,394
false,KeyN,10,14,58,436
true,Space,10,14,58,545
false,Space,10,14,58,619
true,KeyQ,10,14,58,688
false,KeyQ,10,14,58,766
true,KeyD,10,14,58,895
false,KeyD,10,14,58,958
true,KeyD,10,14,59,39
false,KeyD,10,14,59,117
true,KeyI,10,14,59,165
false,KeyI,10,14,59,214
true,KeyT,10,14,59,278
false,KeyT,10,14,59,335
true,KeyI,10,14,59,393
false,KeyI,10,14,59,435
true,KeyO,10,14,59,545
false,KeyO,10,14,59,623
true,KeyN,10,15,0,216
false,KeyN,10,15,0,281
true,KeyM,10,15,0,613
false,KeyM,10,15,0,661
true,Space,10,15,0,757
false,Space,10,15,0,828
true,ShiftLeft,10,15,0,952
true,KeyI,10,15,1,67
false,KeyI,10,15,1,128
false,ShiftLeft,10,15,1,185
true,Space,10,15,1,268
false,Space,10,15,1,352
true,KeyH,10,15,1,532
false,KeyH,10,15,1,586
true,KeyE,10,15,1,625
false,KeyE,10,15,1,690
true,KeyR,10,15,1,778
false,KeyR,10,15,1,841
true,KeyE,10,15,1,960
false,KeyE,10,15,2,10
true,KeyB,10,15,2,45
false,KeyB,10,15,2,119
true,KeyY,10,15,2,215
false,KeyY,10,15,2,289
true,Space,10,15,2,413
false,Space,10,15,2,477
true,KeyQ,10,15,2,833
false,KeyQ,10,15,2,915
true,KeyC,10,15,3,98
false,KeyC,10,15,3,161
true,KeyK,10,15,3,216
false,KeyK,10,15,3,281
true,KeyN,10,15,3,702
false,KeyN,10,15,3,765
true,KeyO,10,15,3,909
false,KeyO,10,15,3,981
true,KeyZ,10,15,5,658
false,KeyZ,10,15,5,721
true,KeyL,10,15,5,800
false,KeyL,10,15,5,866
true,KeyE,10,15,5,970
false,KeyE,10,15,6,17
true,KeyD,10,15,6,141
false,KeyD,10,15,6,219
true,KeyG,10,15,6,251
false,KeyG,10,15,6,311
true,KeyE,10,15,6,371
false,KeyE,10,15,6,441
true,Space,10,15,8,743
false,Space,10,15,8,813
true,KeyT,10,15,9,151
false,KeyT,10,15,9,206
true,KeyH,10,15,9,576
false,KeyH,10,15,9,641
true,KeyQ,10,15,9,704
false,KeyQ,10,15,9,783
true,KeyT,10,15,9,807
false,KeyT,10,15,9,873
true,Space,10,15,10,32
false,Space,10,15,10,104
true,ShiftLeft,10,15,10,413
true,KeyI,10,15,10,578
false,KeyI,10,15,10,640
false,ShiftLeft,10,15,10,678
true,Space,10,15,10,787
false,Space,10,15,10,841
true,KeyH,10,15,10,965
false,KeyH,10,15,11,29
true,KeyQ,10,15,11,82
false,KeyQ,10,15,11,145
true,KeyV,10,15,11,167
false,KeyV,10,15,11,227
true,KeyE,10,15,11,302
false,KeyE,10,15,11,361
true,Space,10,15,11,376
false,Space,10,15,11,456
true,KeyR,10,15,11,560
false,KeyR,10,15,11,636
true,KeyE,10,15,11,806
false,KeyE,10,15,11,868
true,KeyQ,10,15,12,93
false,KeyQ,10,15,12,171
true,KeyD,10,15,12,336
false,KeyD,10,15,12,411
true,Space,10,15,12,500
false,Space,10,15,12,571
true,KeyQ,10,15,13,282
false,KeyQ,10,15,13,360
true,KeyN,10,15,13,399
false,KeyN,10,15,13,475
true,KeyD,10,15,13,554
false,KeyD,10,15,13,623
true,Space,10,15,13,692
false,Space,10,15,13,759
true,KeyU,10,15,14,304
false,KeyU,10,15,14,380
true,KeyN,10,15,14,454
false,KeyN,10,15,14,532
true,KeyD,10,15,14,581
false,KeyD,10,15,14,646
true,KeyE,10,15,14,746
false,KeyE,10,15,14,811
true,KeyR,10,15,14,891
false,KeyR,10,15,14,963
true,KeyS,10,15,15,116
false,KeyS,10,15,15,184
true,KeyT,10,15,15,327
false,KeyT,10,15,15,383
true,KeyO,10,15,15,462
false,KeyO,10,15,15,519
true,KeyO,10,15,15,624
false,KeyO,10,15,15,689
true,KeyD,10,15,15,763
false,KeyD,10,15,15,839
true,Space,10,15,15,932
false,Space,10,15,16,3
true,KeyQ,10,15,16,323
false,KeyQ,10,15,16,394
true,KeyN,10,15,16,458
false,KeyN,10,15,16,525
true,KeyD,10,15,16,586
false,KeyD,10,15,16,653
true,Space,10,15,16,712
false,Space,10,15,16,792
true,KeyQ,10,15,17,63
false,KeyQ,10,15,17,137
true,KeyG,10,15,17,381
false,KeyG,10,15,17,471
true,KeyR,10,15,17,632
false,KeyR,10,15,17,708
true,KeyE,10,15,17,873
false,KeyE,10,15,17,932
true,KeyE,10,15,18,31
false,KeyE,10,15,18,114
true,Space,10,15,18,208
false,Space,10,15,18,278
true,KeyT,10,15,18,792
false,KeyT,10,15,18,854
true,KeyO,10,15,18,877
false,KeyO,10,15,18,949
true,Space,10,15,19,48
false,Space,10,15,19,136
true,KeyB,10,15,19,236
false,KeyB,10,15,19,299
true,KeyE,10,15,19,379
false,KeyE,10,15,19,438
true,Space,10,15,19,478
false,Space,10,15,19,551
true,KeyB,10,15,19,703
false,KeyB,10,15,19,773
true,KeyO,10,15,20,310
false,KeyO,10,15,20,388
true,KeyU,10,15,20,536
false,KeyU,10,15,20,610
true,KeyN,10,15,20,718
false,KeyN,10,15,20,780
true,KeyD,10,15,20,848
false,KeyD,10,15,20,914
true,Space,10,15,20,958
false,Space,10,15,21,27
true,KeyB,10,15,21,217
false,KeyB,10,15,21,290
true,KeyY,10,15,21,374
false,KeyY,10,15,21,439
true,Space,10,15,21,553
false,Space,10,15,21,637
true,KeyT,10,15,21,779
false,KeyT,10,15,21,833
true,KeyH,10,15,21,860
false,KeyH,10,15,21,918
true,KeyE,10,15,22,42
false,KeyE,10,15,22,111
true,Space,10,15,22,155
false,Space,10,15,22,233
true,KeyT,10,15,22,422
false,KeyT,10,15,22,496
true,KeyE,10,15,22,644
false,KeyE,10,15,22,727
true,KeyR,10,15,22,813
false,KeyR,10,15,22,883
true,Semicolon,10,15,22,897
false,Semicolon,10,15,22,965
true,KeyS,10,15,23,38
false,KeyS,10,15,23,118
true,Space,10,15,23,141
false,Space,10,15,23,211
true,KeyQ,10,15,23,266
false,KeyQ,10,15,23,331
true,KeyN,10,15,23,366
false,KeyN,10,15,23,420
true,KeyD,10,15,23,508
false,KeyD,10,15,23,581
true,Space,10,15,23,654
false,Space,10,15,23,728
true,KeyC,10,15,23,911
false,KeyC,10,15,23,981
true,KeyO,10,15,24,20
false,KeyO,10,15,24,76
true,KeyN,10,15,24,184
false,KeyN,10,15,24,249
true,KeyD,10,15,24,634
false,KeyD,10,15,24,704
true,KeyI,10,15,24,789
false,KeyI,10,15,24,856
true,KeyT,10,15,25,136
false,KeyT,10,15,25,192
true,KeyI,10,15,25,265
false,KeyI,10,15,25,332
true,KeyO,10,15,25,451
false,KeyO,10,15,25,522
true,KeyN,10,15,25,650
false,KeyN,10,15,25,720
true,KeyS,10,15,25,768
false,KeyS,10,15,25,861
true,Space,10,15,25,957
false,Space,10,15,26,47
true,KeyO,10,15,26,678
false,KeyO,10,15,26,742
true,KeyF,10,15,26,808
false,KeyF,10,15,26,878
true,Space,10,15,26,935
false,Space,10,15,26,988
true,KeyT,10,15,27,41
false,KeyT,10,15,27,101
true,KeyH,10,15,27,154
false,KeyH,10,15,27,217
true,KeyE,10,15,27,311
false,KeyE,10,15,27,370
true,Space,10,15,27,414
false,Space,10,15,27,496
true,KeyF,10,15,28,65
false,KeyF,10,15,28,134
true,KeyO,10,15,28,188
false,KeyO,10,15,28,265
true,KeyL,10,15,28,375
false,KeyL,10,15,28,458
true,KeyL,10,15,28,527
false,KeyL,10,15,28,604
true,KeyO,10,15,28,694
false,KeyO,10,15,28,765
true,KeyZ,10,15,28,831
false,KeyZ,10,15,28,902
true,KeyI,10,15,28,931
false,KeyI,10,15,28,991
true,KeyN,10,15,29,101
false,KeyN,10,15,29,174
true,KeyG,10,15,29,232
false,KeyG,10,15,29,275
true,Space,10,15,29,345
false,Space,10,15,29,418
true,KeyD,10,15,30,164
false,KeyD,10,15,30,228
true,KeyO,10,15,30,266
false,KeyO,10,15,30,338
true,KeyC,10,15,30,381
false,KeyC,10,15,30,455
true,KeyU,10,15,30,457
false,KeyU,10,15,30,536
true,Semicolon,10,15,30,796
false,Semicolon,10,15,30,872
true,KeyE,10,15,30,900
false,KeyE,10,15,30,975
true,KeyN,10,15,31,24
false,KeyN,10,15,31,99
true,KeyT,10,15,31,134
false,KeyT,10,15,31,194
true,KeyS,10,15,31,416
false,KeyS,10,15,31,490
true,KeyM,10,15,32,291
false,KeyM,10,15,32,339
true,Space,10,15,32,439
false,Space,10,15,32,534
true,KeyQ,10,15,32,618
false,KeyQ,10,15,32,698
true,KeyS,10,15,32,831
false,KeyS,10,15,32,905
true,Space,10,15,32,964
false,Space,10,15,33,21
true,KeyT,10,15,33,476
false,KeyT,10,15,33,534
true,KeyH,10,15,33,574
false,KeyH,10,15,33,636
true,KeyE,10,15,33,700
false,KeyE,10,15,33,773
true,KeyY,10,15,33,791
false,KeyY,10,15,33,855
true,Space,10,15,33,997
false,Space,10,15,34,80
true,Semicolon,10,15,34,826
false,Semicolon,10,15,34,908
true,KeyQ,10,15,34,985
false,KeyQ,10,15,35,56
true,KeyY,10,15,35,134
false,KeyY,10,15,35,194
true,Space,10,15,35,329
false,Space,10,15,35,418
true,KeyB,10,15,35,553
false,KeyB,10,15,35,608
true,KeyE,10,15,35,672
false,KeyE,10,15,35,752
true,Space,10,15,35,801
false,Space,10,15,35,875
true,KeyQ,10,15,36,721
false,KeyQ,10,15,36,795
true,Semicolon,10,15,36,904
false,Semicolon,10,15,36,980
true,KeyE,10,15,37,217
false,KeyE,10,15,37,274
true,KeyN,10,15,37,366
false,KeyN,10,15,37,431
true,KeyD,10,15,37,491
false,KeyD,10,15,37,571
true,KeyE,10,15,37,669
false,KeyE,10,15,37,734
true,KeyD,10,15,37,837
false,KeyD,10,15,37,915
true,Space,10,15,38,39
false,Space,10,15,38,104
true,KeyF,10,15,38,684
false,KeyF,10,15,38,744
true,KeyR,10,15,38,839
false,KeyR,10,15,38,886
true,KeyO,10,15,38,954
false,KeyO,10,15,38,998
true,Semicolon,10,15,39,127
false,Semicolon,10,15,39,207
true,Space,10,15,39,350
false,Space,10,15,39,417
true,KeyT,10,15,39,542
false,KeyT,10,15,39,598
true,KeyI,10,15,39,647
false,KeyI,10,15,39,694
true,Semicolon,10,15,39,875
false,Semicolon,10,15,39,948
true,KeyE,10,15,40,7
false,KeyE,10,15,40,72
true,Space,10,15,40,124
false,Space,10,15,40,191
true,KeyT,10,15,40,340
false,KeyT,10,15,40,398
true,KeyO,10,15,40,431
false,KeyO,10,15,40,492
true,Space,10,15,40,591
false,Space,10,15,40,666
true,KeyT,10,15,40,880
false,KeyT,10,15,40,946
true,KeyI,10,15,40,974
false,KeyI,10,15,41,26
true,Semicolon,10,15,41,215
false,Semicolon,10,15,41,284
true,KeyE,10,15,41,333
false,KeyE,10,15,41,422
true,KeyM,10,15,44,360
false,KeyM,10,15,44,433
true,Space,10,15,44,539
false,Space,10,15,44,621
true,KeyZ,10,15,44,818
false,KeyZ,10,15,44,892
true,KeyH,10,15,44,916
false,KeyH,10,15,44,968
true,KeyI,10,15,45,52
false,KeyI,10,15,45,122
true,KeyC,10,15,45,192
false,KeyC,10,15,45,249
true,KeyH,10,15,45,283
false,KeyH,10,15,45,343
true,Space,10,15,46,86
false,Space,10,15,46,164
true,KeyQ,10,15,46,398
false,KeyQ,10,15,46,482
true,KeyR,10,15,46,628
