down,keyCode,hours,minutes,seconds,milliseconds
true,(,13,17,45,653
false,(,13,17,45,725
true,f,13,17,45,953
false,f,13,17,46,19
true,u,13,17,46,114
false,u,13,17,46,194
true,Shift,13,17,46,291
true,Z,13,17,46,506
false,Z,13,17,46,585
true,Z,13,17,46,654
false,Z,13,17,46,731
false,Shift,13,17,46,796
true,y,13,17,46,939
false,y,13,17,47,5
true,n,13,17,47,130
false,n,13,17,47,211
true,Shift,13,17,47,321
true,3,13,17,47,514
false,3,13,17,47,601
false,Shift,13,17,47,619
true,t,13,17,47,935
false,t,13,17,48,2
true,w,13,17,48,178
false,w,13,17,48,247
true,Shift,13,17,48,427
true,0,13,17,48,559
false,0,13,17,48,628
false,Shift,13,17,48,669
true,r,13,17,48,873
false,r,13,17,48,941
true,k,13,17,49,50
false,k,13,17,49,123
true,),13,17,49,870
false,),13,17,49,942
