down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,10,37,57,786
true,KeyI,10,37,58,57
false,KeyI,10,37,58,134
false,ShiftLeft,10,37,58,138
true,KeyN,10,37,58,207
false,KeyN,10,37,58,258
true,Space,10,37,58,385
false,Space,10,37,58,444
true,KeyQ,10,37,58,622
false,KeyQ,10,37,58,694
true,KeyD,10,37,59,338
false,KeyD,10,37,59,394
true,KeyD,10,37,59,478
false,KeyD,10,37,59,554
true,KeyI,10,37,59,669
false,KeyI,10,37,59,707
true,KeyT,10,37,59,761
false,KeyT,10,37,59,819
true,KeyI,10,37,59,853
false,KeyI,10,37,59,910
true,KeyO,10,38,0,13
false,KeyO,10,38,0,59
true,KeyN,10,38,0,187
false,KeyN,10,38,0,245
true,KeyM,10,38,0,368
false,KeyM,10,38,0,424
true,Space,10,38,0,519
false,Space,10,38,0,601
true,ShiftLeft,10,38,0,692
true,KeyI,10,38,0,780
false,KeyI,10,38,0,846
false,ShiftLeft,10,38,0,882
true,Space,10,38,0,931
false,Space,10,38,1,9
true,KeyH,10,38,1,140
false,KeyH,10,38,1,201
true,KeyE,10,38,1,244
false,KeyE,10,38,1,305
true,KeyR,10,38,1,407
false,KeyR,10,38,1,454
true,KeyE,10,38,1,548
false,KeyE,10,38,1,608
true,KeyB,10,38,1,641
false,KeyB,10,38,1,721
true,KeyY,10,38,1,800
false,KeyY,10,38,1,868
true,Space,10,38,1,972
false,Space,10,38,2,52
true,KeyQ,10,38,2,623
false,KeyQ,10,38,2,709
true,KeyC,10,38,3,141
false,KeyC,10,38,3,204
true,KeyK,10,38,3,490
false,KeyK,10,38,3,560
true,KeyN,10,38,3,635
false,KeyN,10,38,3,703
true,KeyO,10,38,3,815
false,KeyO,10,38,3,888
true,KeyZ,10,38,4,53
false,KeyZ,10,38,4,117
true,KeyL,10,38,4,175
false,KeyL,10,38,4,251
true,KeyE,10,38,4,295
false,KeyE,10,38,4,342
true,KeyD,10,38,4,468
false,KeyD,10,38,4,532
true,KeyG,10,38,4,577
false,KeyG,10,38,4,622
true,KeyE,10,38,4,706
false,KeyE,10,38,4,758
true,Space,10,38,4,882
false,Space,10,38,4,952
true,KeyT,10,38,5,391
false,KeyT,10,38,5,451
true,KeyH,10,38,5,490
false,KeyH,10,38,5,546
true,KeyQ,10,38,5,637
false,KeyQ,10,38,5,688
true,KeyT,10,38,5,728
false,KeyT,10,38,5,768
true,Space,10,38,5,911
false,Space,10,38,5,982
true,KeyI,10,38,6,508
false,KeyI,10,38,6,575
true,Space,10,38,6,679
false,Space,10,38,6,757
true,ShiftLeft,10,38,6,760
true,KeyH,10,38,6,923
false,KeyH,10,38,6,984
false,ShiftLeft,10,38,7,17
true,Backspace,10,38,7,465
false,Backspace,10,38,7,540
true,Backspace,10,38,7,733
false,Backspace,10,38,7,795
true,Backspace,10,38,7,853
false,Backspace,10,38,7,936
true,ShiftLeft,10,38,8,20
true,KeyI,10,38,8,301
false,KeyI,10,38,8,357
false,ShiftLeft,10,38,8,399
true,Space,10,38,8,503
false,Space,10,38,8,566
true,KeyH,10,38,8,727
false,KeyH,10,38,8,786
true,KeyQ,10,38,8,846
false,KeyQ,10,38,8,906
true,KeyV,10,38,8,915
false,KeyV,10,38,8,958
true,KeyE,10,38,9,71
false,KeyE,10,38,9,100
true,Space,10,38,9,170
false,Space,10,38,9,218
true,KeyR,10,38,10,45
false,KeyR,10,38,10,102
true,KeyE,10,38,10,221
false,KeyE,10,38,10,294
true,KeyQ,10,38,10,388
false,KeyQ,10,38,10,468
true,KeyD,10,38,10,551
false,KeyD,10,38,10,610
true,Space,10,38,10,639
false,Space,10,38,10,710
true,KeyQ,10,38,10,754
false,KeyQ,10,38,10,812
true,KeyN,10,38,10,814
false,KeyN,10,38,10,876
true,KeyD,10,38,10,926
false,KeyD,10,38,10,980
true,Space,10,38,11,5
false,Space,10,38,11,62
true,KeyU,10,38,11,140
false,KeyU,10,38,11,208
true,KeyN,10,38,11,222
false,KeyN,10,38,11,301
true,KeyD,10,38,11,321
false,KeyD,10,38,11,383
true,KeyE,10,38,11,477
false,KeyE,10,38,11,543
true,KeyR,10,38,11,631
false,KeyR,10,38,11,686
true,KeyS,10,38,11,831
false,KeyS,10,38,11,887
true,KeyT,10,38,12,36
false,KeyT,10,38,12,53
true,KeyO,10,38,12,106
false,KeyO,10,38,12,157
true,KeyO,10,38,12,221
false,KeyO,10,38,12,304
true,KeyD,10,38,12,598
false,KeyD,10,38,12,671
true,Space,10,38,13,468
false,Space,10,38,13,537
true,KeyQ,10,38,13,591
false,KeyQ,10,38,13,659
true,KeyN,10,38,13,677
false,KeyN,10,38,13,726
true,KeyD,10,38,13,769
false,KeyD,10,38,13,835
true,Space,10,38,13,857
false,Space,10,38,13,935
true,KeyQ,10,38,14,23
false,KeyQ,10,38,14,96
true,KeyG,10,38,14,155
false,KeyG,10,38,14,220
true,KeyR,10,38,14,263
false,KeyR,10,38,14,334
true,KeyE,10,38,14,433
false,KeyE,10,38,14,496
true,KeyE,10,38,14,569
false,KeyE,10,38,14,634
true,Space,10,38,14,665
false,Space,10,38,14,740
true,KeyT,10,38,14,865
false,KeyT,10,38,14,933
true,KeyO,10,38,15,44
false,KeyO,10,38,15,118
true,Space,10,38,15,258
false,Space,10,38,15,339
true,KeyB,10,38,15,538
false,KeyB,10,38,15,585
true,KeyE,10,38,15,653
false,KeyE,10,38,15,707
true,Space,10,38,15,733
false,Space,10,38,15,798
true,KeyB,10,38,15,886
false,KeyB,10,38,15,959
true,KeyO,10,38,16,73
false,KeyO,10,38,16,139
true,KeyU,10,38,16,268
false,KeyU,10,38,16,323
true,KeyN,10,38,16,401
false,KeyN,10,38,16,466
true,KeyD,10,38,16,525
false,KeyD,10,38,16,587
true,Space,10,38,16,606
false,Space,10,38,16,663
true,KeyB,10,38,16,792
false,KeyB,10,38,16,849
true,KeyY,10,38,16,898
false,KeyY,10,38,16,965
true,Space,10,38,17,55
false,Space,10,38,17,125
true,KeyT,10,38,17,180
false,KeyT,10,38,17,246
true,KeyH,10,38,17,264
false,KeyH,10,38,17,320
true,KeyE,10,38,17,385
false,KeyE,10,38,17,450
true,Space,10,38,17,479
false,Space,10,38,17,561
true,KeyT,10,38,17,614
false,KeyT,10,38,17,675
true,KeyE,10,38,17,808
false,KeyE,10,38,17,871
true,KeyR,10,38,17,971
false,KeyR,10,38,18,25
true,Semicolon,10,38,18,55
false,Semicolon,10,38,18,118
true,KeyS,10,38,18,181
false,KeyS,10,38,18,257
true,Space,10,38,18,291
false,Space,10,38,18,339
true,KeyQ,10,38,18,354
false,KeyQ,10,38,18,425
true,KeyN,10,38,18,454
false,KeyN,10,38,18,503
true,KeyD,10,38,18,538
false,KeyD,10,38,18,603
true,Space,10,38,18,632
false,Space,10,38,18,701
true,KeyC,10,38,18,943
false,KeyC,10,38,19,12
true,KeyO,10,38,19,14
false,KeyO,10,38,19,67
true,KeyN,10,38,19,145
false,KeyN,10,38,19,209
true,KeyD,10,38,19,212
false,KeyD,10,38,19,260
true,KeyI,10,38,19,354
false,KeyI,10,38,19,419
true,KeyT,10,38,19,438
false,KeyT,10,38,19,494
true,KeyI,10,38,19,619
false,KeyI,10,38,19,688
true,KeyO,10,38,20,723
false,KeyO,10,38,20,778
true,KeyN,10,38,20,931
false,KeyN,10,38,20,986
true,KeyS,10,38,21,59
false,KeyS,10,38,21,117
true,Space,10,38,21,156
false,Space,10,38,21,227
true,KeyO,10,38,22,309
false,KeyO,10,38,22,363
true,KeyF,10,38,22,401
false,KeyF,10,38,22,466
true,Space,10,38,22,504
false,Space,10,38,22,578
true,KeyT,10,38,22,692
false,KeyT,10,38,22,738
true,KeyH,10,38,22,798
false,KeyH,10,38,22,837
true,KeyE,10,38,22,915
false,KeyE,10,38,22,967
true,Space,10,38,22,996
false,Space,10,38,23,68
true,KeyF,10,38,23,242
false,KeyF,10,38,23,299
true,KeyO,10,38,23,323
false,KeyO,10,38,23,383
true,KeyL,10,38,23,494
false,KeyL,10,38,23,560
true,KeyL,10,38,23,609
false,KeyL,10,38,23,682
true,KeyO,10,38,23,755
false,KeyO,10,38,23,822
true,KeyZ,10,38,23,871
false,KeyZ,10,38,23,939
true,KeyI,10,38,23,977
false,KeyI,10,38,24,44
true,KeyN,10,38,24,97
false,KeyN,10,38,24,158
true,KeyG,10,38,24,221
false,KeyG,10,38,24,278
true,Space,10,38,24,315
false,Space,10,38,24,381
true,KeyD,10,38,24,582
false,KeyD,10,38,24,637
true,KeyO,10,38,24,666
false,KeyO,10,38,24,734
true,KeyC,10,38,24,787
false,KeyC,10,38,24,849
true,KeyU,10,38,24,903
false,KeyU,10,38,24,958
true,Semicolon,10,38,25,156
false,Semicolon,10,38,25,226
true,KeyE,10,38,25,244
false,KeyE,10,38,25,327
true,KeyN,10,38,25,399
false,KeyN,10,38,25,461
true,KeyT,10,38,25,516
false,KeyT,10,38,25,567
true,KeyS,10,38,25,730
false,KeyS,10,38,25,804
true,KeyM,10,38,25,823
false,KeyM,10,38,25,876
true,Space,10,38,25,940
false,Space,10,38,26,33
true,KeyQ,10,38,26,196
false,KeyQ,10,38,26,262
true,KeyS,10,38,26,411
false,KeyS,10,38,26,485
true,Space,10,38,26,508
false,Space,10,38,26,586
true,KeyT,10,38,26,665
false,KeyT,10,38,26,726
true,KeyH,10,38,26,754
false,KeyH,10,38,26,815
true,KeyE,10,38,26,888
false,KeyE,10,38,26,947
true,KeyY,10,38,26,975
false,KeyY,10,38,27,30
true,Space,10,38,27,162
false,Space,10,38,27,224
true,Semicolon,10,38,27,412
false,Semicolon,10,38,27,485
true,KeyQ,10,38,27,543
false,KeyQ,10,38,27,613
true,KeyY,10,38,27,701
false,KeyY,10,38,27,744
true,Space,10,38,27,877
false,Space,10,38,27,952
true,KeyB,10,38,28,46
false,KeyB,10,38,28,104
true,KeyE,10,38,28,142
false,KeyE,10,38,28,214
true,Space,10,38,28,253
false,Space,10,38,28,323
true,KeyQ,10,38,28,428
false,KeyQ,10,38,28,484
true,Semicolon,10,38,28,588
false,Semicolon,10,38,28,654
true,KeyE,10,38,28,772
false,KeyE,10,38,28,825
true,KeyN,10,38,28,890
false,KeyN,10,38,28,940
true,KeyD,10,38,28,942
false,KeyD,10,38,29,15
true,KeyE,10,38,29,101
false,KeyE,10,38,29,149
true,KeyD,10,38,29,242
false,KeyD,10,38,29,301
true,Space,10,38,29,355
false,Space,10,38,29,417
true,KeyF,10,38,29,565
false,KeyF,10,38,29,632
true,KeyR,10,38,29,713
false,KeyR,10,38,29,779
true,KeyO,10,38,29,803
false,KeyO,10,38,29,863
true,Semicolon,10,38,29,947
false,Semicolon,10,38,30,28
true,Space,10,38,30,132
false,Space,10,38,30,203
true,KeyT,10,38,30,228
false,KeyT,10,38,30,288
true,KeyI,10,38,30,464
false,KeyI,10,38,30,521
true,Semicolon,10,38,30,630
false,Semicolon,10,38,30,714
true,KeyE,10,38,30,758
false,KeyE,10,38,30,816
true,Space,10,38,30,880
false,Space,10,38,30,946
true,KeyT,10,38,31,25
false,KeyT,10,38,31,85
true,KeyO,10,38,31,113
false,KeyO,10,38,31,162
true,Space,10,38,31,261
false,Space,10,38,31,319
true,KeyT,10,38,31,403
false,KeyT,10,38,31,459
true,KeyI,10,38,31,488
false,KeyI,10,38,31,537
true,Semicolon,10,38,31,654
false,Semicolon,10,38,31,728
true,KeyE,10,38,31,776
false,KeyE,10,38,31,845
true,KeyM,10,38,32,807
false,KeyM,10,38,32,863
true,Space,10,38,32,948
false,Space,10,38,33,36
true,KeyZ,10,38,34,976
false,KeyZ,10,38,35,50
true,KeyH,10,38,35,78
false,KeyH,10,38,35,149
true,KeyI,10,38,35,208
false,KeyI,10,38,35,283
true,KeyC,10,38,35,292
false,KeyC,10,38,35,360
true,KeyH,10,38,35,361
false,KeyH,10,38,35,433
true,Space,10,38,36,254
false,Space,10,38,36,320
true,KeyQ,10,38,36,379
false,KeyQ,10,38,36,437
true,KeyR,10,38,36,556
false,KeyR,10,38,36,572
true,KeyE,10,38,36,898
false,KeyE,10,38,36,968
true,Space,10,38,37,428
false,Space,10,38,37,512
true,KeyH,10,38,37,683
false,KeyH,10,38,37,749
true,KeyE,10,38,37,763
false,KeyE,10,38,37,826
true,KeyR,10,38,37,917
false,KeyR,10,38,37,971
true,KeyE,10,38,38,60
false,KeyE,10,38,38,112
true,KeyB,10,38,38,136
false,KeyB,10,38,38,182
true,KeyY,10,38,38,241
false,KeyY,10,38,38,314
true,Space,10,38,38,393
false,Space,10,38,38,480
true,KeyI,10,38,38,628
false,KeyI,10,38,38,693
true,KeyN,10,38,38,759
false,KeyN,10,38,38,829
true,KeyC,10,38,38,847
false,KeyC,10,38,38,911
true,KeyO,10,38,38,939
false,KeyO,10,38,38,998
true,KeyR,10,38,39,58
false,KeyR,10,38,39,102
true,KeyP,10,38,39,126
false,KeyP,10,38,39,201
true,KeyO,10,38,39,275
false,KeyO,10,38,39,358
true,KeyR,10,38,39,396
false,KeyR,10,38,39,460
true,KeyQ,10,38,39,584
false,KeyQ,10,38,39,665
true,KeyT,10,38,39,730
false,KeyT,10,38,39,777
true,KeyE,10,38,39,820
false,KeyE,10,38,39,876
true,KeyD,10,38,39,971
false,KeyD,10,38,40,48
true,Space,10,38,40,72
false,Space,10,38,40,144
true,KeyQ,10,38,41,55
false,KeyQ,10,38,41,121
true,KeyN,10,38,41,185
false,KeyN,10,38,41,239
true,KeyD,10,38,41,278
false,KeyD,10,38,41,342
true,Space,10,38,41,376
false,Space,10,38,41,451
true,Semicolon,10,38,41,974
false,Semicolon,10,38,42,49
true,KeyQ,10,38,42,68
false,KeyQ,10,38,42,122
true,KeyD,10,38,42,206
false,KeyD,10,38,42,273
true,KeyE,10,38,42,357
false,KeyE,10,38,42,420
true,Space,10,38,42,474
false,Space,10,38,42,524
true,KeyQ,10,38,42,567
false,KeyQ,10,38,42,621
true,KeyN,10,38,42,655
false,KeyN,10,38,42,699
true,Space,10,38,42,793
false,Space,10,38,42,878
true,KeyI,10,38,43,111
false,KeyI,10,38,43,175
true,KeyN,10,38,43,213
false,KeyN,10,38,43,293
true,KeyT,10,38,43,341
false,KeyT,10,38,43,378
true,KeyE,10,38,43,513
false,KeyE,10,38,43,591
true,KeyG,10,38,43,638
false,KeyG,10,38,43,687
true,KeyR,10,38,43,689
false,KeyR,10,38,43,762
true,KeyQ,10,38,43,871
false,KeyQ,10,38,43,960
true,KeyL,10,38,43,962
false,KeyL,10,38,44,36
true,Space,10,38,44,120
false,Space,10,38,44,194
true,KeyP,10,38,44,298
false,KeyP,10,38,44,368
true,KeyQ,10,38,44,377
false,KeyQ,10,38,44,443
true,KeyR,10,38,44,548
false,KeyR,10,38,44,614
true,KeyT,10,38,44,713
false,KeyT,10,38,44,777
true,Space,10,38,44,806
false,Space,10,38,44,879
true,KeyO,10,38,44,979
false,KeyO,10,38,45,52
true,KeyF,10,38,45,88
false,KeyF,10,38,45,175
true,Space,10,38,45,219
false,Space,10,38,45,289
true,KeyT,10,38,45,395
false,KeyT,10,38,45,446
true,KeyH,10,38,45,468
false,KeyH,10,38,45,542
true,KeyI,10,38,45,607
false,KeyI,10,38,45,678
true,KeyS,10,38,45,737
false,KeyS,10,38,45,806
true,Space,10,38,45,848
false,Space,10,38,45,915
true,KeyQ,10,38,46,570
false,KeyQ,10,38,46,640
true,KeyG,10,38,46,824
false,KeyG,10,38,46,895
true,KeyR,10,38,47,24
false,KeyR,10,38,47,104
true,KeyE,10,38,47,228
false,KeyE,10,38,47,284
true,KeyE,10,38,47,377
false,KeyE,10,38,47,431
true,Semicolon,10,38,47,479
false,Semicolon,10,38,47,540
true,KeyE,10,38,47,568
false,KeyE,10,38,47,628
true,KeyN,10,38,47,701
false,KeyN,10,38,47,770
true,KeyT,10,38,47,810
false,KeyT,10,38,47,870
true,Backspace,10,38,49,12
false,Backspace,10,38,49,82
true,Backspace,10,38,49,143
false,Backspace,10,38,49,229
true,Backspace,10,38,49,287
false,Backspace,10,38,49,363
true,Backspace,10,38,49,422
false,Backspace,10,38,49,496
true,Backspace,10,38,49,565
false,Backspace,10,38,49,626
true,Backspace,10,38,49,694
false,Backspace,10,38,49,760
true,Backspace,10,38,49,824
false,Backspace,10,38,49,891
true,Backspace,10,38,49,958
false,Backspace,10,38,50,21
true,Backspace,10,38,50,304
false,Backspace,10,38,50,365
true,ShiftLeft,10,38,50,475
true,KeyQ,10,38,50,625
false,ShiftLeft,10,38,50,721
false,KeyQ,10,38,50,747
true,KeyG,10,38,51,188
false,KeyG,10,38,51,255
true,KeyR,10,38,51,308
false,KeyR,10,38,51,388
true,KeyE,10,38,51,498
false,KeyE,10,38,51,555
true,KeyE,10,38,51,634
false,KeyE,10,38,51,704
true,Semicolon,10,38,51,743
false,Semicolon,10,38,51,809
true,KeyE,10,38,51,843
false,KeyE,10,38,51,908
true,KeyN,10,38,51,992
false,KeyN,10,38,52,56
true,KeyT,10,38,52,111
false,KeyT,10,38,52,171
true,ShiftLeft,10,38,52,414
true,Comma,10,38,52,528
false,Comma,10,38,52,583
false,ShiftLeft,10,38,52,671
