down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,10,6,53,318
true,ShiftLeft,10,6,53,834
true,ShiftLeft,10,6,53,867
true,ShiftLeft,10,6,53,901
true,ShiftLeft,10,6,53,935
true,ShiftLeft,10,6,53,966
true,ShiftLeft,10,6,54,0
true,ShiftLeft,10,6,54,33
true,ShiftLeft,10,6,54,66
true,ShiftLeft,10,6,54,99
true,KeyI,10,6,54,104
false,KeyI,10,6,54,250
false,ShiftLeft,10,6,54,553
true,KeyN,10,6,54,663
false,KeyN,10,6,54,785
true,Space,10,6,54,904
false,Space,10,6,55,40
true,KeyQ,10,6,55,43
false,KeyQ,10,6,55,202
true,KeyD,10,6,55,286
false,KeyD,10,6,55,356
true,KeyD,10,6,55,426
false,KeyD,10,6,55,570
true,KeyI,10,6,55,639
false,KeyI,10,6,55,785
true,KeyT,10,6,55,793
false,KeyT,10,6,55,874
true,KeyI,10,6,55,910
true,KeyO,10,6,56,46
false,KeyI,10,6,56,140
false,KeyO,10,6,56,219
true,KeyN,10,6,56,310
false,KeyN,10,6,56,432
true,KeyM,10,6,56,670
false,KeyM,10,6,56,801
true,Space,10,6,56,873
false,Space,10,6,57,2
true,ShiftLeft,10,6,57,110
true,KeyI,10,6,57,408
false,KeyI,10,6,57,571
false,ShiftLeft,10,6,57,609
true,Space,10,6,57,692
false,Space,10,6,57,851
true,KeyH,10,6,57,957
true,KeyE,10,6,58,58
false,KeyH,10,6,58,73
true,KeyR,10,6,58,212
false,KeyE,10,6,58,245
true,KeyE,10,6,58,352
false,KeyR,10,6,58,441
true,KeyB,10,6,58,505
false,KeyE,10,6,58,539
false,KeyB,10,6,58,664
true,KeyY,10,6,58,793
false,KeyY,10,6,58,943
true,Space,10,6,59,85
false,Space,10,6,59,207
true,ShiftLeft,10,6,59,393
false,ShiftLeft,10,6,59,650
true,KeyQ,10,6,59,802
false,KeyQ,10,6,59,962
true,KeyC,10,7,0,102
false,KeyC,10,7,0,238
true,KeyK,10,7,1,771
false,KeyK,10,7,1,911
true,KeyN,10,7,2,4
false,KeyN,10,7,2,141
true,KeyO,10,7,2,224
false,KeyO,10,7,2,355
true,KeyL,10,7,2,457
false,KeyL,10,7,2,584
true,KeyO,10,7,2,663
false,KeyO,10,7,2,794
true,KeyE,10,7,2,799
false,KeyE,10,7,2,939
true,KeyD,10,7,3,46
false,KeyD,10,7,3,204
true,KeyG,10,7,3,291
false,KeyG,10,7,3,469
true,KeyE,10,7,3,495
false,KeyE,10,7,3,617
true,Backspace,10,7,4,288
false,Backspace,10,7,4,400
true,Backspace,10,7,4,461
false,Backspace,10,7,4,555
true,Backspace,10,7,4,646
false,Backspace,10,7,4,730
true,Backspace,10,7,4,792
false,Backspace,10,7,4,877
true,KeyZ,10,7,5,605
false,KeyZ,10,7,5,783
true,KeyL,10,7,5,917
true,KeyE,10,7,6,0
false,KeyL,10,7,6,42
false,KeyE,10,7,6,146
true,KeyD,10,7,6,221
false,KeyD,10,7,6,375
true,KeyG,10,7,6,461
false,KeyG,10,7,6,620
true,KeyE,10,7,6,644
false,KeyE,10,7,6,835
true,Space,10,7,6,839
false,Space,10,7,7,12
true,KeyT,10,7,7,504
true,KeyH,10,7,7,684
false,KeyT,10,7,7,691
true,KeyQ,10,7,7,801
false,KeyH,10,7,7,850
true,KeyT,10,7,7,951
true,Space,10,7,8,63
false,KeyQ,10,7,8,83
false,KeyT,10,7,8,119
false,Space,10,7,8,246
true,ShiftLeft,10,7,8,392
true,KeyI,10,7,8,593
false,KeyI,10,7,8,751
false,ShiftLeft,10,7,8,775
true,Space,10,7,8,864
false,Space,10,7,9,39
true,KeyH,10,7,9,75
true,KeyQ,10,7,9,183
false,KeyH,10,7,9,244
false,KeyQ,10,7,9,322
true,KeyV,10,7,9,393
true,KeyE,10,7,9,500
false,KeyV,10,7,9,571
true,Space,10,7,9,620
false,KeyE,10,7,9,664
true,KeyR,10,7,9,747
false,Space,10,7,9,799
true,KeyE,10,7,9,835
false,KeyR,10,7,9,981
false,KeyE,10,7,10,9
true,KeyQ,10,7,10,62
