down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,10,14,25,466
true,ShiftLeft,10,14,25,980
true,ShiftLeft,10,14,26,13
true,ShiftLeft,10,14,26,47
true,ShiftLeft,10,14,26,80
true,KeyI,10,14,26,112
false,KeyI,10,14,26,258
false,ShiftLeft,10,14,26,346
true,KeyN,10,14,26,458
true,Space,10,14,26,583
false,KeyN,10,14,26,593
true,KeyQ,10,14,26,704
false,Space,10,14,26,742
false,KeyQ,10,14,26,858
true,KeyD,10,14,27,68
false,KeyD,10,14,27,265
true,KeyD,10,14,27,781
false,KeyD,10,14,27,991
true,KeyI,10,14,28,133
false,KeyI,10,14,28,324
true,KeyT,10,14,28,376
false,KeyT,10,14,28,511
true,KeyI,10,14,28,520
true,KeyO,10,14,28,651
false,KeyI,10,14,28,777
false,KeyO,10,14,28,827
true,KeyN,10,14,28,876
false,KeyN,10,14,28,992
true,KeyM,10,14,29,92
true,Space,10,14,29,204
false,KeyM,10,14,29,260
false,Space,10,14,29,387
true,ShiftLeft,10,14,29,449
true,KeyI,10,14,29,592
false,KeyI,10,14,29,755
false,ShiftLeft,10,14,29,770
true,Space,10,14,29,816
false,Space,10,14,29,993
true,KeyH,10,14,30,2
true,KeyE,10,14,30,53
false,KeyH,10,14,30,147
false,KeyE,10,14,30,208
true,KeyR,10,14,30,225
true,KeyE,10,14,30,341
false,KeyR,10,14,30,444
true,KeyB,10,14,30,457
false,KeyE,10,14,30,542
false,KeyB,10,14,30,607
true,KeyY,10,14,30,694
true,Space,10,14,30,850
false,KeyY,10,14,30,867
false,Space,10,14,31,10
true,KeyQ,10,14,31,108
false,KeyQ,10,14,31,282
true,KeyC,10,14,31,455
false,KeyC,10,14,31,651
true,KeyK,10,14,32,164
false,KeyK,10,14,32,305
true,KeyN,10,14,32,408
false,KeyN,10,14,32,534
true,KeyO,10,14,32,672
false,KeyO,10,14,32,826
true,KeyZ,10,14,34,320
false,KeyZ,10,14,34,544
true,KeyL,10,14,34,604
false,KeyL,10,14,34,766
true,KeyE,10,14,34,906
false,KeyE,10,14,35,107
true,KeyD,10,14,35,206
false,KeyD,10,14,35,388
true,KeyG,10,14,35,468
true,KeyE,10,14,35,659
false,KeyG,10,14,35,688
true,Space,10,14,35,836
false,KeyE,10,14,35,882
false,Space,10,14,36,31
true,KeyT,10,14,36,127
true,KeyH,10,14,36,198
false,KeyT,10,14,36,236
true,KeyQ,10,14,36,314
false,KeyH,10,14,36,357
true,KeyT,10,14,36,444
false,KeyQ,10,14,36,566
true,Space,10,14,36,607
false,KeyT,10,14,36,635
false,Space,10,14,36,794
true,ShiftLeft,10,14,37,192
true,KeyI,10,14,37,321
false,KeyI,10,14,37,486
false,ShiftLeft,10,14,37,490
true,Space,10,14,37,495
false,Space,10,14,37,657
true,KeyH,10,14,37,688
true,KeyQ,10,14,37,734
false,KeyH,10,14,37,838
false,KeyQ,10,14,37,889
true,KeyV,10,14,37,962
true,KeyE,10,14,38,65
false,KeyV,10,14,38,182
true,Space,10,14,38,261
false,KeyE,10,14,38,288
false,Space,10,14,38,448
true,KeyR,10,14,38,475
true,KeyE,10,14,38,564
false,KeyR,10,14,38,708
false,KeyE,10,14,38,764
true,KeyQ,10,14,38,835
false,KeyQ,10,14,39,8
true,KeyD,10,14,39,105
true,Space,10,14,39,305
false,KeyD,10,14,39,307
false,Space,10,14,39,474
true,KeyQ,10,14,39,628
true,KeyN,10,14,39,778
false,KeyQ,10,14,39,802
true,KeyD,10,14,39,894
false,KeyN,10,14,39,923
true,Space,10,14,40,65
false,KeyD,10,14,40,85
false,Space,10,14,40,215
true,KeyU,10,14,40,504
false,KeyU,10,14,40,649
true,KeyN,10,14,40,709
true,KeyD,10,14,40,801
false,KeyN,10,14,40,848
false,KeyD,10,14,40,979
true,KeyE,10,14,41,38
true,KeyR,10,14,41,122
false,KeyE,10,14,41,254
true,KeyS,10,14,41,304
false,KeyR,10,14,41,346
true,KeyT,10,14,41,466
false,KeyS,10,14,41,513
true,KeyO,10,14,41,578
false,KeyT,10,14,41,610
false,KeyO,10,14,41,699
true,KeyO,10,14,41,753
false,KeyO,10,14,41,912
true,KeyD,10,14,41,941
true,Space,10,14,42,123
false,KeyD,10,14,42,133
false,Space,10,14,42,286
true,KeyQ,10,14,42,439
true,KeyN,10,14,42,559
false,KeyQ,10,14,42,597
true,KeyD,10,14,42,708
false,KeyN,10,14,42,722
true,Space,10,14,42,852
false,KeyD,10,14,42,871
false,Space,10,14,42,996
true,KeyQ,10,14,43,9
false,KeyQ,10,14,43,192
true,KeyG,10,14,43,231
true,KeyR,10,14,43,343
true,KeyE,10,14,43,422
false,KeyG,10,14,43,450
false,KeyR,10,14,43,520
false,KeyE,10,14,43,539
true,KeyE,10,14,43,614
false,KeyE,10,14,43,800
true,Space,10,14,43,823
false,Space,10,14,44,19
true,KeyT,10,14,44,258
true,KeyO,10,14,44,383
false,KeyT,10,14,44,418
true,Space,10,14,44,509
false,KeyO,10,14,44,528
false,Space,10,14,44,663
true,KeyB,10,14,44,855
true,KeyE,10,14,44,977
false,KeyB,10,14,45,4
true,Space,10,14,45,111
false,KeyE,10,14,45,157
false,Space,10,14,45,270
true,KeyB,10,14,46,221
false,KeyB,10,14,46,351
true,KeyO,10,14,46,486
true,KeyU,10,14,46,602
false,KeyO,10,14,46,714
false,KeyU,10,14,46,756
true,KeyN,10,14,46,834
true,KeyD,10,14,46,983
false,KeyN,10,14,46,989
true,Space,10,14,47,132
false,KeyD,10,14,47,179
false,Space,10,14,47,318
true,KeyT,10,14,47,419
true,KeyO,10,14,47,567
false,KeyT,10,14,47,583
false,KeyO,10,14,47,721
true,Space,10,14,47,767
false,Space,10,14,47,889
true,Backspace,10,14,48,169
false,Backspace,10,14,48,281
true,Backspace,10,14,48,360
false,Backspace,10,14,48,430
true,Backspace,10,14,48,513
false,Backspace,10,14,48,612
true,KeyB,10,14,49,86
false,KeyB,10,14,49,240
true,KeyY,10,14,49,987
true,Space,10,14,50,94
false,KeyY,10,14,50,141
true,KeyT,10,14,50,233
false,Space,10,14,50,234
true,KeyH,10,14,50,335
false,KeyT,10,14,50,401
false,KeyH,10,14,50,486
true,KeyE,10,14,50,494
true,Space,10,14,50,606
false,KeyE,10,14,50,685
false,Space,10,14,50,778
true,KeyT,10,14,50,806
true,KeyE,10,14,50,895
false,KeyT,10,14,50,961
true,KeyR,10,14,51,39
true,Semicolon,10,14,51,189
false,KeyE,10,14,51,190
false,KeyR,10,14,51,245
true,KeyS,10,14,51,309
false,Semicolon,10,14,51,366
true,Space,10,14,51,495
false,KeyS,10,14,51,506
false,Space,10,14,51,644
true,KeyQ,10,14,51,680
true,KeyN,10,14,51,764
false,KeyQ,10,14,51,844
false,KeyN,10,14,51,913
true,KeyD,10,14,51,926
true,Space,10,14,52,61
false,KeyD,10,14,52,99
false,Space,10,14,52,225
true,KeyC,10,14,52,483
true,KeyO,10,14,52,599
false,KeyC,10,14,52,665
false,KeyO,10,14,52,744
true,KeyN,10,14,52,788
true,KeyD,10,14,52,909
false,KeyN,10,14,52,934
true,KeyI,10,14,53,68
false,KeyD,10,14,53,92
true,KeyT,10,14,53,230
false,KeyI,10,14,53,250
false,KeyT,10,14,53,372
true,KeyI,10,14,53,392
true,KeyO,10,14,53,526
