down,keyCode,hours,minutes,seconds,milliseconds
true,(,9,22,32,587
false,(,9,22,32,707
true,f,9,22,32,857
false,f,9,22,32,961
true,u,9,22,33,147
false,u,9,22,33,255
true,Shift,9,22,33,375
true,Z,9,22,33,573
false,Z,9,22,33,703
true,Z,9,22,33,764
false,Z,9,22,33,904
false,Shift,9,22,34,310
true,y,9,22,34,453
false,y,9,22,34,579
true,n,9,22,34,831
false,n,9,22,34,938
true,Shift,9,22,34,962
true,3,9,22,35,242
false,3,9,22,35,420
false,Shift,9,22,35,462
true,t,9,22,35,640
false,t,9,22,35,710
true,w,9,22,36,9
false,w,9,22,36,159
true,Shift,9,22,36,293
true,0,9,22,36,566
false,0,9,22,36,710
false,Shift,9,22,36,744
true,r,9,22,36,880
false,r,9,22,37,4
true,k,9,22,37,103
false,k,9,22,37,211
true,),9,22,37,570
false,),9,22,37,682
