down,keyCode,hours,minutes,seconds,milliseconds
true,(,9,21,13,183
false,(,9,21,13,296
true,f,9,21,13,521
false,f,9,21,13,657
true,u,9,21,13,840
false,u,9,21,13,956
true,Shift,9,21,14,91
true,Z,9,21,14,305
false,Z,9,21,14,463
true,Z,9,21,14,537
false,Z,9,21,14,690
false,Shift,9,21,15,38
true,y,9,21,15,188
false,y,9,21,15,312
true,n,9,21,15,523
false,n,9,21,15,640
true,Shift,9,21,15,715
true,3,9,21,15,974
false,3,9,21,16,137
false,Shift,9,21,16,263
true,t,9,21,16,442
false,t,9,21,16,572
true,w,9,21,16,924
false,w,9,21,17,69
true,Shift,9,21,17,214
true,0,9,21,17,524
false,0,9,21,17,678
false,Shift,9,21,17,761
true,r,9,21,17,973
false,r,9,21,18,107
true,k,9,21,18,199
false,k,9,21,18,306
true,),9,21,18,774
false,),9,21,18,881
