down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,10,16,0,884
true,KeyI,10,16,1,344
false,KeyI,10,16,1,470
false,ShiftLeft,10,16,1,514
true,KeyN,10,16,1,598
true,Space,10,16,1,682
false,KeyN,10,16,1,747
true,KeyQ,10,16,1,793
false,Space,10,16,1,854
false,KeyQ,10,16,1,971
true,KeyD,10,16,2,18
false,KeyD,10,16,2,125
true,KeyD,10,16,2,179
false,KeyD,10,16,2,347
true,KeyI,10,16,2,368
false,KeyI,10,16,2,564
true,KeyT,10,16,2,626
true,KeyI,10,16,2,737
false,KeyT,10,16,2,761
true,KeyO,10,16,2,867
false,KeyI,10,16,2,985
false,KeyO,10,16,3,36
true,KeyN,10,16,3,87
false,KeyN,10,16,3,232
true,KeyM,10,16,3,335
false,KeyM,10,16,3,466
true,Space,10,16,3,469
true,ShiftLeft,10,16,3,591
false,Space,10,16,3,606
true,KeyI,10,16,3,763
false,ShiftLeft,10,16,3,913
false,KeyI,10,16,3,915
true,Space,10,16,3,979
false,Space,10,16,4,152
true,KeyH,10,16,4,386
true,KeyE,10,16,4,433
false,KeyH,10,16,4,517
true,KeyR,10,16,4,576
false,KeyE,10,16,4,614
true,KeyE,10,16,4,696
true,KeyB,10,16,4,766
false,KeyR,10,16,4,781
false,KeyB,10,16,4,888
false,KeyE,10,16,4,897
true,KeyY,10,16,4,967
true,Space,10,16,5,78
false,KeyY,10,16,5,112
false,Space,10,16,5,234
true,KeyQ,10,16,5,312
false,KeyQ,10,16,5,508
true,KeyC,10,16,5,754
false,KeyC,10,16,5,936
true,KeyK,10,16,6,17
false,KeyK,10,16,6,147
true,KeyN,10,16,6,233
false,KeyN,10,16,6,363
true,KeyO,10,16,6,459
false,KeyO,10,16,6,604
true,KeyZ,10,16,6,728
false,KeyZ,10,16,6,906
true,KeyL,10,16,6,969
false,KeyL,10,16,7,115
true,KeyE,10,16,7,136
false,KeyE,10,16,7,295
true,KeyD,10,16,7,374
false,KeyD,10,16,7,538
true,KeyG,10,16,9,202
false,KeyG,10,16,9,375
true,KeyE,10,16,9,462
false,KeyE,10,16,9,619
true,Space,10,16,11,3
false,Space,10,16,11,203
true,KeyH,10,16,11,575
true,KeyQ,10,16,11,672
false,KeyH,10,16,11,725
true,KeyT,10,16,11,825
false,KeyQ,10,16,11,911
true,Space,10,16,11,938
false,KeyT,10,16,11,979
false,Space,10,16,12,87
true,ShiftLeft,10,16,12,108
true,ShiftLeft,10,16,12,626
true,ShiftLeft,10,16,12,659
true,Backspace,10,16,12,662
false,ShiftLeft,10,16,12,664
false,Backspace,10,16,12,774
true,Backspace,10,16,12,853
false,Backspace,10,16,12,947
true,Backspace,10,16,13,16
false,Backspace,10,16,13,111
true,Backspace,10,16,13,170
false,Backspace,10,16,13,287
true,KeyT,10,16,13,488
true,KeyH,10,16,13,587
false,KeyT,10,16,13,638
true,KeyQ,10,16,13,702
false,KeyH,10,16,13,759
true,KeyT,10,16,13,842
true,Space,10,16,13,925
false,KeyQ,10,16,13,931
false,KeyT,10,16,13,972
true,ShiftLeft,10,16,14,94
false,Space,10,16,14,108
true,KeyI,10,16,14,279
false,ShiftLeft,10,16,14,438
false,KeyI,10,16,14,443
true,Space,10,16,14,479
false,Space,10,16,14,652
true,KeyH,10,16,14,723
true,KeyQ,10,16,14,792
false,KeyH,10,16,14,892
false,KeyQ,10,16,14,971
true,KeyV,10,16,15,30
true,KeyE,10,16,15,123
false,KeyV,10,16,15,234
true,Space,10,16,15,271
false,KeyE,10,16,15,327
true,KeyR,10,16,15,411
false,Space,10,16,15,439
true,KeyE,10,16,15,504
false,KeyR,10,16,15,629
false,KeyE,10,16,15,700
true,KeyQ,10,16,15,707
false,KeyQ,10,16,15,899
true,KeyD,10,16,16,0
false,KeyD,10,16,16,103
true,Space,10,16,16,141
false,Space,10,16,16,324
true,KeyQ,10,16,16,654
true,KeyN,10,16,16,767
false,KeyQ,10,16,16,837
true,KeyD,10,16,16,907
false,KeyN,10,16,16,925
true,Space,10,16,17,64
false,KeyD,10,16,17,92
false,Space,10,16,17,218
true,KeyU,10,16,17,285
false,KeyU,10,16,17,426
true,KeyN,10,16,17,474
false,KeyN,10,16,17,604
true,KeyD,10,16,17,629
false,KeyD,10,16,17,880
true,KeyE,10,16,18,159
true,KeyR,10,16,18,302
false,KeyE,10,16,18,466
false,KeyR,10,16,18,513
true,KeyS,10,16,18,756
false,KeyS,10,16,18,948
true,KeyT,10,16,18,987
true,KeyO,10,16,19,137
false,KeyT,10,16,19,165
false,KeyO,10,16,19,263
true,KeyO,10,16,19,319
false,KeyO,10,16,19,454
true,KeyD,10,16,19,471
true,Space,10,16,19,643
false,KeyD,10,16,19,657
false,Space,10,16,19,816
true,KeyQ,10,16,20,279
true,KeyN,10,16,20,353
false,KeyQ,10,16,20,442
false,KeyN,10,16,20,484
true,KeyD,10,16,20,522
true,Space,10,16,20,649
false,KeyD,10,16,20,690
false,Space,10,16,20,825
true,KeyQ,10,16,20,853
false,KeyQ,10,16,21,21
true,KeyG,10,16,21,139
true,KeyR,10,16,21,254
false,KeyG,10,16,21,349
true,KeyE,10,16,21,357
false,KeyR,10,16,21,442
false,KeyE,10,16,21,465
true,KeyE,10,16,21,545
false,KeyE,10,16,21,722
true,Space,10,16,21,737
false,Space,10,16,21,943
true,KeyT,10,16,22,754
true,KeyO,10,16,22,884
false,KeyT,10,16,22,912
true,Space,10,16,23,0
false,KeyO,10,16,23,33
false,Space,10,16,23,158
true,KeyB,10,16,23,224
true,KeyE,10,16,23,349
false,KeyB,10,16,23,374
true,Space,10,16,23,493
false,KeyE,10,16,23,536
false,Space,10,16,23,647
true,KeyB,10,16,23,733
false,KeyB,10,16,23,860
true,KeyO,10,16,23,925
true,KeyU,10,16,24,50
false,KeyO,10,16,24,158
false,KeyU,10,16,24,182
true,KeyN,10,16,24,280
false,KeyN,10,16,24,444
true,KeyD,10,16,24,453
true,Space,10,16,24,578
false,KeyD,10,16,24,643
false,Space,10,16,24,754
true,KeyT,10,16,24,796
false,KeyT,10,16,24,950
true,Backspace,10,16,25,203
false,Backspace,10,16,25,339
true,KeyB,10,16,25,517
false,KeyB,10,16,25,663
true,KeyY,10,16,25,712
true,Space,10,16,25,833
false,KeyY,10,16,25,870
false,Space,10,16,25,982
true,KeyT,10,16,25,997
true,KeyH,10,16,26,63
false,KeyT,10,16,26,110
true,KeyE,10,16,26,207
false,KeyH,10,16,26,209
true,Space,10,16,26,318
false,KeyE,10,16,26,388
false,Space,10,16,26,492
true,KeyT,10,16,26,693
true,KeyE,10,16,26,790
false,KeyT,10,16,26,860
true,KeyR,10,16,26,934
false,KeyE,10,16,27,79
true,Semicolon,10,16,27,83
false,KeyR,10,16,27,140
true,KeyS,10,16,27,190
false,Semicolon,10,16,27,247
false,KeyS,10,16,27,391
true,Space,10,16,27,395
false,Space,10,16,27,540
true,KeyQ,10,16,27,573
true,KeyN,10,16,27,620
false,KeyQ,10,16,27,715
false,KeyN,10,16,27,756
true,KeyD,10,16,27,775
true,Space,10,16,27,911
false,KeyD,10,16,27,948
false,Space,10,16,28,68
true,KeyC,10,16,28,225
true,KeyO,10,16,28,285
false,KeyC,10,16,28,365
false,KeyO,10,16,28,416
true,KeyN,10,16,28,436
true,KeyD,10,16,28,493
false,KeyN,10,16,28,554
true,KeyI,10,16,28,641
false,KeyD,10,16,28,651
true,KeyT,10,16,28,753
false,KeyI,10,16,28,796
false,KeyT,10,16,28,894
true,KeyI,10,16,28,921
true,KeyO,10,16,29,13
false,KeyI,10,16,29,144
false,KeyO,10,16,29,233
true,KeyN,10,16,29,258
true,KeyS,10,16,29,379
false,KeyN,10,16,29,398
true,Space,10,16,29,514
false,KeyS,10,16,29,556
false,Space,10,16,29,684
true,KeyO,10,16,29,741
true,KeyF,10,16,29,833
false,KeyO,10,16,29,885
