down,keyCode,hours,minutes,seconds,milliseconds
true,(,9,22,6,803
false,(,9,22,6,926
true,f,9,22,7,66
false,f,9,22,7,186
true,u,9,22,7,333
false,u,9,22,7,439
true,Shift,9,22,7,459
true,Z,9,22,7,700
false,Z,9,22,7,829
true,Z,9,22,7,917
false,Z,9,22,8,34
false,Shift,9,22,8,306
true,y,9,22,8,451
false,y,9,22,8,562
true,n,9,22,8,962
false,n,9,22,9,78
true,Shift,9,22,9,251
true,3,9,22,9,511
false,3,9,22,9,680
false,Shift,9,22,9,707
true,t,9,22,9,846
false,t,9,22,9,949
true,w,9,22,10,208
false,w,9,22,10,353
true,Shift,9,22,10,513
true,0,9,22,10,763
false,0,9,22,10,883
false,Shift,9,22,10,897
true,r,9,22,11,76
false,r,9,22,11,192
true,k,9,22,11,272
false,k,9,22,11,364
true,),9,22,11,768
false,),9,22,11,861
