down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,10,23,48,70
true,KeyI,10,23,48,429
false,KeyI,10,23,48,565
false,ShiftLeft,10,23,48,648
true,KeyN,10,23,48,664
true,Space,10,23,48,780
false,KeyN,10,23,48,813
true,KeyQ,10,23,48,877
false,Space,10,23,48,944
false,KeyQ,10,23,49,46
true,KeyD,10,23,49,90
false,KeyD,10,23,49,207
true,KeyD,10,23,49,265
false,KeyD,10,23,49,433
true,KeyI,10,23,49,505
true,KeyT,10,23,49,672
false,KeyI,10,23,49,690
true,KeyI,10,23,49,792
false,KeyT,10,23,49,817
true,KeyO,10,23,49,918
false,KeyI,10,23,50,17
false,KeyO,10,23,50,83
true,KeyN,10,23,50,140
false,KeyN,10,23,50,280
true,KeyM,10,23,50,369
true,Space,10,23,50,472
false,KeyM,10,23,50,529
false,Space,10,23,50,617
true,ShiftLeft,10,23,50,630
true,KeyI,10,23,50,760
false,ShiftLeft,10,23,50,886
false,KeyI,10,23,50,919
true,Space,10,23,50,933
false,Space,10,23,51,69
true,KeyH,10,23,51,179
true,KeyE,10,23,51,287
false,KeyH,10,23,51,339
true,KeyR,10,23,51,417
false,KeyE,10,23,51,468
true,KeyE,10,23,51,547
false,KeyR,10,23,51,655
false,KeyE,10,23,51,743
true,KeyB,10,23,51,761
false,KeyB,10,23,51,883
true,KeyY,10,23,51,973
false,KeyY,10,23,52,123
true,Space,10,23,52,280
false,Space,10,23,52,435
true,KeyQ,10,23,52,552
false,KeyQ,10,23,52,711
true,KeyC,10,23,52,886
false,KeyC,10,23,53,72
true,KeyH,10,23,53,242
false,KeyH,10,23,53,396
true,Backspace,10,23,53,728
false,Backspace,10,23,53,831
true,KeyK,10,23,54,175
false,KeyK,10,23,54,329
true,KeyN,10,23,54,486
false,KeyN,10,23,54,649
true,KeyO,10,23,55,236
true,KeyZ,10,23,55,353
false,KeyO,10,23,55,414
false,KeyZ,10,23,55,539
true,KeyL,10,23,55,581
true,KeyE,10,23,55,703
false,KeyL,10,23,55,750
false,KeyE,10,23,55,852
true,KeyD,10,23,55,921
false,KeyD,10,23,56,94
true,KeyG,10,23,56,134
true,KeyE,10,23,56,241
false,KeyG,10,23,56,359
true,Space,10,23,56,414
false,KeyE,10,23,56,446
false,Space,10,23,56,606
true,KeyT,10,23,56,639
true,KeyH,10,23,56,755
false,KeyT,10,23,56,797
true,KeyQ,10,23,56,858
false,KeyH,10,23,56,910
true,KeyT,10,23,56,965
false,KeyQ,10,23,57,87
true,Space,10,23,57,123
false,KeyT,10,23,57,147
false,Space,10,23,57,255
true,ShiftLeft,10,23,57,273
true,KeyI,10,23,57,446
false,ShiftLeft,10,23,57,591
false,KeyI,10,23,57,606
true,Space,10,23,57,628
false,Space,10,23,57,801
true,KeyH,10,23,57,877
true,KeyQ,10,23,57,979
false,KeyH,10,23,58,54
false,KeyQ,10,23,58,128
true,KeyV,10,23,58,224
true,KeyE,10,23,58,321
false,KeyV,10,23,58,419
true,Space,10,23,58,442
false,KeyE,10,23,58,503
false,Space,10,23,58,606
true,KeyR,10,23,58,627
true,KeyE,10,23,58,701
false,KeyR,10,23,58,800
true,KeyQ,10,23,58,883
false,KeyE,10,23,58,915
false,KeyQ,10,23,59,60
true,KeyD,10,23,59,114
true,Space,10,23,59,254
false,KeyD,10,23,59,288
false,Space,10,23,59,394
true,KeyQ,10,23,59,410
true,KeyN,10,23,59,532
false,KeyQ,10,23,59,566
true,KeyD,10,23,59,629
false,KeyN,10,23,59,663
true,Space,10,23,59,783
false,KeyD,10,23,59,806
false,Space,10,23,59,952
true,KeyU,10,24,0,113
false,KeyU,10,24,0,277
true,KeyN,10,24,0,310
true,KeyD,10,24,0,374
false,KeyN,10,24,0,473
false,KeyD,10,24,0,516
true,KeyE,10,24,0,577
true,KeyR,10,24,0,671
true,KeyS,10,24,0,814
false,KeyE,10,24,0,843
false,KeyR,10,24,0,899
true,KeyT,10,24,1,6
false,KeyS,10,24,1,38
true,KeyO,10,24,1,122
false,KeyT,10,24,1,131
false,KeyO,10,24,1,243
true,KeyO,10,24,1,297
true,KeyD,10,24,1,353
false,KeyO,10,24,1,433
false,KeyD,10,24,1,541
true,Space,10,24,1,549
false,Space,10,24,1,722
true,KeyQ,10,24,1,880
true,KeyN,10,24,2,25
false,KeyQ,10,24,2,43
true,KeyD,10,24,2,150
false,KeyN,10,24,2,174
true,Space,10,24,2,299
false,KeyD,10,24,2,309
false,Space,10,24,2,467
true,KeyQ,10,24,2,776
false,KeyQ,10,24,2,932
true,KeyG,10,24,3,66
true,KeyR,10,24,3,205
true,KeyE,10,24,3,298
false,KeyG,10,24,3,304
false,KeyR,10,24,3,388
false,KeyE,10,24,3,425
true,KeyE,10,24,3,502
true,Space,10,24,3,674
false,KeyE,10,24,3,702
false,Space,10,24,3,865
true,KeyT,10,24,3,873
true,KeyO,10,24,4,13
false,KeyT,10,24,4,15
true,Space,10,24,4,124
false,KeyO,10,24,4,162
false,Space,10,24,4,265
true,KeyB,10,24,4,342
true,KeyE,10,24,4,454
false,KeyB,10,24,4,491
true,Space,10,24,4,603
false,KeyE,10,24,4,630
false,Space,10,24,4,765
true,KeyB,10,24,4,817
false,KeyB,10,24,4,933
true,KeyO,10,24,5,17
true,KeyU,10,24,5,138
false,KeyO,10,24,5,252
false,KeyU,10,24,5,260
true,KeyN,10,24,5,388
true,KeyD,10,24,5,516
false,KeyN,10,24,5,531
true,Space,10,24,5,634
false,KeyD,10,24,5,694
false,Space,10,24,5,791
true,KeyB,10,24,6,517
false,KeyB,10,24,6,642
true,KeyY,10,24,7,69
true,Space,10,24,7,214
false,KeyY,10,24,7,242
true,KeyT,10,24,7,352
false,Space,10,24,7,371
true,KeyH,10,24,7,483
false,KeyT,10,24,7,512
true,KeyE,10,24,7,608
false,KeyH,10,24,7,642
true,Space,10,24,7,753
false,KeyE,10,24,7,790
false,Space,10,24,7,916
true,KeyT,10,24,8,52
true,KeyE,10,24,8,173
false,KeyT,10,24,8,211
true,KeyR,10,24,8,317
true,Semicolon,10,24,8,443
false,KeyE,10,24,8,453
false,KeyR,10,24,8,494
true,KeyS,10,24,8,540
false,Semicolon,10,24,8,616
true,Space,10,24,8,707
false,KeyS,10,24,8,726
true,KeyQ,10,24,8,862
false,Space,10,24,8,864
true,KeyN,10,24,8,968
false,KeyQ,10,24,9,10
