down,keyCode,hours,minutes,seconds,milliseconds
true,(,9,26,27,50
false,(,9,26,27,171
true,f,9,26,27,347
false,f,9,26,27,496
true,u,9,26,27,627
false,u,9,26,27,742
true,Shift,9,26,27,885
true,Z,9,26,28,75
false,Z,9,26,28,225
true,Z,9,26,28,302
false,Z,9,26,28,443
false,Shift,9,26,28,692
true,y,9,26,28,913
false,y,9,26,29,16
true,n,9,26,29,450
false,n,9,26,29,564
true,Shift,9,26,29,627
true,3,9,26,29,888
false,3,9,26,30,45
false,Shift,9,26,30,82
true,t,9,26,30,215
false,t,9,26,30,323
true,w,9,26,30,620
false,w,9,26,30,779
true,Shift,9,26,30,905
true,0,9,26,31,86
false,0,9,26,31,231
false,Shift,9,26,31,235
true,r,9,26,31,394
false,r,9,26,31,539
true,k,9,26,31,594
false,k,9,26,31,715
true,),9,26,32,3
false,),9,26,32,125
