down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,32,8,372
true,(,9,32,8,610
false,(,9,32,8,690
false,Shift,9,32,8,796
true,f,9,32,9,195
false,f,9,32,9,273
true,u,9,32,9,386
false,u,9,32,9,468
true,Shift,9,32,9,574
true,Z,9,32,9,809
false,Z,9,32,9,861
true,Z,9,32,9,920
false,Z,9,32,9,993
false,Shift,9,32,10,46
true,y,9,32,10,229
false,y,9,32,10,305
true,n,9,32,10,612
false,n,9,32,10,694
true,3,9,32,10,977
false,3,9,32,11,60
true,t,9,32,11,457
false,t,9,32,11,526
true,w,9,32,11,834
false,w,9,32,11,916
true,0,9,32,12,319
false,0,9,32,12,399
true,r,9,32,12,967
false,r,9,32,13,54
true,k,9,32,13,64
false,k,9,32,13,155
true,Shift,9,32,13,244
true,),9,32,13,398
false,),9,32,13,490
false,Shift,9,32,13,540
