down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,15,4,41,83
true,ShiftLeft,15,4,41,571
true,ShiftLeft,15,4,41,601
true,ShiftLeft,15,4,41,630
true,ShiftLeft,15,4,41,660
true,KeyI,15,4,41,669
false,ShiftLeft,15,4,41,739
false,KeyI,15,4,41,758
true,KeyN,15,4,41,983
false,KeyN,15,4,42,65
true,Space,15,4,42,317
false,Space,15,4,42,399
true,KeyA,15,4,42,487
false,KeyA,15,4,42,563
true,KeyD,15,4,42,662
false,KeyD,15,4,42,722
true,KeyD,15,4,42,788
false,KeyD,15,4,42,901
true,KeyI,15,4,42,913
false,KeyI,15,4,42,989
true,KeyT,15,4,43,148
false,KeyT,15,4,43,222
true,KeyI,15,4,43,250
false,KeyI,15,4,43,320
true,KeyO,15,4,43,396
false,KeyO,15,4,43,452
true,KeyN,15,4,43,500
false,KeyN,15,4,43,602
true,Comma,15,4,44,39
false,Comma,15,4,44,117
true,Space,15,4,44,127
false,Space,15,4,44,216
true,ShiftLeft,15,4,44,535
true,KeyI,15,4,44,741
false,KeyI,15,4,44,842
false,ShiftLeft,15,4,44,865
true,Space,15,4,44,908
false,Space,15,4,45,1
true,KeyH,15,4,45,108
false,KeyH,15,4,45,188
true,KeyE,15,4,45,302
false,KeyE,15,4,45,377
true,KeyR,15,4,45,450
false,KeyR,15,4,45,516
true,KeyE,15,4,45,580
false,KeyE,15,4,45,662
true,KeyB,15,4,45,988
false,KeyB,15,4,46,87
true,KeyZ,15,4,46,97
false,KeyZ,15,4,46,179
true,Space,15,4,46,591
false,Space,15,4,46,674
true,KeyA,15,4,46,804
false,KeyA,15,4,46,870
true,KeyC,15,4,47,44
false,KeyC,15,4,47,112
true,KeyK,15,4,47,285
false,KeyK,15,4,47,378
true,KeyN,15,4,47,534
false,KeyN,15,4,47,612
true,KeyO,15,4,47,689
false,KeyO,15,4,47,794
true,KeyW,15,4,48,31
false,KeyW,15,4,48,93
true,KeyL,15,4,48,347
false,KeyL,15,4,48,426
true,KeyE,15,4,48,764
false,KeyE,15,4,48,829
true,KeyD,15,4,48,923
false,KeyD,15,4,49,0
true,KeyG,15,4,49,93
false,KeyG,15,4,49,172
true,KeyE,15,4,49,263
false,KeyE,15,4,49,355
true,Space,15,4,49,734
false,Space,15,4,49,820
true,KeyT,15,4,50,42
false,KeyT,15,4,50,111
true,KeyH,15,4,50,151
false,KeyH,15,4,50,230
true,KeyA,15,4,50,246
false,KeyA,15,4,50,334
true,KeyT,15,4,50,469
false,KeyT,15,4,50,541
true,Space,15,4,50,564
false,Space,15,4,50,636
true,ShiftLeft,15,4,50,766
true,KeyI,15,4,50,913
false,KeyI,15,4,50,992
false,ShiftLeft,15,4,51,42
true,Space,15,4,51,81
false,Space,15,4,51,173
true,KeyH,15,4,51,261
false,KeyH,15,4,51,340
true,KeyA,15,4,51,370
false,KeyA,15,4,51,443
true,KeyV,15,4,51,778
false,KeyV,15,4,51,857
true,KeyE,15,4,51,923
false,KeyE,15,4,51,992
true,Space,15,4,52,70
false,Space,15,4,52,145
true,KeyR,15,4,52,340
false,KeyR,15,4,52,420
true,KeyE,15,4,52,495
false,KeyE,15,4,52,575
true,KeyA,15,4,52,698
false,KeyA,15,4,52,777
true,KeyD,15,4,52,862
false,KeyD,15,4,52,939
true,Space,15,4,52,996
false,Space,15,4,53,88
true,KeyA,15,4,53,223
false,KeyA,15,4,53,322
true,KeyN,15,4,53,830
false,KeyN,15,4,53,929
true,KeyD,15,4,53,960
false,KeyD,15,4,54,29
true,Space,15,4,54,55
false,Space,15,4,54,127
true,KeyU,15,4,54,448
false,KeyU,15,4,54,527
true,KeyN,15,4,54,618
false,KeyN,15,4,54,690
true,KeyD,15,4,54,781
false,KeyD,15,4,54,854
true,KeyE,15,4,55,14
false,KeyE,15,4,55,99
true,KeyR,15,4,55,242
false,KeyR,15,4,55,319
true,KeyS,15,4,55,413
false,KeyS,15,4,55,504
true,KeyT,15,4,55,612
false,KeyT,15,4,55,690
true,KeyO,15,4,55,766
false,KeyO,15,4,55,842
true,KeyO,15,4,55,890
false,KeyO,15,4,55,973
true,KeyD,15,4,56,571
false,KeyD,15,4,56,649
true,Space,15,4,56,675
false,Space,15,4,56,766
true,KeyA,15,4,56,813
false,KeyA,15,4,56,901
true,KeyN,15,4,56,930
false,KeyN,15,4,57,8
true,KeyD,15,4,57,45
false,KeyD,15,4,57,110
true,Space,15,4,57,120
false,Space,15,4,57,206
true,KeyA,15,4,57,353
false,KeyA,15,4,57,433
true,KeyG,15,4,57,631
false,KeyG,15,4,57,710
true,KeyR,15,4,57,825
false,KeyR,15,4,57,901
true,KeyE,15,4,57,985
false,KeyE,15,4,58,57
true,KeyE,15,4,58,120
false,KeyE,15,4,58,202
true,Space,15,4,58,487
false,Space,15,4,58,565
true,KeyT,15,4,58,766
false,KeyT,15,4,58,831
true,KeyO,15,4,58,939
false,KeyO,15,4,59,17
true,Space,15,4,59,52
false,Space,15,4,59,127
true,KeyB,15,4,59,265
false,KeyB,15,4,59,357
true,KeyE,15,4,59,380
false,KeyE,15,4,59,465
true,Space,15,4,59,910
false,Space,15,4,59,992
true,KeyB,15,5,0,319
false,KeyB,15,5,0,391
