down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,15,22,33,366
true,KeyI,15,22,33,600
false,KeyI,15,22,33,702
false,ShiftLeft,15,22,33,732
true,KeyN,15,22,33,813
false,KeyN,15,22,33,888
true,Space,15,22,33,962
false,Space,15,22,34,34
true,KeyA,15,22,34,79
false,KeyA,15,22,34,154
true,KeyD,15,22,34,256
false,KeyD,15,22,34,322
true,KeyD,15,22,34,374
false,KeyD,15,22,34,470
true,KeyI,15,22,34,785
false,KeyI,15,22,34,853
true,KeyT,15,22,35,22
false,KeyT,15,22,35,93
true,KeyI,15,22,35,123
false,KeyI,15,22,35,195
true,KeyO,15,22,35,276
false,KeyO,15,22,35,349
true,KeyN,15,22,35,446
false,KeyN,15,22,35,537
true,Comma,15,22,36,108
false,Comma,15,22,36,166
true,Space,15,22,36,172
false,Space,15,22,36,254
true,ShiftLeft,15,22,36,399
true,KeyI,15,22,36,536
false,KeyI,15,22,36,602
false,ShiftLeft,15,22,36,639
true,Space,15,22,36,686
false,Space,15,22,36,762
true,KeyH,15,22,36,869
false,KeyH,15,22,36,957
true,KeyE,15,22,36,990
false,KeyE,15,22,37,60
true,KeyR,15,22,37,124
false,KeyR,15,22,37,183
true,KeyE,15,22,37,252
false,KeyE,15,22,37,342
true,KeyB,15,22,37,522
false,KeyB,15,22,37,615
true,KeyZ,15,22,37,622
false,KeyZ,15,22,37,710
true,Space,15,22,38,33
false,Space,15,22,38,112
true,KeyA,15,22,38,246
false,KeyA,15,22,38,325
true,KeyC,15,22,38,579
false,KeyC,15,22,38,651
true,KeyK,15,22,38,718
false,KeyK,15,22,38,803
true,KeyN,15,22,38,932
false,KeyN,15,22,39,4
true,KeyO,15,22,39,96
false,KeyO,15,22,39,177
true,KeyW,15,22,39,349
false,KeyW,15,22,39,417
true,KeyL,15,22,39,502
false,KeyL,15,22,39,575
true,KeyE,15,22,39,769
false,KeyE,15,22,39,825
true,KeyD,15,22,39,914
false,KeyD,15,22,39,997
true,KeyG,15,22,40,98
false,KeyG,15,22,40,173
true,KeyE,15,22,40,297
false,KeyE,15,22,40,385
true,Space,15,22,40,581
false,Space,15,22,40,674
true,KeyT,15,22,40,764
false,KeyT,15,22,40,830
true,KeyH,15,22,40,870
false,KeyH,15,22,40,959
true,KeyA,15,22,40,980
false,KeyA,15,22,41,61
true,KeyT,15,22,41,203
false,KeyT,15,22,41,278
true,Space,15,22,41,315
false,Space,15,22,41,379
true,ShiftLeft,15,22,41,664
true,KeyI,15,22,41,831
false,KeyI,15,22,41,930
false,ShiftLeft,15,22,42,13
true,Space,15,22,42,210
false,Space,15,22,42,269
true,KeyH,15,22,42,525
false,KeyH,15,22,42,613
true,KeyA,15,22,42,631
false,KeyA,15,22,42,713
true,KeyV,15,22,42,733
false,KeyV,15,22,42,815
true,KeyE,15,22,42,875
false,KeyE,15,22,42,975
true,Space,15,22,43,38
false,Space,15,22,43,101
true,KeyR,15,22,43,263
false,KeyR,15,22,43,329
true,KeyE,15,22,43,393
false,KeyE,15,22,43,478
true,KeyA,15,22,43,574
false,KeyA,15,22,43,663
true,KeyD,15,22,43,752
false,KeyD,15,22,43,828
true,Space,15,22,43,859
false,Space,15,22,43,958
true,KeyA,15,22,43,986
false,KeyA,15,22,44,72
true,KeyN,15,22,44,102
false,KeyN,15,22,44,194
true,KeyD,15,22,44,290
false,KeyD,15,22,44,359
true,Space,15,22,44,423
false,Space,15,22,44,479
true,KeyU,15,22,44,833
false,KeyU,15,22,44,932
true,KeyN,15,22,44,968
false,KeyN,15,22,45,63
true,KeyD,15,22,45,66
false,KeyD,15,22,45,134
true,KeyE,15,22,45,213
false,KeyE,15,22,45,279
true,KeyR,15,22,45,331
false,KeyR,15,22,45,399
true,KeyS,15,22,45,490
false,KeyS,15,22,45,585
true,KeyT,15,22,45,693
false,KeyT,15,22,45,775
true,KeyO,15,22,45,824
false,KeyO,15,22,45,908
true,KeyO,15,22,45,945
false,KeyO,15,22,46,27
true,KeyD,15,22,47,42
false,KeyD,15,22,47,111
true,Space,15,22,47,150
false,Space,15,22,47,215
true,KeyA,15,22,47,287
false,KeyA,15,22,47,374
true,KeyN,15,22,47,408
false,KeyN,15,22,47,478
true,KeyD,15,22,47,517
false,KeyD,15,22,47,589
true,Space,15,22,47,618
false,Space,15,22,47,706
true,KeyA,15,22,47,747
false,KeyA,15,22,47,832
true,KeyG,15,22,47,985
false,KeyG,15,22,48,68
true,KeyR,15,22,48,168
false,KeyR,15,22,48,249
true,KeyE,15,22,48,362
false,KeyE,15,22,48,438
true,KeyE,15,22,48,504
false,KeyE,15,22,48,589
true,Space,15,22,48,740
false,Space,15,22,48,838
true,KeyT,15,22,49,64
false,KeyT,15,22,49,145
true,KeyO,15,22,49,162
false,KeyO,15,22,49,232
true,Space,15,22,49,242
false,Space,15,22,49,327
true,KeyB,15,22,49,448
false,KeyB,15,22,49,521
true,KeyE,15,22,49,555
false,KeyE,15,22,49,641
true,Space,15,22,49,961
false,Space,15,22,50,21
true,KeyB,15,22,50,233
false,KeyB,15,22,50,305
true,KeyO,15,22,50,328
false,KeyO,15,22,50,411
true,KeyU,15,22,50,553
false,KeyU,15,22,50,631
true,KeyN,15,22,50,726
false,KeyN,15,22,50,808
true,KeyD,15,22,50,833
false,KeyD,15,22,50,905
true,Space,15,22,50,952
false,Space,15,22,51,40
true,KeyB,15,22,51,592
false,KeyB,15,22,51,677
true,KeyZ,15,22,51,692
false,KeyZ,15,22,51,784
true,Space,15,22,51,794
false,Space,15,22,51,879
true,KeyT,15,22,51,984
false,KeyT,15,22,52,56
true,KeyE,15,22,52,162
false,KeyE,15,22,52,228
true,KeyR,15,22,52,295
false,KeyR,15,22,52,374
true,KeyM,15,22,53,24
false,KeyM,15,22,53,99
true,KeyS,15,22,53,137
true,Space,15,22,53,213
false,KeyS,15,22,53,219
false,Space,15,22,53,286
true,KeyA,15,22,53,337
false,KeyA,15,22,53,432
true,KeyN,15,22,53,465
false,KeyN,15,22,53,533
true,KeyD,15,22,53,583
