down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,35,43,632
true,(,9,35,43,771
false,(,9,35,43,856
false,Shift,9,35,43,889
true,f,9,35,44,352
false,f,9,35,44,427
true,u,9,35,44,506
false,u,9,35,44,588
true,Shift,9,35,44,696
true,Z,9,35,44,869
false,Z,9,35,44,941
true,Z,9,35,45,0
false,Z,9,35,45,69
false,Shift,9,35,45,135
true,y,9,35,45,243
false,y,9,35,45,334
true,n,9,35,45,765
false,n,9,35,45,849
true,3,9,35,45,991
false,3,9,35,46,67
true,t,9,35,46,239
false,t,9,35,46,319
true,w,9,35,46,452
false,w,9,35,46,531
true,0,9,35,46,865
false,0,9,35,46,959
true,r,9,35,47,185
false,r,9,35,47,267
true,k,9,35,47,322
false,k,9,35,47,409
true,Shift,9,35,47,480
true,),9,35,47,643
false,),9,35,47,739
false,Shift,9,35,47,798
