down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,15,21,17,181
true,KeyI,15,21,17,336
false,KeyI,15,21,17,431
false,ShiftLeft,15,21,17,454
true,KeyN,15,21,17,530
false,KeyN,15,21,17,618
true,Space,15,21,17,695
false,Space,15,21,17,770
true,KeyA,15,21,17,830
false,KeyA,15,21,17,907
true,KeyD,15,21,18,21
false,KeyD,15,21,18,70
true,KeyD,15,21,18,124
false,KeyD,15,21,18,223
true,KeyI,15,21,18,260
false,KeyI,15,21,18,345
true,KeyT,15,21,18,417
true,KeyI,15,21,18,479
false,KeyT,15,21,18,497
false,KeyI,15,21,18,560
true,KeyO,15,21,18,635
false,KeyO,15,21,18,728
true,KeyN,15,21,18,778
false,KeyN,15,21,18,870
true,Comma,15,21,19,177
false,Comma,15,21,19,252
true,Space,15,21,19,266
false,Space,15,21,19,368
true,ShiftLeft,15,21,19,608
true,KeyI,15,21,19,798
false,KeyI,15,21,19,873
false,ShiftLeft,15,21,19,907
true,Space,15,21,19,939
false,Space,15,21,20,37
true,KeyH,15,21,20,134
false,KeyH,15,21,20,229
true,KeyE,15,21,20,242
false,KeyE,15,21,20,315
true,KeyR,15,21,20,382
false,KeyR,15,21,20,450
true,KeyE,15,21,20,506
false,KeyE,15,21,20,585
true,KeyB,15,21,20,685
false,KeyB,15,21,20,772
true,KeyZ,15,21,20,778
false,KeyZ,15,21,20,870
true,Space,15,21,21,321
false,Space,15,21,21,396
true,KeyA,15,21,21,490
false,KeyA,15,21,21,570
true,KeyC,15,21,21,721
false,KeyC,15,21,21,806
true,KeyK,15,21,21,977
false,KeyK,15,21,22,60
true,KeyN,15,21,22,180
false,KeyN,15,21,22,252
true,KeyO,15,21,22,364
false,KeyO,15,21,22,459
true,KeyW,15,21,22,551
false,KeyW,15,21,22,628
true,KeyL,15,21,22,662
false,KeyL,15,21,22,737
true,KeyE,15,21,22,936
false,KeyE,15,21,23,9
true,KeyD,15,21,23,100
false,KeyD,15,21,23,175
true,KeyG,15,21,23,275
false,KeyG,15,21,23,357
true,KeyE,15,21,23,467
false,KeyE,15,21,23,565
true,Space,15,21,23,768
false,Space,15,21,23,847
true,KeyT,15,21,23,952
false,KeyT,15,21,24,33
true,KeyH,15,21,24,116
false,KeyH,15,21,24,191
true,KeyA,15,21,24,205
false,KeyA,15,21,24,293
true,KeyT,15,21,24,465
false,KeyT,15,21,24,543
true,Space,15,21,24,573
false,Space,15,21,24,637
true,ShiftLeft,15,21,24,767
true,KeyI,15,21,24,903
false,KeyI,15,21,24,985
false,ShiftLeft,15,21,25,30
true,Space,15,21,25,64
false,Space,15,21,25,174
true,KeyH,15,21,25,232
false,KeyH,15,21,25,324
true,KeyA,15,21,25,337
false,KeyA,15,21,25,422
true,KeyV,15,21,25,446
false,KeyV,15,21,25,535
true,KeyE,15,21,25,589
false,KeyE,15,21,25,671
true,Space,15,21,26,68
false,Space,15,21,26,137
true,KeyR,15,21,26,328
false,KeyR,15,21,26,403
true,KeyE,15,21,26,471
false,KeyE,15,21,26,553
true,KeyA,15,21,26,657
false,KeyA,15,21,26,733
true,KeyD,15,21,26,825
false,KeyD,15,21,26,904
true,Space,15,21,26,959
false,Space,15,21,27,40
true,KeyA,15,21,27,88
false,KeyA,15,21,27,173
true,KeyN,15,21,27,271
false,KeyN,15,21,27,356
true,KeyD,15,21,27,426
false,KeyD,15,21,27,504
true,Space,15,21,27,551
false,Space,15,21,27,610
true,KeyU,15,21,27,867
false,KeyU,15,21,27,953
true,KeyN,15,21,28,2
false,KeyN,15,21,28,102
true,KeyD,15,21,28,105
false,KeyD,15,21,28,177
true,KeyE,15,21,28,255
false,KeyE,15,21,28,325
true,KeyR,15,21,28,382
false,KeyR,15,21,28,448
true,KeyS,15,21,28,545
false,KeyS,15,21,28,633
true,KeyT,15,21,28,785
false,KeyT,15,21,28,847
true,KeyO,15,21,28,895
false,KeyO,15,21,28,958
true,KeyO,15,21,29,23
false,KeyO,15,21,29,106
true,KeyD,15,21,29,686
false,KeyD,15,21,29,760
true,Space,15,21,29,971
false,Space,15,21,30,47
true,KeyA,15,21,30,122
false,KeyA,15,21,30,210
true,KeyN,15,21,30,236
false,KeyN,15,21,30,320
true,KeyD,15,21,30,368
false,KeyD,15,21,30,440
true,Space,15,21,30,478
false,Space,15,21,30,570
true,KeyA,15,21,30,678
false,KeyA,15,21,30,756
true,KeyG,15,21,30,919
false,KeyG,15,21,30,988
true,KeyR,15,21,31,113
false,KeyR,15,21,31,185
true,KeyE,15,21,31,265
false,KeyE,15,21,31,327
true,KeyE,15,21,31,385
false,KeyE,15,21,31,471
true,Space,15,21,31,821
false,Space,15,21,31,885
true,KeyT,15,21,32,65
false,KeyT,15,21,32,134
true,KeyO,15,21,32,189
false,KeyO,15,21,32,251
true,Space,15,21,32,271
false,Space,15,21,32,347
true,KeyB,15,21,32,445
false,KeyB,15,21,32,531
true,KeyE,15,21,32,559
false,KeyE,15,21,32,665
true,Space,15,21,33,5
false,Space,15,21,33,80
true,KeyB,15,21,33,428
false,KeyB,15,21,33,491
true,KeyO,15,21,33,540
false,KeyO,15,21,33,652
true,KeyU,15,21,33,812
false,KeyU,15,21,33,892
true,KeyN,15,21,33,993
false,KeyN,15,21,34,85
true,KeyD,15,21,34,356
false,KeyD,15,21,34,415
true,Space,15,21,34,485
false,Space,15,21,34,570
true,KeyB,15,21,34,949
false,KeyB,15,21,35,34
true,KeyZ,15,21,35,87
false,KeyZ,15,21,35,169
true,Space,15,21,35,385
false,Space,15,21,35,447
true,KeyT,15,21,35,588
false,KeyT,15,21,35,647
true,KeyH,15,21,35,675
false,KeyH,15,21,35,761
true,KeyE,15,21,35,791
false,KeyE,15,21,35,870
true,Space,15,21,35,889
false,Space,15,21,35,971
true,KeyT,15,21,36,99
false,KeyT,15,21,36,181
true,KeyE,15,21,36,314
false,KeyE,15,21,36,396
true,KeyR,15,21,36,541
false,KeyR,15,21,36,627
true,KeyM,15,21,37,48
false,KeyM,15,21,37,127
true,KeyS,15,21,37,137
false,KeyS,15,21,37,209
true,Space,15,21,37,245
false,Space,15,21,37,317
true,KeyA,15,21,37,354
false,KeyA,15,21,37,436
true,KeyN,15,21,37,468
false,KeyN,15,21,37,565
true,KeyD,15,21,37,569
false,KeyD,15,21,37,647
true,Space,15,21,37,680
false,Space,15,21,37,778
true,KeyC,15,21,38,11
false,KeyC,15,21,38,87
true,KeyO,15,21,38,136
false,KeyO,15,21,38,201
true,KeyN,15,21,38,281
false,KeyN,15,21,38,357
true,KeyD,15,21,38,410
false,KeyD,15,21,38,489
true,KeyI,15,21,38,562
false,KeyI,15,21,38,631
true,KeyT,15,21,38,745
false,KeyT,15,21,38,822
true,KeyI,15,21,38,893
false,KeyI,15,21,38,993
true,KeyO,15,21,39,167
false,KeyO,15,21,39,268
true,KeyN,15,21,39,378
false,KeyN,15,21,39,458
true,KeyS,15,21,39,505
false,KeyS,15,21,39,571
true,Space,15,21,39,597
false,Space,15,21,39,685
true,KeyO,15,21,40,24
false,KeyO,15,21,40,113
true,KeyF,15,21,40,137
true,Space,15,21,40,212
false,KeyF,15,21,40,222
false,Space,15,21,40,294
true,KeyT,15,21,40,346
true,KeyH,15,21,40,420
false,KeyT,15,21,40,420
false,KeyH,15,21,40,515
true,KeyE,15,21,40,521
