down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,35,19,818
true,(,9,35,19,946
false,(,9,35,20,26
false,Shift,9,35,20,85
true,f,9,35,20,596
false,f,9,35,20,681
true,u,9,35,20,756
false,u,9,35,20,848
true,Shift,9,35,20,951
true,Z,9,35,21,127
false,Z,9,35,21,200
true,Z,9,35,21,259
false,Z,9,35,21,334
false,Shift,9,35,21,391
true,y,9,35,21,546
false,y,9,35,21,631
true,n,9,35,22,163
false,n,9,35,22,208
true,3,9,35,22,341
false,3,9,35,22,407
true,t,9,35,22,816
false,t,9,35,22,885
true,w,9,35,23,73
false,w,9,35,23,155
true,0,9,35,23,446
false,0,9,35,23,526
true,r,9,35,23,786
false,r,9,35,23,858
true,k,9,35,24,0
false,k,9,35,24,72
true,Shift,9,35,24,150
true,),9,35,24,268
false,),9,35,24,354
false,Shift,9,35,24,439
