down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,15,20,3,635
true,KeyI,15,20,3,818
false,KeyI,15,20,3,893
false,ShiftLeft,15,20,3,926
true,KeyN,15,20,3,983
false,KeyN,15,20,4,54
true,Space,15,20,4,154
false,Space,15,20,4,259
true,KeyA,15,20,4,409
false,KeyA,15,20,4,479
true,KeyD,15,20,4,600
false,KeyD,15,20,4,662
true,KeyD,15,20,4,714
false,KeyD,15,20,4,794
true,KeyI,15,20,4,836
false,KeyI,15,20,4,914
true,KeyT,15,20,4,967
true,KeyI,15,20,5,40
false,KeyT,15,20,5,47
false,KeyI,15,20,5,123
true,KeyO,15,20,5,213
false,KeyO,15,20,5,315
true,KeyN,15,20,5,619
false,KeyN,15,20,5,702
true,Comma,15,20,5,862
true,Space,15,20,5,938
false,Comma,15,20,5,954
false,Space,15,20,6,23
true,ShiftLeft,15,20,6,212
true,KeyI,15,20,6,416
false,KeyI,15,20,6,482
false,ShiftLeft,15,20,6,518
true,Space,15,20,6,567
false,Space,15,20,6,636
true,KeyH,15,20,6,724
false,KeyH,15,20,6,783
true,KeyE,15,20,6,804
false,KeyE,15,20,6,859
true,KeyR,15,20,6,936
false,KeyR,15,20,6,990
true,KeyE,15,20,7,66
false,KeyE,15,20,7,122
true,KeyB,15,20,7,411
false,KeyB,15,20,7,500
true,KeyZ,15,20,7,510
false,KeyZ,15,20,7,604
true,Space,15,20,7,958
false,Space,15,20,8,33
true,KeyA,15,20,8,123
false,KeyA,15,20,8,197
true,KeyC,15,20,8,447
false,KeyC,15,20,8,523
true,KeyK,15,20,8,599
false,KeyK,15,20,8,697
true,KeyN,15,20,8,802
false,KeyN,15,20,8,873
true,KeyO,15,20,8,941
false,KeyO,15,20,9,43
true,KeyW,15,20,9,129
false,KeyW,15,20,9,208
true,KeyL,15,20,9,297
false,KeyL,15,20,9,379
true,KeyE,15,20,9,522
false,KeyE,15,20,9,575
true,KeyD,15,20,9,674
false,KeyD,15,20,9,749
true,KeyG,15,20,9,848
false,KeyG,15,20,9,926
true,KeyE,15,20,10,35
false,KeyE,15,20,10,117
true,Space,15,20,10,357
false,Space,15,20,10,426
true,KeyT,15,20,10,521
false,KeyT,15,20,10,590
true,KeyH,15,20,10,638
false,KeyH,15,20,10,710
true,KeyA,15,20,10,745
false,KeyA,15,20,10,834
true,KeyT,15,20,10,976
false,KeyT,15,20,11,49
true,Space,15,20,11,97
false,Space,15,20,11,163
true,ShiftLeft,15,20,11,273
true,KeyI,15,20,11,424
false,KeyI,15,20,11,497
false,ShiftLeft,15,20,11,546
true,Space,15,20,11,574
false,Space,15,20,11,646
true,KeyH,15,20,11,716
false,KeyH,15,20,11,799
true,KeyA,15,20,11,820
false,KeyA,15,20,11,898
true,KeyV,15,20,12,240
false,KeyV,15,20,12,325
true,KeyE,15,20,12,360
false,KeyE,15,20,12,440
true,Space,15,20,12,848
false,Space,15,20,12,913
true,KeyR,15,20,13,63
false,KeyR,15,20,13,122
true,KeyE,15,20,13,190
false,KeyE,15,20,13,272
true,KeyA,15,20,13,376
false,KeyA,15,20,13,470
true,KeyD,15,20,13,561
false,KeyD,15,20,13,633
true,Space,15,20,13,649
false,Space,15,20,13,731
true,KeyA,15,20,13,779
false,KeyA,15,20,13,862
true,KeyN,15,20,14,272
false,KeyN,15,20,14,352
true,KeyD,15,20,14,394
false,KeyD,15,20,14,469
true,Space,15,20,14,544
false,Space,15,20,14,590
true,KeyU,15,20,15,63
false,KeyU,15,20,15,142
true,KeyN,15,20,15,202
false,KeyN,15,20,15,291
true,KeyD,15,20,15,316
false,KeyD,15,20,15,388
true,KeyE,15,20,15,466
false,KeyE,15,20,15,533
true,KeyR,15,20,15,591
false,KeyR,15,20,15,662
true,KeyS,15,20,15,766
false,KeyS,15,20,15,851
true,KeyT,15,20,15,983
false,KeyT,15,20,16,52
true,KeyO,15,20,16,101
false,KeyO,15,20,16,169
true,KeyO,15,20,16,228
false,KeyO,15,20,16,307
true,KeyD,15,20,16,917
false,KeyD,15,20,16,996
true,Space,15,20,17,33
false,Space,15,20,17,100
true,KeyA,15,20,17,150
false,KeyA,15,20,17,236
true,KeyN,15,20,17,280
