down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,42,4,269
true,(,9,42,4,698
false,(,9,42,4,771
false,Shift,9,42,4,886
true,f,9,42,5,325
false,f,9,42,5,407
true,u,9,42,5,625
false,u,9,42,5,701
true,Shift,9,42,5,844
true,Z,9,42,6,1
false,Z,9,42,6,68
true,Z,9,42,6,116
false,Z,9,42,6,202
false,Shift,9,42,6,242
true,y,9,42,6,398
false,y,9,42,6,496
true,n,9,42,6,783
false,n,9,42,6,871
true,3,9,42,7,201
false,3,9,42,7,270
true,t,9,42,7,684
false,t,9,42,7,759
true,w,9,42,7,880
false,w,9,42,7,962
true,0,9,42,8,565
false,0,9,42,8,654
true,r,9,42,8,942
false,r,9,42,9,21
true,k,9,42,9,247
false,k,9,42,9,341
true,Shift,9,42,9,421
true,),9,42,9,522
false,),9,42,9,610
false,Shift,9,42,9,669
