down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,43,8,942
true,(,9,43,9,67
false,(,9,43,9,162
false,Shift,9,43,9,201
true,f,9,43,10,95
false,f,9,43,10,177
true,u,9,43,10,228
false,u,9,43,10,308
true,Shift,9,43,10,388
true,Z,9,43,10,603
false,Z,9,43,10,673
true,Z,9,43,10,742
false,Z,9,43,10,821
false,Shift,9,43,10,898
true,y,9,43,11,48
false,y,9,43,11,128
true,n,9,43,11,511
false,n,9,43,11,591
true,3,9,43,11,808
false,3,9,43,11,887
true,t,9,43,12,109
false,t,9,43,12,186
true,w,9,43,12,345
false,w,9,43,12,424
true,0,9,43,12,832
false,0,9,43,12,911
true,r,9,43,13,317
false,r,9,43,13,389
true,k,9,43,13,399
false,k,9,43,13,471
true,Shift,9,43,13,551
true,),9,43,13,647
false,),9,43,13,732
false,Shift,9,43,13,759
