down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,15,24,50,93
true,KeyI,15,24,50,270
false,KeyI,15,24,50,354
false,ShiftLeft,15,24,50,377
true,KeyN,15,24,50,444
false,KeyN,15,24,50,510
true,Space,15,24,50,575
false,Space,15,24,50,653
true,KeyA,15,24,50,690
false,KeyA,15,24,50,766
true,KeyD,15,24,50,865
false,KeyD,15,24,50,933
true,KeyD,15,24,50,987
false,KeyD,15,24,51,83
true,KeyI,15,24,51,121
false,KeyI,15,24,51,230
true,KeyT,15,24,51,261
false,KeyT,15,24,51,344
true,KeyI,15,24,51,354
false,KeyI,15,24,51,433
true,KeyO,15,24,51,497
false,KeyO,15,24,51,578
true,KeyN,15,24,51,655
false,KeyN,15,24,51,746
true,Comma,15,24,52,577
false,Comma,15,24,52,640
true,Space,15,24,52,650
false,Space,15,24,52,735
true,ShiftLeft,15,24,52,893
true,KeyI,15,24,53,9
false,KeyI,15,24,53,78
false,ShiftLeft,15,24,53,125
true,Space,15,24,53,165
false,Space,15,24,53,237
true,KeyH,15,24,53,301
false,KeyH,15,24,53,381
true,KeyE,15,24,53,402
false,KeyE,15,24,53,469
true,KeyR,15,24,53,539
false,KeyR,15,24,53,596
true,KeyE,15,24,53,653
false,KeyE,15,24,53,731
true,KeyB,15,24,53,859
false,KeyB,15,24,53,957
true,KeyZ,15,24,53,967
false,KeyZ,15,24,54,58
true,Space,15,24,54,446
false,Space,15,24,54,505
true,KeyA,15,24,54,772
false,KeyA,15,24,54,858
true,KeyC,15,24,55,26
false,KeyC,15,24,55,88
true,KeyK,15,24,55,171
false,KeyK,15,24,55,260
true,KeyN,15,24,56,31
false,KeyN,15,24,56,104
true,KeyO,15,24,56,231
false,KeyO,15,24,56,301
true,KeyW,15,24,56,427
false,KeyW,15,24,56,510
true,KeyL,15,24,56,555
false,KeyL,15,24,56,620
true,KeyE,15,24,56,708
false,KeyE,15,24,56,786
true,KeyD,15,24,56,843
false,KeyD,15,24,56,926
true,KeyG,15,24,57,23
false,KeyG,15,24,57,94
true,KeyE,15,24,57,211
false,KeyE,15,24,57,297
true,Space,15,24,57,598
false,Space,15,24,57,661
true,KeyT,15,24,57,773
false,KeyT,15,24,57,846
true,KeyH,15,24,57,866
false,KeyH,15,24,57,945
true,KeyA,15,24,57,994
false,KeyA,15,24,58,83
true,KeyT,15,24,58,205
false,KeyT,15,24,58,280
true,Space,15,24,58,295
false,Space,15,24,58,365
true,ShiftLeft,15,24,58,482
true,KeyI,15,24,58,608
false,KeyI,15,24,58,677
false,ShiftLeft,15,24,58,739
true,Space,15,24,58,764
false,Space,15,24,58,849
true,KeyH,15,24,58,980
false,KeyH,15,24,59,69
true,KeyA,15,24,59,108
false,KeyA,15,24,59,176
true,KeyV,15,24,59,232
false,KeyV,15,24,59,322
true,KeyE,15,24,59,410
false,KeyE,15,24,59,478
true,Space,15,24,59,874
false,Space,15,24,59,944
true,KeyR,15,25,0,93
false,KeyR,15,25,0,162
true,KeyE,15,25,0,231
false,KeyE,15,25,0,310
true,KeyA,15,25,0,411
false,KeyA,15,25,0,493
true,KeyD,15,25,0,571
false,KeyD,15,25,0,675
true,Space,15,25,0,678
false,Space,15,25,0,754
true,KeyA,15,25,0,787
false,KeyA,15,25,0,878
true,KeyN,15,25,0,924
false,KeyN,15,25,1,3
true,KeyD,15,25,1,23
false,KeyD,15,25,1,93
true,Space,15,25,1,122
false,Space,15,25,1,185
true,KeyU,15,25,1,479
false,KeyU,15,25,1,554
true,KeyN,15,25,1,652
false,KeyN,15,25,1,730
true,KeyD,15,25,1,794
false,KeyD,15,25,1,858
true,KeyE,15,25,1,935
false,KeyE,15,25,2,5
true,KeyR,15,25,2,69
false,KeyR,15,25,2,141
true,KeyS,15,25,2,251
false,KeyS,15,25,2,336
true,KeyT,15,25,2,463
false,KeyT,15,25,2,531
true,KeyO,15,25,3,89
false,KeyO,15,25,3,151
true,KeyO,15,25,3,232
false,KeyO,15,25,3,311
true,KeyD,15,25,3,539
false,KeyD,15,25,3,663
true,Space,15,25,3,743
false,Space,15,25,3,817
true,KeyA,15,25,3,867
false,KeyA,15,25,3,959
true,KeyN,15,25,3,981
false,KeyN,15,25,4,53
true,KeyD,15,25,4,88
false,KeyD,15,25,4,153
true,Space,15,25,4,173
false,Space,15,25,4,256
true,KeyA,15,25,4,334
false,KeyA,15,25,4,412
true,KeyG,15,25,4,585
false,KeyG,15,25,4,637
true,KeyR,15,25,4,748
false,KeyR,15,25,4,824
true,KeyE,15,25,4,899
false,KeyE,15,25,4,967
true,KeyE,15,25,5,33
false,KeyE,15,25,5,118
true,Space,15,25,5,294
false,Space,15,25,5,350
true,KeyT,15,25,5,486
false,KeyT,15,25,5,575
true,KeyO,15,25,5,632
false,KeyO,15,25,5,694
true,Space,15,25,5,725
false,Space,15,25,5,804
true,KeyB,15,25,5,963
false,KeyB,15,25,6,45
true,KeyE,15,25,6,64
false,KeyE,15,25,6,136
true,Space,15,25,6,471
false,Space,15,25,6,554
true,KeyB,15,25,6,816
false,KeyB,15,25,6,882
true,KeyO,15,25,6,918
false,KeyO,15,25,6,991
true,KeyU,15,25,7,139
false,KeyU,15,25,7,214
true,KeyN,15,25,7,334
false,KeyN,15,25,7,416
true,KeyD,15,25,7,458
false,KeyD,15,25,7,527
true,Space,15,25,7,760
false,Space,15,25,7,832
true,KeyB,15,25,8,191
false,KeyB,15,25,8,270
true,KeyZ,15,25,8,285
false,KeyZ,15,25,8,363
true,Space,15,25,8,384
false,Space,15,25,8,487
true,KeyT,15,25,8,573
false,KeyT,15,25,8,650
true,KeyH,15,25,8,664
false,KeyH,15,25,8,742
true,KeyE,15,25,8,764
false,KeyE,15,25,8,843
true,Space,15,25,8,885
false,Space,15,25,8,967
true,KeyT,15,25,9,159
false,KeyT,15,25,9,229
true,KeyE,15,25,9,319
false,KeyE,15,25,9,398
true,KeyR,15,25,9,467
false,KeyR,15,25,9,529
true,KeyM,15,25,9,956
false,KeyM,15,25,10,34
true,KeyS,15,25,10,53
false,KeyS,15,25,10,135
true,Space,15,25,10,292
false,Space,15,25,10,367
true,KeyA,15,25,10,496
false,KeyA,15,25,10,584
true,KeyN,15,25,10,612
false,KeyN,15,25,10,692
true,KeyD,15,25,10,723
false,KeyD,15,25,10,799
true,Space,15,25,10,810
false,Space,15,25,10,899
true,KeyC,15,25,11,92
false,KeyC,15,25,11,161
true,KeyO,15,25,11,171
false,KeyO,15,25,11,244
true,KeyN,15,25,11,290
false,KeyN,15,25,11,362
true,KeyD,15,25,11,583
false,KeyD,15,25,11,646
true,KeyI,15,25,11,777
false,KeyI,15,25,11,849
true,KeyT,15,25,12,3
false,KeyT,15,25,12,85
true,KeyI,15,25,12,133
false,KeyI,15,25,12,218
true,KeyO,15,25,12,607
false,KeyO,15,25,12,684
true,KeyN,15,25,13,41
false,KeyN,15,25,13,110
true,KeyS,15,25,13,145
false,KeyS,15,25,13,227
true,Space,15,25,13,297
false,Space,15,25,13,386
true,KeyO,15,25,13,622
false,KeyO,15,25,13,692
true,KeyF,15,25,13,725
false,KeyF,15,25,13,801
true,Space,15,25,13,819
false,Space,15,25,13,898
true,KeyT,15,25,13,955
false,KeyT,15,25,14,24
true,KeyH,15,25,14,28
false,KeyH,15,25,14,106
true,KeyE,15,25,14,128
false,KeyE,15,25,14,207
true,Space,15,25,14,218
false,Space,15,25,14,317
true,KeyF,15,25,14,396
false,KeyF,15,25,14,477
true,KeyO,15,25,14,542
false,KeyO,15,25,14,621
true,KeyL,15,25,14,759
false,KeyL,15,25,14,836
true,KeyL,15,25,14,890
false,KeyL,15,25,14,966
true,KeyO,15,25,15,15
false,KeyO,15,25,15,105
true,KeyW,15,25,15,288
false,KeyW,15,25,15,365
true,KeyI,15,25,15,574
false,KeyI,15,25,15,646
true,KeyN,15,25,15,706
false,KeyN,15,25,15,792
true,KeyG,15,25,15,834
false,KeyG,15,25,15,913
true,Space,15,25,16,318
false,Space,15,25,16,406
true,KeyD,15,25,16,763
false,KeyD,15,25,16,835
true,KeyO,15,25,16,972
false,KeyO,15,25,17,35
true,KeyC,15,25,17,201
false,KeyC,15,25,17,293
true,KeyU,15,25,17,350
false,KeyU,15,25,17,429
true,KeyM,15,25,17,525
false,KeyM,15,25,17,607
true,KeyE,15,25,17,628
false,KeyE,15,25,17,704
true,KeyN,15,25,17,725
false,KeyN,15,25,17,801
true,KeyT,15,25,17,816
false,KeyT,15,25,17,890
true,KeyS,15,25,18,26
false,KeyS,15,25,18,104
true,Comma,15,25,18,356
false,Comma,15,25,18,419
true,Space,15,25,18,444
false,Space,15,25,18,525
true,KeyA,15,25,18,875
false,KeyA,15,25,18,950
true,KeyS,15,25,19,4
false,KeyS,15,25,19,83
true,Space,15,25,19,116
false,Space,15,25,19,188
true,KeyT,15,25,19,249
false,KeyT,15,25,19,317
true,KeyH,15,25,19,349
false,KeyH,15,25,19,419
true,KeyE,15,25,19,455
false,KeyE,15,25,19,531
true,KeyZ,15,25,19,919
false,KeyZ,15,25,19,998
true,Space,15,25,20,131
false,Space,15,25,20,219
true,KeyM,15,25,20,373
false,KeyM,15,25,20,455
true,KeyA,15,25,20,481
false,KeyA,15,25,20,543
true,KeyZ,15,25,20,629
false,KeyZ,15,25,20,711
true,Space,15,25,20,741
false,Space,15,25,20,800
true,KeyB,15,25,22,398
false,KeyB,15,25,22,477
true,KeyE,15,25,22,513
false,KeyE,15,25,22,585
true,Space,15,25,22,606
false,Space,15,25,22,691
true,KeyA,15,25,22,771
false,KeyA,15,25,22,853
