down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,36,30,317
true,(,9,36,30,475
false,(,9,36,30,557
false,Shift,9,36,30,597
true,f,9,36,31,13
false,f,9,36,31,88
true,u,9,36,31,186
false,u,9,36,31,271
true,Shift,9,36,31,597
true,Z,9,36,31,838
false,Z,9,36,31,907
true,Z,9,36,31,962
false,Z,9,36,32,34
false,Shift,9,36,32,100
true,y,9,36,32,242
false,y,9,36,32,321
true,n,9,36,32,605
false,n,9,36,32,681
true,3,9,36,32,850
false,3,9,36,32,932
true,t,9,36,33,193
false,t,9,36,33,271
true,w,9,36,33,642
false,w,9,36,33,707
true,0,9,36,33,966
false,0,9,36,34,42
true,r,9,36,34,319
false,r,9,36,34,403
true,k,9,36,34,421
false,k,9,36,34,505
true,Shift,9,36,34,591
true,),9,36,34,728
false,),9,36,34,817
false,Shift,9,36,34,844
