down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,15,12,56,584
true,KeyI,15,12,56,745
false,KeyI,15,12,56,834
false,ShiftLeft,15,12,56,865
true,KeyN,15,12,56,956
false,KeyN,15,12,57,45
true,Space,15,12,57,112
false,Space,15,12,57,171
true,KeyA,15,12,57,216
false,KeyA,15,12,57,293
true,KeyD,15,12,57,403
false,KeyD,15,12,57,469
true,KeyD,15,12,57,517
false,KeyD,15,12,57,606
true,KeyI,15,12,57,706
false,KeyI,15,12,57,781
true,KeyT,15,12,58,55
false,KeyT,15,12,58,131
true,KeyI,15,12,58,187
false,KeyI,15,12,58,266
true,KeyO,15,12,58,349
false,KeyO,15,12,58,428
true,KeyN,15,12,58,514
false,KeyN,15,12,58,584
true,Comma,15,12,59,433
false,Comma,15,12,59,503
true,Space,15,12,59,515
false,Space,15,12,59,577
true,ShiftLeft,15,12,59,715
true,KeyI,15,12,59,971
false,ShiftLeft,15,12,59,985
false,KeyI,15,13,0,33
true,Space,15,13,0,191
false,Space,15,13,0,269
true,KeyH,15,13,0,395
false,KeyH,15,13,0,464
true,KeyE,15,13,0,496
false,KeyE,15,13,0,562
true,KeyR,15,13,0,631
false,KeyR,15,13,0,697
true,KeyE,15,13,0,767
false,KeyE,15,13,0,847
true,KeyB,15,13,1,20
false,KeyB,15,13,1,107
true,KeyZ,15,13,1,120
false,KeyZ,15,13,1,206
true,Space,15,13,1,569
false,Space,15,13,1,641
true,KeyA,15,13,1,745
false,KeyA,15,13,1,827
true,KeyC,15,13,2,12
false,KeyC,15,13,2,91
true,KeyK,15,13,2,147
false,KeyK,15,13,2,232
true,KeyN,15,13,4,131
false,KeyN,15,13,4,207
true,KeyO,15,13,4,380
false,KeyO,15,13,4,453
true,KeyW,15,13,4,688
false,KeyW,15,13,4,761
true,KeyL,15,13,4,854
false,KeyL,15,13,4,913
true,KeyE,15,13,4,953
false,KeyE,15,13,5,30
true,KeyD,15,13,5,147
false,KeyD,15,13,5,218
true,KeyG,15,13,5,330
false,KeyG,15,13,5,405
true,KeyE,15,13,5,544
false,KeyE,15,13,5,636
true,Space,15,13,5,837
false,Space,15,13,5,915
true,KeyT,15,13,5,977
false,KeyT,15,13,6,43
true,KeyH,15,13,6,137
false,KeyH,15,13,6,213
true,KeyA,15,13,6,232
false,KeyA,15,13,6,307
true,KeyT,15,13,6,448
false,KeyT,15,13,6,524
true,Space,15,13,6,548
false,Space,15,13,6,626
true,ShiftLeft,15,13,6,754
true,KeyI,15,13,7,125
false,KeyI,15,13,7,210
false,ShiftLeft,15,13,7,252
true,Space,15,13,7,318
false,Space,15,13,7,387
true,KeyH,15,13,7,481
false,KeyH,15,13,7,556
true,KeyA,15,13,7,590
false,KeyA,15,13,7,667
true,KeyV,15,13,7,722
false,KeyV,15,13,7,813
true,KeyE,15,13,7,914
false,KeyE,15,13,7,986
true,Space,15,13,8,503
