down,keyCode,hours,minutes,seconds,milliseconds
true,Shift,9,33,58,851
true,(,9,33,58,985
false,(,9,33,59,63
false,Shift,9,33,59,111
true,f,9,33,59,560
false,f,9,33,59,632
true,u,9,33,59,696
false,u,9,33,59,784
true,Shift,9,33,59,857
true,Z,9,34,0,91
false,Z,9,34,0,154
true,Z,9,34,0,222
false,Z,9,34,0,317
false,Shift,9,34,0,350
true,y,9,34,0,460
false,y,9,34,0,535
true,n,9,34,0,797
false,n,9,34,0,872
true,3,9,34,1,384
false,3,9,34,1,460
true,t,9,34,1,730
false,t,9,34,1,812
true,w,9,34,2,69
false,w,9,34,2,151
true,0,9,34,2,821
false,0,9,34,2,909
true,r,9,34,3,202
false,r,9,34,3,280
true,k,9,34,3,309
false,k,9,34,3,397
true,Shift,9,34,3,477
true,),9,34,3,594
false,),9,34,3,680
false,Shift,9,34,3,746
