down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,16,36,4,519
true,Digit8,16,36,4,887
false,Digit8,16,36,4,983
false,ShiftLeft,16,36,5,102
true,KeyF,16,36,5,338
false,KeyF,16,36,5,433
true,KeyU,16,36,5,524
false,KeyU,16,36,5,605
true,ShiftLeft,16,36,5,824
true,KeyZ,16,36,6,80
false,KeyZ,16,36,6,165
true,KeyZ,16,36,6,260
false,KeyZ,16,36,6,344
false,ShiftLeft,16,36,6,651
true,KeyY,16,36,6,856
false,KeyY,16,36,6,954
true,KeyN,16,36,7,382
false,KeyN,16,36,7,493
true,Digit3,16,36,8,3
false,Digit3,16,36,8,125
true,KeyT,16,36,8,317
false,KeyT,16,36,8,413
true,KeyW,16,36,9,306
false,KeyW,16,36,9,428
true,KeyO,16,36,9,602
false,KeyO,16,36,9,710
true,KeyR,16,36,9,865
false,KeyR,16,36,9,963
true,KeyK,16,36,10,110
false,KeyK,16,36,10,190
true,ShiftLeft,16,36,10,481
true,Digit9,16,36,10,719
false,Digit9,16,36,10,817
false,ShiftLeft,16,36,11,14
