down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,16,37,11,220
true,Digit8,16,37,11,529
false,Digit8,16,37,11,654
false,ShiftLeft,16,37,11,775
true,KeyF,16,37,12,17
false,KeyF,16,37,12,106
true,KeyU,16,37,12,323
false,KeyU,16,37,12,421
true,ShiftLeft,16,37,12,560
true,KeyZ,16,37,12,766
false,KeyZ,16,37,12,871
true,KeyZ,16,37,13,1
false,KeyZ,16,37,13,97
false,ShiftLeft,16,37,13,358
true,KeyY,16,37,13,587
false,KeyY,16,37,13,686
true,KeyN,16,37,14,235
false,KeyN,16,37,14,334
true,Digit3,16,37,14,728
false,Digit3,16,37,14,843
true,KeyT,16,37,15,86
false,KeyT,16,37,15,190
true,KeyW,16,37,15,657
false,KeyW,16,37,15,792
true,KeyO,16,37,15,983
false,KeyO,16,37,16,102
true,KeyR,16,37,16,336
false,KeyR,16,37,16,439
true,KeyK,16,37,16,728
false,KeyK,16,37,16,819
true,ShiftLeft,16,37,17,75
true,Digit9,16,37,17,331
false,Digit9,16,37,17,442
false,ShiftLeft,16,37,17,683
