down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,16,40,10,43
true,Digit8,16,40,10,268
false,Digit8,16,40,10,388
false,ShiftLeft,16,40,10,473
true,KeyF,16,40,10,726
false,KeyF,16,40,10,811
true,KeyU,16,40,11,58
false,KeyU,16,40,11,152
true,ShiftLeft,16,40,11,278
true,KeyZ,16,40,11,459
false,KeyZ,16,40,11,570
true,KeyZ,16,40,11,760
false,KeyZ,16,40,11,877
false,ShiftLeft,16,40,12,106
true,KeyY,16,40,12,329
false,KeyY,16,40,12,425
true,KeyN,16,40,12,829
false,KeyN,16,40,12,943
true,Digit3,16,40,13,231
false,Digit3,16,40,13,353
true,KeyT,16,40,13,575
false,KeyT,16,40,13,679
true,KeyW,16,40,14,219
false,KeyW,16,40,14,350
true,KeyO,16,40,14,534
false,KeyO,16,40,14,651
true,KeyR,16,40,14,826
false,KeyR,16,40,14,933
true,KeyK,16,40,15,190
false,KeyK,16,40,15,296
true,ShiftLeft,16,40,15,472
true,Digit9,16,40,15,681
false,Digit9,16,40,15,794
false,ShiftLeft,16,40,15,949
