down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,16,31,42,358
true,Digit8,16,31,42,900
false,Digit8,16,31,43,7
false,ShiftLeft,16,31,43,149
true,KeyF,16,31,43,716
false,KeyF,16,31,43,808
true,KeyU,16,31,44,112
false,KeyU,16,31,44,203
true,ShiftLeft,16,31,44,497
true,KeyZ,16,31,44,720
false,KeyZ,16,31,44,844
true,KeyZ,16,31,44,959
false,KeyZ,16,31,45,84
false,ShiftLeft,16,31,45,302
true,KeyY,16,31,45,494
false,KeyY,16,31,45,590
true,KeyN,16,31,46,29
false,KeyN,16,31,46,141
true,Digit3,16,31,46,459
false,Digit3,16,31,46,588
true,KeyT,16,31,46,820
false,KeyT,16,31,46,929
true,KeyW,16,31,47,263
false,KeyW,16,31,47,396
true,KeyO,16,31,47,607
false,KeyO,16,31,47,731
true,KeyR,16,31,47,998
false,KeyR,16,31,48,112
true,KeyK,16,31,48,332
false,KeyK,16,31,48,446
true,ShiftLeft,16,31,48,615
true,Digit9,16,31,48,822
false,Digit9,16,31,48,955
false,ShiftLeft,16,31,49,78
