down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,16,35,12,645
true,Digit8,16,35,12,910
false,Digit8,16,35,13,26
false,ShiftLeft,16,35,13,138
true,KeyF,16,35,13,402
false,KeyF,16,35,13,506
true,KeyU,16,35,13,656
false,KeyU,16,35,13,744
true,ShiftLeft,16,35,14,3
true,KeyZ,16,35,14,430
false,KeyZ,16,35,14,519
true,KeyZ,16,35,14,668
false,KeyZ,16,35,14,779
false,ShiftLeft,16,35,15,11
true,KeyY,16,35,15,222
false,KeyY,16,35,15,327
true,KeyN,16,35,15,672
false,KeyN,16,35,15,772
true,Digit3,16,35,16,95
false,Digit3,16,35,16,222
true,KeyT,16,35,16,493
false,KeyT,16,35,16,594
true,KeyW,16,35,17,254
false,KeyW,16,35,17,374
true,KeyO,16,35,17,619
false,KeyO,16,35,17,739
true,KeyR,16,35,17,950
false,KeyR,16,35,18,66
true,KeyK,16,35,18,293
false,KeyK,16,35,18,379
true,ShiftLeft,16,35,18,605
true,Digit9,16,35,18,845
false,Digit9,16,35,18,955
false,ShiftLeft,16,35,19,105
