down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,16,38,48,368
true,Digit8,16,38,48,479
false,Digit8,16,38,48,605
false,ShiftLeft,16,38,48,684
true,KeyF,16,38,49,3
false,KeyF,16,38,49,82
true,KeyU,16,38,49,369
false,KeyU,16,38,49,464
true,ShiftLeft,16,38,49,624
true,KeyZ,16,38,49,814
false,KeyZ,16,38,49,890
true,KeyZ,16,38,50,55
false,KeyZ,16,38,50,175
false,ShiftLeft,16,38,50,356
true,KeyY,16,38,50,591
false,KeyY,16,38,50,702
true,KeyN,16,38,50,963
false,KeyN,16,38,51,84
true,Digit3,16,38,51,278
false,Digit3,16,38,51,399
true,KeyT,16,38,51,592
false,KeyT,16,38,51,687
true,KeyW,16,38,52,79
false,KeyW,16,38,52,208
true,KeyO,16,38,52,353
false,KeyO,16,38,52,461
true,KeyR,16,38,52,608
false,KeyR,16,38,52,703
true,KeyK,16,38,52,912
false,KeyK,16,38,53,0
true,ShiftLeft,16,38,53,428
true,Digit9,16,38,53,759
false,Digit9,16,38,53,871
false,ShiftLeft,16,38,54,7
