down,keyCode,hours,minutes,seconds,milliseconds
true,ShiftLeft,16,40,43,771
true,ShiftLeft,16,40,44,273
true,ShiftLeft,16,40,44,305
true,Digit8,16,40,44,308
false,Digit8,16,40,44,425
false,ShiftLeft,16,40,44,540
true,KeyF,16,40,44,786
false,KeyF,16,40,44,863
true,KeyU,16,40,45,92
false,KeyU,16,40,45,175
true,ShiftLeft,16,40,45,359
true,KeyZ,16,40,45,552
false,KeyZ,16,40,45,662
true,KeyZ,16,40,45,819
false,KeyZ,16,40,45,934
false,ShiftLeft,16,40,46,121
true,KeyY,16,40,46,305
false,KeyY,16,40,46,408
true,KeyN,16,40,46,732
false,KeyN,16,40,46,834
true,Digit3,16,40,47,258
false,Digit3,16,40,47,391
true,KeyT,16,40,47,589
false,KeyT,16,40,47,675
true,KeyW,16,40,48,32
false,KeyW,16,40,48,144
true,KeyO,16,40,48,387
false,KeyO,16,40,48,500
true,KeyR,16,40,48,743
false,KeyR,16,40,48,852
true,KeyK,16,40,49,41
false,KeyK,16,40,49,146
true,ShiftLeft,16,40,49,344
true,Digit9,16,40,49,561
false,Digit9,16,40,49,685
false,ShiftLeft,16,40,49,882
